grid_cell,block_id,block_label,centroid_lon,centroid_lat,detection_prob_comm_mean,detection_prob_comm_median,detection_prob_comm_l95,detection_prob_comm_u95,log_events_ref,log_observers_ref,duration_min_ref
2427,3,2010-2014,118.12845986171706,31.898541665651095,NA,NA,NA,NA,1.2424533248940002,1.0397207708399179,NA
2427,4,2015-2019,118.12845986171706,31.898541665651095,0.4097427040151551,0.41102888696057516,0.10540957666104844,0.7875381643106485,2.9444389791664403,2.0794415416798357,480
2427,5,2020-2024,118.12845986171706,31.898541665651095,0.5601236211818129,0.6283034056697381,0.015025167920250274,0.9934751420837625,3.9512437185814275,3.295836866004329,1250.2
2428,1,2000-2004,119.02677514583665,31.89854166565111,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2428,2,2005-2009,119.02677514583665,31.89854166565111,0.11573230663862118,0.11281747439571416,0.06810032825114383,0.1752881165002562,1.0986122886681098,1.0986122886681098,150
2428,3,2010-2014,119.02677514583665,31.89854166565111,0.6259728159057174,0.6385590697962394,0.41993929845845174,0.8174367724656758,3.9889840465642745,2.4849066497880004,260
2428,4,2015-2019,119.02677514583665,31.89854166565111,0.7203889296094045,0.7402291051308532,0.5330159119082164,0.8790794384322067,4.406719247264253,3.295836866004329,260
2428,5,2020-2024,119.02677514583665,31.89854166565111,0.5965035350588657,0.9108359593642159,1.415329020332398e-7,0.9999999959039493,6.410174881966167,4.356708826689592,4715.02222222222
2429,1,2000-2004,119.92239368993879,31.898134324632665,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
2429,3,2010-2014,119.92239368993879,31.898134324632665,0.44893341495696193,0.06444391566382139,7.991087723188932e-18,0.9999999999999638,1.6094379124341003,1.0986122886681098,9452.5
2429,4,2015-2019,119.92239368993879,31.898134324632665,0.41871620530678877,0.4230877708911375,0.21779644949231233,0.652366917453931,2.962127898707266,2.3221954495706862,273.33333333333337
2429,5,2020-2024,119.92239368993879,31.898134324632665,0.8945980842672987,0.9089757513822886,0.8003390009398708,0.9589370646772296,5.817111159963204,3.4657359027997265,239.4148397976395
2430,2,2005-2009,120.81254974467387,31.907475722745293,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
2430,3,2010-2014,120.81254974467387,31.907475722745293,0.20458016044613522,0.20102418807360892,0.10298592304457527,0.3398458810333007,1.9459101490553132,0.6931471805599453,210
2430,4,2015-2019,120.81254974467387,31.907475722745293,0.43216323685720026,0.4392080340885477,0.2898146045339603,0.5934565807944892,2.995732273553991,2.4849066497880004,180
2430,5,2020-2024,120.81254974467387,31.907475722745293,0.8984303001324678,0.9166837125180884,0.7877427414472955,0.9697003500960606,5.902633333401366,3.713572066704308,297.4473684210523
2431,2,2005-2009,121.53361644034085,31.85001904436322,0.1314921212498682,0.10539790208624822,0.019141450142427185,0.39106116504552657,1.0986122886681098,0.6931471805599453,480
2431,3,2010-2014,121.53361644034085,31.85001904436322,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
2431,4,2015-2019,121.53361644034085,31.85001904436322,0.47192550193977123,0.4540159639089794,0.004948657193438698,0.9907829488594007,3.2188758248682006,2.70805020110221,1350.5
2431,5,2020-2024,121.53361644034085,31.85001904436322,0.7390236013248256,0.7884209116839648,0.4120130514811926,0.9489718416507849,4.605170185988092,4.07753744390572,464.03448275862087
2456,1,2000-2004,79.52423379981482,31.264574138769824,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
2456,4,2015-2019,79.52423379981482,31.264574138769824,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
2456,5,2020-2024,79.52423379981482,31.264574138769824,0.18357233126856884,0.17020014777955197,0.0519112045123269,0.4133570694977349,1.6094379124341003,1.3862943611198906,357.4047619047619
2457,4,2015-2019,80.40065383417712,31.133888451447145,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2457,5,2020-2024,80.40065383417712,31.133888451447145,0.1436857781276027,0.13334398483389479,0.04854336594892176,0.3048732935892264,1.3862943611198906,0.6931471805599453,301
2458,1,2000-2004,81.29753321281669,31.132740120149325,NA,NA,NA,NA,1.6094379124341003,1.0986122886681098,NA
2458,2,2005-2009,81.29753321281669,31.132740120149325,NA,NA,NA,NA,1.6094379124341003,0.6931471805599453,NA
2458,3,2010-2014,81.29753321281669,31.132740120149325,NA,NA,NA,NA,0.8958797346140275,0.6931471805599453,NA
2458,4,2015-2019,81.29753321281669,31.132740120149325,NA,NA,NA,NA,1.3862943611198906,1.0986122886681098,NA
2458,5,2020-2024,81.29753321281669,31.132740120149325,0.14254490172846995,0.14181641440058326,0.09449048106147369,0.20194135201883334,1.3862943611198906,1.0986122886681098,120
2459,5,2020-2024,82.19584849693621,31.132740120149325,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
2460,5,2020-2024,83.09416378105573,31.132740120149325,0.19564100430071507,0.19644820073612004,0.15567885649982557,0.24052783168909062,1.791759469228055,1.3862943611198906,60
2461,5,2020-2024,83.99247906517525,31.132740120149325,0.14244265776230752,0.14315316134324427,0.11282782585881551,0.17554195394876146,1.3862943611198906,1.0986122886681098,60
2462,5,2020-2024,84.89079434929477,31.132740120149325,0.08040630164076219,0.08033214644587716,0.06303523420246096,0.10004928093486849,0.6931471805599453,0.6931471805599453,60
2463,5,2020-2024,85.7891096334143,31.132740120149325,0.08040630164076219,0.08033214644587716,0.06303523420246096,0.10004928093486849,0.6931471805599453,0.6931471805599453,60
2464,5,2020-2024,86.68742491753382,31.132740120149325,0.08079086027360566,0.0795389959296176,0.04961146802776177,0.11813393873843706,0.6931471805599453,0.6931471805599453,130
2466,5,2020-2024,88.48405548577286,31.132740120149325,0.0837148517133282,0.07854255202180517,0.03385822143864105,0.16342354257307154,0.6931471805599453,0.6931471805599453,240
2468,5,2020-2024,90.2806860540119,31.132740120149325,0.08073092990513679,0.07963320513389524,0.05038598312328952,0.11689087416909742,0.6931471805599453,0.6931471805599453,125.5
2469,1,2000-2004,91.17900133813141,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2469,2,2005-2009,91.17900133813141,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2469,3,2010-2014,91.17900133813141,31.132740120149325,0.08060638205768508,0.08089156585168308,0.06852773360214819,0.09312978066290027,0.6931471805599453,0.6931471805599453,30
2469,4,2015-2019,91.17900133813141,31.132740120149325,0.15852239265550336,0.144831475043129,0.042701922181354386,0.3699468549457793,1.3862943611198906,1.3862943611198906,360
2469,5,2020-2024,91.17900133813141,31.132740120149325,0.24545670296636318,0.2419141054186818,0.13706892629404072,0.38429963579356785,2.04717228111105,1.9560115027140732,196
2470,4,2015-2019,92.07731662225093,31.132740120149325,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
2470,5,2020-2024,92.07731662225093,31.132740120149325,0.11514629438326994,0.11501027201501204,0.09407200046869074,0.13764409898239582,1.0986122886681098,1.0986122886681098,45
2471,5,2020-2024,92.97563190637047,31.132740120149325,0.08177550833508929,0.07924709081503394,0.04173421004223165,0.13663425527550296,0.6931471805599453,0.6931471805599453,180
2472,5,2020-2024,93.87394719048999,31.132740120149325,0.12204753702564569,0.11303972575904185,0.04071916657405954,0.264058261908502,1.0986122886681098,1.0986122886681098,300
2473,5,2020-2024,94.7722624746095,31.132740120149325,0.12184115427258924,0.11868256754204316,0.06465795020996562,0.1986971014679208,1.1512925464970227,1.1512925464970227,180
2474,3,2010-2014,95.67057775872902,31.132740120149325,0.4418852900787877,0.02349691703253262,8.653453830400861e-22,1,0.6931471805599453,0.6931471805599453,11520
2474,4,2015-2019,95.67057775872902,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2474,5,2020-2024,95.67057775872902,31.132740120149325,0.11509000141768387,0.1141044305590638,0.07867868500292902,0.15934108987535997,1.0986122886681098,1.0986122886681098,107
2475,1,2000-2004,96.56889304284854,31.132740120149325,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
2475,5,2020-2024,96.56889304284854,31.132740120149325,0.1467926815069257,0.1465395170670735,0.10531256875290868,0.1984113953180386,1.3862943611198906,1.3862943611198906,98.5
2476,4,2015-2019,97.46720832696808,31.132740120149325,0.13982566324160062,0.07400506049568599,0.0032231782038669088,0.616011536164479,0.6931471805599453,0.6931471805599453,840
2476,5,2020-2024,97.46720832696808,31.132740120149325,0.08239172663627398,0.07903548404394137,0.03866093836487395,0.14599979826803552,0.6931471805599453,0.6931471805599453,202
2477,5,2020-2024,98.3655236110876,31.132740120149325,0.08040630164076219,0.08033214644587716,0.06303523420246096,0.10004928093486849,0.6931471805599453,0.6931471805599453,60
2478,4,2015-2019,99.26383889520712,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2478,5,2020-2024,99.26383889520712,31.132740120149325,0.2416179782211992,0.24260333126560352,0.17955635778778453,0.315722577562598,2.0794415416798357,1.6094379124341003,96
2479,4,2015-2019,100.16215417932663,31.132740120149325,NA,NA,NA,NA,0.8958797346140275,0.6931471805599453,NA
2479,5,2020-2024,100.16215417932663,31.132740120149325,0.12203516444083025,0.11304096519508151,0.04074745831267759,0.26392189129043325,1.0986122886681098,1.0986122886681098,299.8
2480,2,2005-2009,101.06046946344617,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2480,4,2015-2019,101.06046946344617,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2480,5,2020-2024,101.06046946344617,31.132740120149325,0.12776280663853068,0.11256022792153891,0.02988312253925213,0.3220783646209239,1.0986122886681098,1.0986122886681098,380
2481,2,2005-2009,101.95878474756569,31.132740120149325,NA,NA,NA,NA,0.8958797346140275,0.6931471805599453,NA
2481,3,2010-2014,101.95878474756569,31.132740120149325,NA,NA,NA,NA,1.2424533248940002,1.0397207708399179,NA
2481,4,2015-2019,101.95878474756569,31.132740120149325,NA,NA,NA,NA,1.7005986908310775,1.7005986908310775,NA
2481,5,2020-2024,101.95878474756569,31.132740120149325,0.18488439302521995,0.17182853051249747,0.051881965882244224,0.4173323475606303,1.5890269151739727,1.5890269151739727,360
2482,1,2000-2004,102.8571000316852,31.132740120149325,NA,NA,NA,NA,2.831480240067973,1.6094379124341003,NA
2482,2,2005-2009,102.8571000316852,31.132740120149325,NA,NA,NA,NA,3.295836866004329,1.3862943611198906,NA
2482,3,2010-2014,102.8571000316852,31.132740120149325,NA,NA,NA,NA,4.02535169073515,2.8903717578961645,NA
2482,4,2015-2019,102.8571000316852,31.132740120149325,0.6039629820052806,0.8065199723136733,3.994083829479154e-4,0.9999639482144159,5.159055299214529,3.5263605246161616,2430
2482,5,2020-2024,102.8571000316852,31.132740120149325,0.7787756473402129,0.8754771351398782,0.26552991101512835,0.9917984699192892,5.375278407684165,4.2626798770413155,802.792890262747
2483,1,2000-2004,103.75541531580473,31.132740120149325,NA,NA,NA,NA,0.8958797346140275,0.8958797346140275,NA
2483,2,2005-2009,103.75541531580473,31.132740120149325,0.14969318706788287,0.14023443233519234,0.051566955372961146,0.3147170817020306,1.3862943611198906,1.0986122886681098,300
2483,3,2010-2014,103.75541531580473,31.132740120149325,0.35525756555009963,0.3512655053336826,0.10302641826434444,0.6979599435970956,2.6390573296152584,2.0794415416798357,420
2483,4,2015-2019,103.75541531580473,31.132740120149325,0.7118157621134034,0.7351971515622524,0.4941783250880647,0.8919129209637221,4.394449154672439,3.258096538021482,305
2483,5,2020-2024,103.75541531580473,31.132740120149325,0.6252739396228454,0.8756440678778443,2.0878674118182412e-4,0.999993111818182,5.730099782973574,4.189654742026425,2738.9316037735825
2484,1,2000-2004,104.65373059992424,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2484,2,2005-2009,104.65373059992424,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2484,3,2010-2014,104.65373059992424,31.132740120149325,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
2484,4,2015-2019,104.65373059992424,31.132740120149325,0.48442423753370784,0.3650459838559055,2.4954430087694113e-8,0.9999997554028704,3.258096538021482,2.5649493574615367,4400.630952380952
2484,5,2020-2024,104.65373059992424,31.132740120149325,0.8147444363033886,0.8452868642373674,0.6029888250950576,0.9546621746277328,5.0689042022202315,4.143134726391533,373.2857142857142
2485,4,2015-2019,105.55204588404376,31.132740120149325,NA,NA,NA,NA,1.7005986908310775,0.6931471805599453,NA
2485,5,2020-2024,105.55204588404376,31.132740120149325,0.11502405319813132,0.11546121225421203,0.09077990121159978,0.14220668693904218,1.0986122886681098,1.0986122886681098,60
2486,2,2005-2009,106.45036116816328,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2486,3,2010-2014,106.45036116816328,31.132740120149325,0.12482566115097704,0.0743288644961661,0.0052052420369238725,0.5128777219614847,0.6931471805599453,0.6931471805599453,720
2486,4,2015-2019,106.45036116816328,31.132740120149325,0.13683904891550708,0.10977981269011722,0.020206440952875833,0.4029223148793735,1.0986122886681098,1.0986122886681098,480
2486,5,2020-2024,106.45036116816328,31.132740120149325,0.31171683362692565,0.3109992521310777,0.14949774570913824,0.5201227324411487,2.543798167616192,1.2424533248940002,256.875
2487,4,2015-2019,107.34867645228282,31.132740120149325,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
2487,5,2020-2024,107.34867645228282,31.132740120149325,0.38931362587301827,0.39336363955990516,0.16572970972625495,0.6633125422103647,2.9444389791664403,1.3862943611198906,324.1666666666667
2488,3,2010-2014,108.24699173640234,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2488,4,2015-2019,108.24699173640234,31.132740120149325,NA,NA,NA,NA,0.8958797346140275,0.6931471805599453,NA
2488,5,2020-2024,108.24699173640234,31.132740120149325,0.4057433740865742,0.4090882083581829,0.27218715876287436,0.5596548774120497,2.983073369561846,1.666102255087602,170.06578947368422
2489,1,2000-2004,109.14530702052186,31.132740120149325,NA,NA,NA,NA,1.3862943611198906,1.0986122886681098,NA
2489,3,2010-2014,109.14530702052186,31.132740120149325,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
2489,4,2015-2019,109.14530702052186,31.132740120149325,NA,NA,NA,NA,1.2424533248940002,1.1512925464970227,NA
2489,5,2020-2024,109.14530702052186,31.132740120149325,0.21072932243989287,0.21114349325895243,0.1542891911502074,0.278762341566045,1.9459101490553132,1.0986122886681098,98.71889400921658
2490,1,2000-2004,110.04362230464137,31.132740120149325,NA,NA,NA,NA,1.0397207708399179,0.8958797346140275,NA
2490,2,2005-2009,110.04362230464137,31.132740120149325,NA,NA,NA,NA,1.4978661367769954,1.0986122886681098,NA
2490,3,2010-2014,110.04362230464137,31.132740120149325,0.26227692548567383,0.11261345024859216,5.073146805892049e-4,0.9569815701442546,1.2424533248940002,1.2424533248940002,1440
2490,4,2015-2019,110.04362230464137,31.132740120149325,0.46076541617978334,0.3037021698023765,1.4443764413030196e-6,0.9999830158604553,2.833213344056216,2.302585092994046,3285.625
2490,5,2020-2024,110.04362230464137,31.132740120149325,0.5755120506650541,0.6342053845412442,0.06425350223036533,0.9740049814448016,3.9512437185814275,2.9444389791664403,862.9354838709677
2491,1,2000-2004,110.9419375887609,31.132740120149325,NA,NA,NA,NA,1.0397207708399179,0.6931471805599453,NA
2491,2,2005-2009,110.9419375887609,31.132740120149325,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
2491,3,2010-2014,110.9419375887609,31.132740120149325,0.11568526859662966,0.11616028148433265,0.10243818485638555,0.13042291224632133,1.0986122886681098,1.0986122886681098,11
2491,4,2015-2019,110.9419375887609,31.132740120149325,0.3974210431643324,0.24345549010954132,1.6224526474787896e-4,0.9975553580789434,2.302585092994046,2.0794415416798357,1983.75
2491,5,2020-2024,110.9419375887609,31.132740120149325,0.6720734066640677,0.7615659323484649,0.13766943837315204,0.9821028792100365,4.634728988229636,2.995732273553991,802.7916666666667
2492,3,2010-2014,111.84025287288041,31.132740120149325,NA,NA,NA,NA,0.8958797346140275,0.6931471805599453,NA
2492,4,2015-2019,111.84025287288041,31.132740120149325,NA,NA,NA,NA,0.8958797346140275,0.6931471805599453,NA
2492,5,2020-2024,111.84025287288041,31.132740120149325,0.38474699273314616,0.2701698248626825,0.0010465315137126,0.9893533705115721,2.4849066497880004,1.3862943611198906,1534.4618644067789
2493,3,2010-2014,112.73856815699993,31.132740120149325,0.23766416081854094,0.07991470833216,2.284756601628612e-4,0.9564653022480821,0.8958797346140275,0.6931471805599453,1545
2493,4,2015-2019,112.73856815699993,31.132740120149325,0.20430013196810268,0.16961542264584176,0.027199552591405003,0.5723951751310606,1.6094379124341003,1.6094379124341003,532.5
2493,5,2020-2024,112.73856815699993,31.132740120149325,0.23915923301084321,0.21937145057576735,0.04961983884649198,0.5721461878077877,1.9459101490553132,1.6094379124341003,449.9516806722689
2494,3,2010-2014,113.63688344111945,31.132740120149325,0.08071201588085758,0.07955568203843981,0.05064669394085677,0.11647905308384941,0.6931471805599453,0.6931471805599453,124
2494,4,2015-2019,113.63688344111945,31.132740120149325,0.17689768879016732,0.17562978702493653,0.15146098629725638,0.20536326835782936,1.6094379124341003,1.6094379124341003,30
2494,5,2020-2024,113.63688344111945,31.132740120149325,0.5837380816779103,0.5912145014983807,0.4524812991574915,0.7155526712917462,3.6700934176600577,2.84517972716203,147.65876436781613
