grid_cell,block_label,metric,value_mean,value_l95,value_u95,value_sd
809,2005-2009,pd_prob,1508.023294818144,1457.5415043643154,1563.9226043903975,28.632658649548755
810,2005-2009,pd_prob,1734.5416925412558,1692.1765127648866,1779.8573403243136,22.860879809000455
811,2005-2009,pd_prob,1731.5255214329495,1677.8051421127868,1780.1703477215626,25.170569907323113
812,2005-2009,pd_prob,1740.1345364584697,1682.9063169916421,1788.4407569258065,27.1610370208281
813,2005-2009,pd_prob,1630.8106270875935,1573.1376169234672,1683.8860206062159,29.82098005772106
845,2005-2009,pd_prob,2203.6280310013963,2169.9771449355408,2240.3462762999843,17.893913866062384
846,2005-2009,pd_prob,1962.1529632594481,1834.6876875314658,2076.4746166097416,65.25328529434884
847,2005-2009,pd_prob,2243.069896483153,2204.871146930325,2276.029549255099,18.025588523565744
848,2005-2009,pd_prob,2255.432776692634,2216.577089024045,2293.9100510002972,21.19017727346064
849,2005-2009,pd_prob,2223.6249706354215,2188.4425813299467,2260.3592430677227,20.460998183488627
850,2005-2009,pd_prob,2164.075595218302,2132.0353186829507,2197.5412942796606,17.197662676911524
851,2005-2009,pd_prob,2220.0904294605502,2180.7249969527165,2251.390882882415,17.883245825773276
854,2005-2009,pd_prob,2317.239678822712,2270.741210602059,2358.650721892794,22.622642234263463
855,2005-2009,pd_prob,2306.266321909127,2261.213856252654,2347.487626028618,22.932484909664886
856,2005-2009,pd_prob,2333.5059745361746,2286.999488788316,2374.555301761292,22.613468399402997
857,2005-2009,pd_prob,2328.112572694459,2287.227359058753,2367.4626882247035,20.554784750562604
858,2005-2009,pd_prob,2317.8745413761644,2279.7566598862013,2358.1027853202563,20.308757394020457
859,2005-2009,pd_prob,2247.2456114601187,2189.734381668415,2299.588869151347,27.843030904566604
860,2005-2009,pd_prob,2214.155627888771,2162.9788863405556,2257.9894502113193,25.124222690748805
876,2005-2009,pd_prob,1636.4478748214192,1571.945484911377,1695.7410769395447,34.631149089234626
877,2005-2009,pd_prob,1477.3413861340596,1425.3418807378257,1526.9141403579115,26.620248773711808
878,2005-2009,pd_prob,1490.656035834981,1443.7937095764823,1542.0534618276029,26.654356779360832
879,2005-2009,pd_prob,1426.6512317781462,1376.3490121853938,1479.1616445794277,26.88998875923688
881,2005-2009,pd_prob,1555.8784086389392,1515.354224324943,1599.0086082478613,22.63199541181519
882,2005-2009,pd_prob,1620.266862467396,1571.1738012851085,1667.2301470416082,24.482143469160807
883,2005-2009,pd_prob,1794.4845349549616,1747.6853095441372,1834.1532843979173,22.040820494417442
884,2005-2009,pd_prob,1556.390811917669,1467.9880494598924,1641.357725727287,47.18756512019566
885,2005-2009,pd_prob,1475.983732045978,1417.3343518065933,1539.9141801017097,33.780910589983876
916,2005-2009,pd_prob,1948.412392462027,1892.0093453066067,1996.6318384972244,27.60535331457325
917,2005-2009,pd_prob,1926.3316833364374,1859.8638956639284,1987.1298319699613,31.814342741564705
918,2005-2009,pd_prob,1921.852580174962,1839.7877161449642,1997.2181974314146,40.61724396790311
919,2005-2009,pd_prob,1943.0837163021472,1881.5057755927317,2004.1272513810732,32.004032948819685
920,2005-2009,pd_prob,1978.3807745641864,1923.2583709332362,2022.224576444794,27.58682259267749
921,2005-2009,pd_prob,2138.9784998075143,2089.8603002504187,2179.879289151321,23.134139059314478
922,2005-2009,pd_prob,2252.436504992608,2202.2947298388876,2309.060789894769,26.572625699431224
923,2005-2009,pd_prob,2335.3432628140818,2305.3167496982314,2371.7093859133006,16.800891755805775
926,2005-2009,pd_prob,2246.6733193219434,2205.7521867885,2284.63168997156,20.232126433801607
927,2005-2009,pd_prob,2191.3092548687773,2149.6833820920315,2223.590360138134,18.587049029570867
929,2005-2009,pd_prob,2197.1280288663283,2151.7285247210857,2231.8992890299132,21.11130348205252
930,2005-2009,pd_prob,2121.5310085922265,2069.4369206166025,2163.996465325292,25.051075509730584
931,2005-2009,pd_prob,2109.086252022936,2051.7399543451443,2155.2079947622237,26.204389934911752
947,2005-2009,pd_prob,1666.9323389940048,1621.2702527243064,1716.2032553673223,24.339689432459227
948,2005-2009,pd_prob,1608.0136500204005,1550.2586601496469,1656.3545402315774,27.279503774678556
949,2005-2009,pd_prob,1589.944648943179,1537.013888474961,1640.0248690363223,25.90386063375816
950,2005-2009,pd_prob,1657.1681841962172,1612.6870420002883,1698.7018322857537,23.990783970278798
951,2005-2009,pd_prob,1604.419250523229,1549.5481223053196,1654.284725816509,26.18432909459344
952,2005-2009,pd_prob,1648.025971752537,1599.6917112599317,1700.4550456420595,27.208923863474308
953,2005-2009,pd_prob,1683.549212120253,1628.4288230871377,1739.5454649314997,29.863073128115946
955,2005-2009,pd_prob,1581.8291228205326,1526.1755200875969,1630.6749247554073,27.834384037924767
956,2005-2009,pd_prob,1642.7464626947908,1591.4183114449293,1691.8341135219862,28.68978923728478
985,2005-2009,pd_prob,1798.0101353880434,1726.551184777969,1860.7301765368416,33.33405668198973
986,2005-2009,pd_prob,1805.873724872731,1735.9659922013316,1865.4014110185524,34.032171860728454
987,2005-2009,pd_prob,1850.424427098507,1787.9726928420807,1912.0951082735046,32.571554637418856
988,2005-2009,pd_prob,2043.2854820598016,2001.6873761159172,2084.6742397788803,21.771707268350177
989,2005-2009,pd_prob,2044.1901857867638,2000.6505245752921,2081.0828121867257,20.607401882404726
991,2005-2009,pd_prob,2166.5352018735584,2136.681074289833,2193.9395277451404,15.174741194446145
992,2005-2009,pd_prob,2167.3432398609734,2139.6696611691686,2195.1443990237904,14.783461018093385
993,2005-2009,pd_prob,2178.408780660749,2147.5455999767564,2208.3376317824373,15.300168225777654
994,2005-2009,pd_prob,2179.3144549447807,2146.4562221249334,2207.4742518720095,15.833027704978466
995,2005-2009,pd_prob,2169.3961060715897,2135.932900053508,2196.291033794971,16.52111143044671
996,2005-2009,pd_prob,2174.369195006841,2135.641803344658,2206.232292628575,19.749883574591003
997,2005-2009,pd_prob,2304.681095944926,2260.010255593814,2336.6352645432667,19.454176522507826
999,2005-2009,pd_prob,2264.0750662457067,2205.717919316362,2304.035258785021,24.89040728445244
1001,2005-2009,pd_prob,2208.1298133068867,2169.7231297045746,2252.1832446292697,21.96302082857223
1002,2005-2009,pd_prob,2283.55816665566,2253.5786772926117,2319.307337602075,17.951800294204766
1003,2005-2009,pd_prob,2251.462819645705,2216.585788327447,2288.2416930879094,19.463382835230423
1018,2005-2009,pd_prob,1646.7635199900637,1591.2401643582582,1686.2038209860302,25.06849146210838
1019,2005-2009,pd_prob,1510.9138128679217,1464.8309012429927,1559.940419078866,26.839072470837305
1020,2005-2009,pd_prob,1340.2972601653119,1270.3871188283651,1403.497323552743,32.69492784535638
1021,2005-2009,pd_prob,1242.6539701218398,1187.7204358701122,1300.9782095198075,32.47093029668923
1022,2005-2009,pd_prob,1405.1208443647092,1340.9966418930321,1465.824555553764,32.43918248072514
1023,2005-2009,pd_prob,1389.7890235841999,1326.437156455144,1447.052883083187,30.27771292040342
1025,2005-2009,pd_prob,1339.5294393796296,1284.5724684061947,1395.6935294003392,29.774668195836664
1026,2005-2009,pd_prob,1348.632702239731,1293.3055496762045,1406.19414103381,29.677634906023542
1027,2005-2009,pd_prob,1369.1650022489544,1314.6635736802716,1428.5482942797057,30.076917327472103
1028,2005-2009,pd_prob,1398.7160872517802,1344.9668212757592,1453.5210569101903,29.13076610900984
1029,2005-2009,pd_prob,1475.4889643870438,1424.543479214478,1526.61971316985,28.33717870345727
1055,2005-2009,pd_prob,2029.592617554711,1978.8409890691469,2076.294650001502,28.02705606303424
1057,2005-2009,pd_prob,2093.0420938361763,2047.0920750060639,2132.4589949246997,22.02342532569971
1058,2005-2009,pd_prob,2020.5389669463914,1973.1990366447817,2066.0398817359455,24.942947640358998
1061,2005-2009,pd_prob,2240.3757632740767,2193.7120805009044,2282.4666333932437,21.90648619271278
1063,2005-2009,pd_prob,2259.0675780142915,2220.447850660605,2293.5131223841113,18.99092328975221
1064,2005-2009,pd_prob,2213.747685131682,2178.848895581399,2248.3538446792236,17.532501916398164
1065,2005-2009,pd_prob,2255.4523552606543,2218.8781145771472,2291.0639885666596,19.089886036712283
1066,2005-2009,pd_prob,2251.7374878913015,2208.6216337743977,2292.295954761011,20.871879736458265
1068,2005-2009,pd_prob,1968.7726046562088,1895.267835306041,2024.072284992802,34.00732731445579
1069,2005-2009,pd_prob,1973.8733223209558,1901.9208582244626,2030.9013060124403,34.74511725738349
1070,2005-2009,pd_prob,2047.1437591184192,1983.0264776924296,2097.880966366073,29.794243978009998
1073,2005-2009,pd_prob,2115.7792040882246,2059.4316079627242,2160.842983688784,26.55923973878581
1075,2005-2009,pd_prob,2166.6079921714077,2110.2096473487604,2206.7392191042113,25.378076048423846
1076,2005-2009,pd_prob,2122.633335660968,2061.7333456048236,2172.0155454428136,28.34466946399772
1089,2005-2009,pd_prob,1540.5683965730432,1492.4085949991559,1592.216787500928,26.24111866218174
1090,2005-2009,pd_prob,1560.709110380846,1514.5974888692456,1609.5815374354108,25.434874918500242
1091,2005-2009,pd_prob,1631.741756844739,1579.5374262418998,1684.4005387053717,26.25223335134226
1092,2005-2009,pd_prob,1697.586952800979,1651.9987713480543,1746.3493261171986,25.021420998151886
1093,2005-2009,pd_prob,1753.3224348605743,1707.7104965194703,1797.925888808358,23.147026330678617
1094,2005-2009,pd_prob,1791.4913662656845,1742.0782733474687,1835.8962697581444,23.235798395185995
1095,2005-2009,pd_prob,1634.0346720415075,1597.218592879391,1679.7984542103,20.64791667524741
1096,2005-2009,pd_prob,1479.3269489711213,1442.6697745495117,1524.5158635431976,23.280014360563413
1097,2005-2009,pd_prob,1526.999413058692,1471.1210519589943,1580.8984191715392,27.782236679582656
1098,2005-2009,pd_prob,1437.8482341724898,1381.459333195888,1500.0827148129815,30.578805746930232
1099,2005-2009,pd_prob,1432.3312620337183,1370.8469427200387,1502.7584110826779,36.14876748581647
1100,2005-2009,pd_prob,1479.856476800214,1416.102341025881,1554.1252210000723,35.13389668662574
1101,2005-2009,pd_prob,1596.3689416974826,1535.4990827281015,1667.0884701192858,34.870135561575196
1103,2005-2009,pd_prob,1506.551395852461,1455.2588910368804,1564.9099707798377,28.644643765733537
1125,2005-2009,pd_prob,1923.3920907903894,1877.8613159439794,1966.7285791630293,24.903845441759035
1126,2005-2009,pd_prob,1902.0871588223424,1855.096616996929,1951.2721240040053,26.433043951754286
1127,2005-2009,pd_prob,1869.1862290497393,1819.6523489521496,1919.856023185598,27.55041859422844
1128,2005-2009,pd_prob,1839.241918741358,1782.8767096863755,1895.6275889507428,29.10883724072546
1129,2005-2009,pd_prob,1769.8620363675168,1705.1603638863496,1833.317987926885,33.58728536599174
1130,2005-2009,pd_prob,1971.0080555834763,1924.9840527538138,2024.9549154021875,26.90973295819932
1131,2005-2009,pd_prob,2073.497360435159,2036.0609157098297,2110.662833072693,20.485091525556477
1132,2005-2009,pd_prob,2123.8891791840647,2081.258774677251,2169.645816637725,22.15272267351811
1133,2005-2009,pd_prob,2142.5024533118635,2097.012594883272,2181.623290023745,21.628624519660416
1134,2005-2009,pd_prob,2137.451355963147,2089.6755655950756,2176.8055720009093,22.571131118755748
1136,2005-2009,pd_prob,2196.587692887566,2150.269378479404,2238.0042923900915,23.691340537849012
1137,2005-2009,pd_prob,2219.697564412263,2173.2489722357586,2259.0980789745936,22.596846386004394
1138,2005-2009,pd_prob,2207.098110655157,2167.4580214996595,2241.796871652072,20.48986358740312
1139,2005-2009,pd_prob,2206.2868058837216,2167.684109804425,2240.316317080134,20.55477145472165
1140,2005-2009,pd_prob,2249.543476666653,2197.6654641336777,2295.093453855573,25.556458548112715
1141,2005-2009,pd_prob,2291.1194801790243,2242.6804820975594,2333.1935999180087,22.84586245456898
1142,2005-2009,pd_prob,2366.6385324039734,2322.13200930185,2405.7271422020376,21.047132303914854
1143,2005-2009,pd_prob,2360.1294934504094,2317.1279080923746,2397.638794363951,19.54805606984032
1144,2005-2009,pd_prob,2141.5549043647657,2098.2418751992914,2182.8329609671364,22.077631541147518
1145,2005-2009,pd_prob,2136.599024283689,2093.47380607239,2182.2902867212815,23.519588863399516
1161,2005-2009,pd_prob,1571.335563648595,1520.4037940172025,1622.705228634642,27.213728859166597
1162,2005-2009,pd_prob,1673.7261031954945,1623.9427209673413,1726.066452448673,27.020372239158316
1163,2005-2009,pd_prob,1633.8339091064604,1582.3409227123225,1688.5726173363526,28.3333619493586
1164,2005-2009,pd_prob,1313.3350249573527,1250.6350283658571,1366.42548296965,29.91137676442213
1165,2005-2009,pd_prob,1426.0471380334216,1375.4702186863428,1475.8886583030346,25.726033286655053
1166,2005-2009,pd_prob,1495.496331069811,1433.3817327004258,1549.8466416474316,30.926844561536416
1167,2005-2009,pd_prob,1515.7722570102424,1456.3539877156618,1569.2709480847693,30.113616883208874
1168,2005-2009,pd_prob,1479.454442642058,1424.5504350401563,1526.6017768323964,26.237895353011325
1169,2005-2009,pd_prob,1521.7301858594021,1471.573956807791,1573.4659252527147,27.271499490259195
1170,2005-2009,pd_prob,1470.3145518979406,1413.8125240112379,1528.123146758153,29.3626335693802
1171,2005-2009,pd_prob,1505.266483554205,1444.1627287762867,1560.5310955574969,31.725253540818883
1172,2005-2009,pd_prob,1480.0270528461526,1416.1636859783753,1534.916050322077,30.534420678064265
1173,2005-2009,pd_prob,1447.9381059564232,1394.8737354662364,1498.701115697322,26.81882049294306
1175,2005-2009,pd_prob,1524.1116300878375,1477.7650828592468,1568.1558558510383,24.679837095950166
1196,2005-2009,pd_prob,1793.5129893751118,1713.9330514043222,1863.5015518505745,36.09283346030213
1197,2005-2009,pd_prob,1861.3855354325653,1789.2653673532727,1921.0997844384838,31.81038361068051
1198,2005-2009,pd_prob,1903.8740064380247,1840.605327810494,1959.1532005965219,29.05054895285187
1199,2005-2009,pd_prob,1962.100849305318,1903.6008104461537,2011.7224508680754,27.01863931018646
1200,2005-2009,pd_prob,1970.5420283160224,1916.2388023258081,2018.384054433069,25.224121775074675
1201,2005-2009,pd_prob,2135.0641742314724,2094.247875768883,2180.2006565265447,23.137262680516887
1202,2005-2009,pd_prob,2225.314188340116,2184.02242211942,2271.514005806712,22.827865757281323
1203,2005-2009,pd_prob,2091.075579739364,2048.7634081468696,2134.637302121031,22.698634221404188
1204,2005-2009,pd_prob,2267.4079180350886,2223.1576643269523,2313.161545710799,23.78649223582617
1205,2005-2009,pd_prob,2251.136925690495,2212.6162658870862,2294.2875392310343,21.57907579053268
1206,2005-2009,pd_prob,2267.504784669686,2229.48717184071,2309.343857070426,19.98735443359541
1207,2005-2009,pd_prob,2244.6278914763743,2208.456764889044,2282.886698475177,18.389218464085605
1208,2005-2009,pd_prob,2208.2575661214523,2178.6735718339205,2239.121785538669,16.029803121040157
1209,2005-2009,pd_prob,2205.5520011284193,2168.595445220347,2243.875362001889,18.416597997818716
1210,2005-2009,pd_prob,2264.5834779054494,2217.95523367463,2306.4102649956685,21.579997193281432
1211,2005-2009,pd_prob,2238.608295148619,2187.8522664623497,2288.595011829972,24.485729002149597
1212,2005-2009,pd_prob,2271.699431887984,2218.578881313396,2317.745619680562,23.40176006431121
1213,2005-2009,pd_prob,2139.3659047354563,2081.4145843254164,2189.6806890521398,28.988301091627395
1214,2005-2009,pd_prob,2266.614720484519,2217.231849525351,2304.345611189912,22.571010126416322
1215,2005-2009,pd_prob,2218.868955936576,2168.7833931923183,2256.7202988075323,22.638863968916024
1216,2005-2009,pd_prob,2276.7286558871506,2228.9210424938415,2314.118530081832,21.820628982549344
1234,2005-2009,pd_prob,1598.3274117906094,1550.780461001747,1648.0586656049254,26.182446252270818
1235,2005-2009,pd_prob,1591.5796281774037,1540.2825198727594,1640.6521128897796,25.705355705163058
1236,2005-2009,pd_prob,1596.4739937648585,1552.2463571372386,1646.6924286861079,24.358050338651815
1237,2005-2009,pd_prob,1663.1349741859635,1612.3278346750988,1716.2060088972837,24.491428893352673
1238,2005-2009,pd_prob,1576.963216344414,1527.0010746577673,1623.3506191107467,23.40091135675106
1239,2005-2009,pd_prob,1525.4998908990726,1476.3873414176812,1566.2882030433373,24.32458207785689
1240,2005-2009,pd_prob,1536.5825426144763,1486.7717445199974,1577.7867186925857,26.189853081675192
1241,2005-2009,pd_prob,1527.4599520831634,1475.159549610119,1582.3047771402603,28.13455186249198
1242,2005-2009,pd_prob,1515.4142010503804,1456.4212942991892,1582.3329457869238,31.99605105844293
1243,2005-2009,pd_prob,1437.416279199541,1376.0799322845262,1510.6279878816879,35.31581971957216
1244,2005-2009,pd_prob,1443.3416464427378,1373.4081939314467,1522.0819663017446,38.463525499516145
1245,2005-2009,pd_prob,1465.6097037165205,1398.7411410771945,1540.4463480869426,38.08724836199781
1246,2005-2009,pd_prob,1492.87037710391,1413.9407801921186,1571.0215253825188,38.827863171191694
1247,2005-2009,pd_prob,1492.9123493512088,1413.163836041562,1574.1344376547602,37.98911775508703
1248,2005-2009,pd_prob,1597.0878572587294,1531.384027108173,1663.1287496134692,32.675548612619835
1249,2005-2009,pd_prob,1609.2644233600292,1551.124558775181,1675.2618943715052,30.34927201375443
1268,2005-2009,pd_prob,1922.849034635408,1842.2449500536854,1981.6964478730667,35.757628883699965
1269,2005-2009,pd_prob,2067.681427820845,2000.7646281692341,2129.880401093884,33.081296709161094
1270,2005-2009,pd_prob,1912.702929101849,1820.0924594929106,1981.7808126640318,39.230914135806245
1271,2005-2009,pd_prob,1934.1424337090891,1867.0736061444102,1990.0110936291137,31.84424443031976
1272,2005-2009,pd_prob,2033.092469088854,1988.3458469676275,2071.680832730703,22.517469921477637
1273,2005-2009,pd_prob,1976.939068074315,1933.7787225056509,2019.51612594762,22.373295164186178
1274,2005-2009,pd_prob,2028.127077390664,1982.519958055838,2071.1165645784704,22.940167861673228
1275,2005-2009,pd_prob,1977.3164824262822,1924.1548963431067,2026.3884176627878,26.141921189428057
1276,2005-2009,pd_prob,1990.1747213903946,1938.664675740453,2039.3399856184674,26.202906682950548
1277,2005-2009,pd_prob,2147.9573712930774,2103.916756037848,2186.3485567105686,21.898199753628685
1279,2005-2009,pd_prob,2084.64747836364,2028.9058296369963,2139.468277823863,30.39274212180548
1280,2005-2009,pd_prob,2012.7102772728765,1949.4680448817307,2078.35315103117,33.78703275735861
1281,2005-2009,pd_prob,2077.7375732566475,2021.986150547076,2142.627178824125,30.43769481838747
1282,2005-2009,pd_prob,2137.7093535656686,2085.7718223499933,2195.4005504858515,28.7595545591345
1283,2005-2009,pd_prob,2206.693033439064,2156.267914282464,2271.9701491386245,30.352742533049
1284,2005-2009,pd_prob,2293.4059619611035,2261.623342923175,2335.7416093545776,18.436676917688867
1285,2005-2009,pd_prob,2235.283312207003,2200.4568476779436,2278.2696536136395,19.35108033032876
1286,2005-2009,pd_prob,2247.0113378931683,2211.4543643842867,2287.5773705672586,18.67890156028968
1287,2005-2009,pd_prob,2248.059353996696,2215.463874394312,2285.6719088099157,18.39330357915843
1288,2005-2009,pd_prob,2249.909263155211,2212.41070262083,2291.250122949105,19.818935349522615
1289,2005-2009,pd_prob,2260.9251975927173,2219.690907492253,2307.4770611260283,23.785018390436754
1305,2005-2009,pd_prob,1445.340283632833,1396.0716757991913,1501.9859687188946,27.904474943050385
1306,2005-2009,pd_prob,1481.0862183499066,1432.7003891517795,1543.5177285167156,28.025926315105075
1307,2005-2009,pd_prob,1461.2553736366829,1410.4664751064727,1530.4119894622288,27.94066520196599
1308,2005-2009,pd_prob,1357.7092737361795,1308.494165255713,1426.7724308788256,30.12299438162522
1309,2005-2009,pd_prob,1451.5004452063256,1390.141039681497,1528.8228657913678,37.79660065979184
1312,2005-2009,pd_prob,1593.544600785295,1525.7123497744642,1656.5950296011397,34.83975890726661
1313,2005-2009,pd_prob,1602.7085264203206,1524.192305801952,1663.4172828678875,35.742437097082956
1314,2005-2009,pd_prob,1620.5796610652885,1553.8198322270866,1674.7082360021006,28.750916274606496
1315,2005-2009,pd_prob,1740.95288644461,1682.6722815119613,1798.0863737397908,28.16269044976313
1316,2005-2009,pd_prob,1661.7265375979946,1584.6464077840828,1726.2357728063996,34.08549100465524
1319,2005-2009,pd_prob,1663.0205066955211,1583.5065934948748,1724.867102055166,35.83365177498673
1320,2005-2009,pd_prob,1736.8805472925292,1681.3552743552627,1788.7274380643355,27.171142408702263
1321,2005-2009,pd_prob,1748.4972056040772,1703.2954184040823,1793.604672610925,22.975079214342646
1322,2005-2009,pd_prob,1780.4575922427082,1734.0733985603104,1824.465356372295,25.103746964029728
1328,2005-2009,pd_prob,1764.348673366418,1662.2808726047165,1865.852573141097,60.31006625941039
1339,2005-2009,pd_prob,1719.3046317219687,1644.5811889704958,1786.833962416621,39.02677034645778
1340,2005-2009,pd_prob,1680.445021720982,1597.171128251283,1752.0681847426056,41.390564478886084
1341,2005-2009,pd_prob,1659.1679286758165,1568.5818379891662,1737.242888286512,45.69153546218313
1342,2005-2009,pd_prob,1694.0534659250893,1603.398224633211,1765.952307201413,43.8067001069934
1344,2005-2009,pd_prob,1815.4567045676752,1734.245478697965,1876.3658590887999,34.460310333305806
1345,2005-2009,pd_prob,1844.7521812927105,1767.0634957129225,1910.1386858150368,32.69453924593542
1346,2005-2009,pd_prob,1925.411598497875,1862.85117364658,1983.3123397326071,31.897087697354195
1348,2005-2009,pd_prob,2221.184404663412,2177.754382229694,2266.6549420461397,23.495872475753988
1349,2005-2009,pd_prob,2261.630372892392,2217.8563153517794,2299.6329701154523,22.127464360419232
1350,2005-2009,pd_prob,2073.1560032166417,2016.3113944712413,2127.8124799789375,30.038811878500965
1351,2005-2009,pd_prob,2114.3767825018344,2063.750505204785,2153.661266051946,23.361391188412178
1352,2005-2009,pd_prob,2128.739444966783,2074.914784260917,2173.7531872438253,24.879452996771423
1353,2005-2009,pd_prob,2113.73869674841,2058.7084859612146,2162.626144449122,25.719611090329174
1354,2005-2009,pd_prob,2172.416559698894,2125.7424905337302,2218.678961253014,26.120513911512795
1355,2005-2009,pd_prob,2210.6866326637514,2160.2349980143954,2256.7603560224716,26.25995406953808
1356,2005-2009,pd_prob,2196.963768651809,2149.6600284708234,2245.6794120024274,26.929634333228975
1357,2005-2009,pd_prob,2260.465385244075,2200.362642972981,2311.382119728342,30.158159353327886
1358,2005-2009,pd_prob,2127.14280921881,2073.184901523522,2180.0027538147883,27.25291237658631
1359,2005-2009,pd_prob,2098.7818715175836,2042.8421826196245,2155.729455560674,29.238930154050628
1360,2005-2009,pd_prob,2293.8750689408325,2238.317181702144,2346.897757302713,28.732965655699903
1361,2005-2009,pd_prob,2370.5303043684366,2327.1101097449205,2407.8204590921287,21.1877225982375
1377,2005-2009,pd_prob,1477.3550473658977,1417.3211927409602,1527.4546213103506,26.942899543274617
1379,2005-2009,pd_prob,1523.854151439481,1473.8264609506118,1569.0590688351867,25.214959615659016
1380,2005-2009,pd_prob,1558.7217111323146,1508.975919500453,1607.7797782500709,26.149784367040436
1381,2005-2009,pd_prob,1484.4037745873234,1433.1835131657188,1537.2540768663596,27.73064371673092
1382,2005-2009,pd_prob,1613.8024517041356,1536.417877032276,1688.2556425921318,40.90596655319367
1383,2005-2009,pd_prob,1515.3831849491205,1458.7744978981398,1573.6338789548138,29.2815784461969
1384,2005-2009,pd_prob,1462.2834737582784,1403.9999020416556,1527.5545934577838,29.54780088344899
1385,2005-2009,pd_prob,1429.9024243304027,1369.719104385646,1490.8795152577366,32.21351100188379
1386,2005-2009,pd_prob,1388.493701626286,1327.2952723624944,1461.0170217134814,35.38203203933094
1393,2005-2009,pd_prob,1664.3594715734152,1601.4752526418292,1722.5174242033768,30.47841760466708
1400,2005-2009,pd_prob,1803.7295986670126,1745.6931306294073,1860.466299684207,30.934575311809013
1401,2005-2009,pd_prob,1762.2682533600255,1706.2258704230958,1818.5636060050715,29.413182297314496
1410,2005-2009,pd_prob,2198.1470336415455,2139.763701955479,2245.3856276740275,25.997657288061387
1412,2005-2009,pd_prob,2167.3951841775897,2118.552066153721,2211.6435883789854,26.03176749642805
1413,2005-2009,pd_prob,2046.8780045193616,1993.8377709098818,2089.400253333414,25.54568582326243
1414,2005-2009,pd_prob,2178.4032482287903,2132.4754197350617,2217.670122680345,21.409635065637712
1415,2005-2009,pd_prob,2228.9958801604816,2184.351513619573,2273.876835701582,21.777479668736788
1416,2005-2009,pd_prob,1996.193184068708,1904.0676203235646,2079.5976790102777,44.60233836751064
1417,2005-2009,pd_prob,2160.488089540241,2097.95951877063,2225.5813525933527,32.95005029072339
1418,2005-2009,pd_prob,2309.20075911787,2263.0485063025717,2356.464868420437,24.195334902209872
1419,2005-2009,pd_prob,2266.59718137843,2226.1491711698773,2314.0803573235903,23.517389053332654
1420,2005-2009,pd_prob,2190.0674643013044,2117.813831166842,2270.0341842947782,39.98920922568399
1421,2005-2009,pd_prob,2138.042937107064,2076.7457922735675,2205.2694735117648,32.87878331895337
1422,2005-2009,pd_prob,2129.242753362507,2081.7814973134145,2181.4583436521552,27.25529436438804
1423,2005-2009,pd_prob,2138.1901960585064,2101.365742812336,2178.4861969717003,21.91363830694312
1424,2005-2009,pd_prob,2120.240076413829,2067.40815928129,2176.337653831718,27.244955963691666
1425,2005-2009,pd_prob,2201.075690857027,2152.173766004994,2249.6527256129875,25.15459978780321
1426,2005-2009,pd_prob,2286.0309417721373,2245.423784188515,2328.981818912092,23.051256528814864
1427,2005-2009,pd_prob,2164.0089733322952,2118.8633554292123,2207.9626258357303,22.536442989545495
1428,2005-2009,pd_prob,2108.683328148793,2047.4842828971036,2164.2641611687236,30.816869604082974
1429,2005-2009,pd_prob,2058.951607315327,1994.9519689132005,2113.2511908482084,29.69106492008601
1430,2005-2009,pd_prob,2036.0435675656113,1975.07402206741,2090.081621547668,30.12822767862883
1447,2005-2009,pd_prob,1423.4236364484143,1363.8618861703721,1481.1904381080544,30.20522710684314
1448,2005-2009,pd_prob,1378.706733938896,1324.9919133166732,1444.7758751626527,30.420948759267727
1449,2005-2009,pd_prob,1704.7050075134,1621.3799879231024,1782.1047335075057,42.75155908656007
1450,2005-2009,pd_prob,1588.1576898165222,1505.2925790316128,1671.227112320796,44.40275573725611
1452,2005-2009,pd_prob,1607.9501213788708,1535.0480902981565,1672.9370679881465,35.0991920135662
1453,2005-2009,pd_prob,1683.1958844932399,1618.05580812245,1743.6378930440744,29.08215282819929
1454,2005-2009,pd_prob,1698.6315034917618,1641.4481353572705,1752.0910991734893,28.477650635768864
1455,2005-2009,pd_prob,1445.7293741867975,1377.4769195825133,1510.3073825429494,33.02833591539847
1456,2005-2009,pd_prob,1630.043172467859,1565.0764656152212,1685.4409051408052,29.391625515049206
1462,2005-2009,pd_prob,1781.218133377615,1728.4672202557379,1837.9100993521092,29.811968010075283
1465,2005-2009,pd_prob,1536.987948819709,1474.2521865689932,1594.1368409980887,30.62266031596723
1466,2005-2009,pd_prob,1632.8508278899953,1572.001612554441,1686.8323448431624,29.06410583748762
1468,2005-2009,pd_prob,1768.9768082117955,1699.2277557313312,1826.0699415951617,30.82831192897017
1471,2005-2009,pd_prob,1521.585448106849,1452.7441171982643,1586.3544797188097,33.360039416540275
1476,2005-2009,pd_prob,1648.3896662377424,1583.0513731311432,1715.3343032654454,32.67940816439495
1477,2005-2009,pd_prob,1753.7921370845113,1694.264715353789,1811.0706412436411,31.525346934789894
1479,2005-2009,pd_prob,1790.576990579213,1728.785541365663,1844.815724340797,31.537425712358367
1480,2005-2009,pd_prob,1831.342192123696,1760.0223291859934,1894.570001023292,35.20411667671421
1481,2005-2009,pd_prob,1905.41031494843,1851.2938953976102,1952.5147967636149,27.731059710906372
1482,2005-2009,pd_prob,1936.037178267338,1890.069526310366,1981.795586482676,25.1511121216141
1483,2005-2009,pd_prob,1998.2662160320294,1950.8630071715252,2049.0570053827537,24.94612899560883
