grid_cell,period_pair,metric,value_mean,value_l95,value_u95
2346,2020-2024 vs 2015-2019,nestedness,0.03675192053278343,0.03363782691706005,0.04020858154858812
2347,2020-2024 vs 2015-2019,nestedness,0.03391398148751026,0.03101253370326767,0.03730167802166189
2348,2020-2024 vs 2015-2019,nestedness,0.03137914788574157,0.028624547035113097,0.03467814425344264
2349,2020-2024 vs 2015-2019,nestedness,0.029121054778226307,0.02637302792147407,0.032318101203864066
2350,2020-2024 vs 2015-2019,nestedness,0.0271118414073874,0.024434016628558073,0.030311212235304648
2351,2020-2024 vs 2015-2019,nestedness,0.02532475993140332,0.022761597178115385,0.028456033425069038
2352,2020-2024 vs 2015-2019,nestedness,0.02373542043316835,0.021316225066147543,0.026769642385671737
2353,2020-2024 vs 2015-2019,nestedness,0.022322176393995485,0.019983708332455417,0.025241042897239233
2354,2020-2024 vs 2015-2019,nestedness,0.02106605611789543,0.018699738805875797,0.02386061206937765
2355,2020-2024 vs 2015-2019,nestedness,0.019950493453940784,0.01760093706623403,0.022652121555728943
2356,2020-2024 vs 2015-2019,nestedness,0.018960987364097914,0.016727931945728955,0.0216386765406771
2357,2020-2024 vs 2015-2019,nestedness,0.01808474584661956,0.015890853453345323,0.020747940463060405
2358,2020-2024 vs 2015-2019,nestedness,0.017436982140359325,0.015255389684116556,0.020152346198670595
2359,2020-2024 vs 2015-2019,nestedness,0.017133008732791093,0.014904987181285845,0.019861713462981986
2384,2020-2024 vs 2015-2019,nestedness,0.07938455793281379,0.06670015698138018,0.0943026379661113
2385,2020-2024 vs 2015-2019,nestedness,0.08027147317950496,0.06758581339877665,0.09462255652666018
2386,2020-2024 vs 2015-2019,nestedness,0.08115771991400188,0.06852742496453666,0.0949393045897795
2387,2020-2024 vs 2015-2019,nestedness,0.08204481914793998,0.06952792865612126,0.09557888704806615
2390,2020-2024 vs 2015-2019,nestedness,0.08471086619394694,0.07258540423360849,0.09800965938723835
2392,2020-2024 vs 2015-2019,nestedness,0.08645917358769308,0.07414657362344437,0.09923869158474825
2393,2020-2024 vs 2015-2019,nestedness,0.08729878330967951,0.07497823406595198,0.0997501950738292
2394,2020-2024 vs 2015-2019,nestedness,0.08809369289312102,0.0758374418166639,0.10018397099093788
2395,2020-2024 vs 2015-2019,nestedness,0.08882090945710067,0.07687065438095494,0.10049909820540105
2397,2020-2024 vs 2015-2019,nestedness,0.08995479031647768,0.07911876838167964,0.1007869279300237
2398,2020-2024 vs 2015-2019,nestedness,0.09029417519077172,0.07928274733515339,0.10037497413172651
2399,2020-2024 vs 2015-2019,nestedness,0.09043609132071506,0.07976665637255956,0.10035167340576605
2400,2020-2024 vs 2015-2019,nestedness,0.09034922050381625,0.08015126338714902,0.09998541896476058
2401,2020-2024 vs 2015-2019,nestedness,0.09000533805792604,0.08032514241062286,0.09932898291730258
2402,2020-2024 vs 2015-2019,nestedness,0.08937571481536828,0.08025500793132292,0.09841364968821016
2403,2020-2024 vs 2015-2019,nestedness,0.0884235249895633,0.07942450603486662,0.09710719939388923
2404,2020-2024 vs 2015-2019,nestedness,0.0870953687580447,0.07831360926628461,0.09539356268419884
2405,2020-2024 vs 2015-2019,nestedness,0.08531872501598278,0.07649428682261927,0.0931745421159542
2406,2020-2024 vs 2015-2019,nestedness,0.08301320350356227,0.0744553010575618,0.09042821788969252
2407,2020-2024 vs 2015-2019,nestedness,0.08011823051746558,0.07173623532934671,0.08711398862182676
2408,2020-2024 vs 2015-2019,nestedness,0.07662779905414177,0.06882434853443638,0.08324949469396711
2409,2020-2024 vs 2015-2019,nestedness,0.07261218627537477,0.06579335153570937,0.07897710365965097
2410,2020-2024 vs 2015-2019,nestedness,0.06821080857197831,0.06236353698632097,0.07441422981519397
2411,2020-2024 vs 2015-2019,nestedness,0.06360029551939375,0.058322205993312226,0.06928923262203959
2412,2020-2024 vs 2015-2019,nestedness,0.058957177630173996,0.05370750717069728,0.06421369693848974
2413,2020-2024 vs 2015-2019,nestedness,0.05443120338410844,0.04942205925195133,0.05927516334942361
2414,2020-2024 vs 2015-2019,nestedness,0.050133117348823926,0.045341248612605856,0.05449462874752071
2415,2020-2024 vs 2015-2019,nestedness,0.046133424455305945,0.04180663951060089,0.04997321357612137
2416,2020-2024 vs 2015-2019,nestedness,0.04246761750633874,0.03862840620531045,0.04610058330520604
2417,2020-2024 vs 2015-2019,nestedness,0.039144363502665314,0.03576330617948051,0.04269260496497132
2418,2020-2024 vs 2015-2019,nestedness,0.03615413843216411,0.03311740309454812,0.039596684359747954
2419,2020-2024 vs 2015-2019,nestedness,0.03347669407311471,0.030658048992668687,0.03684012287081344
2420,2020-2024 vs 2015-2019,nestedness,0.031086628089548762,0.028337919824783918,0.03437195029697775
2421,2020-2024 vs 2015-2019,nestedness,0.0289570456597201,0.026305315070805798,0.03214365916368002
2422,2020-2024 vs 2015-2019,nestedness,0.027061698683428833,0.02454250109970638,0.03013122776403633
2423,2020-2024 vs 2015-2019,nestedness,0.02537608530659208,0.023011335895834584,0.02838187692538772
2424,2020-2024 vs 2015-2019,nestedness,0.023877912449634747,0.021521625510946985,0.026761102793548184
2425,2020-2024 vs 2015-2019,nestedness,0.02254719207693341,0.020147819584392507,0.025307137158612717
2426,2020-2024 vs 2015-2019,nestedness,0.021366130235341306,0.0190837651894012,0.02400830908219547
2427,2020-2024 vs 2015-2019,nestedness,0.020318897507033147,0.01813764743215753,0.022913467059344435
2428,2020-2024 vs 2015-2019,nestedness,0.01939133383922404,0.017211520282099508,0.02198212237646652
2429,2020-2024 vs 2015-2019,nestedness,0.018573253626745848,0.016387832737325893,0.021167241291304432
2430,2020-2024 vs 2015-2019,nestedness,0.01784594135431413,0.01559441967032271,0.020480586991791228
2431,2020-2024 vs 2015-2019,nestedness,0.017372850156535745,0.015000143688482561,0.020155802709402433
2456,2020-2024 vs 2015-2019,nestedness,0.08013765778968168,0.06752690829858224,0.09552928356482164
2457,2020-2024 vs 2015-2019,nestedness,0.08124401674787987,0.06861726022703603,0.09624809372942326
2458,2020-2024 vs 2015-2019,nestedness,0.08222653017354582,0.06962239739351352,0.09666290098452243
2459,2020-2024 vs 2015-2019,nestedness,0.08321160370644697,0.07068703169807596,0.09713443867278773
2460,2020-2024 vs 2015-2019,nestedness,0.08419811492061324,0.07180991412763116,0.09752362708102033
2461,2020-2024 vs 2015-2019,nestedness,0.08518276336562033,0.07289762583293931,0.09833630565917613
2462,2020-2024 vs 2015-2019,nestedness,0.08615924714488236,0.07373313569779674,0.09964491202221155
2463,2020-2024 vs 2015-2019,nestedness,0.08711751634588369,0.0746002498871593,0.10057908594157582
2464,2020-2024 vs 2015-2019,nestedness,0.08804310555926788,0.07549551711239315,0.10126807601956486
2466,2020-2024 vs 2015-2019,nestedness,0.0897142719663251,0.07734299675687337,0.10235781407503083
2468,2020-2024 vs 2015-2019,nestedness,0.09096638509438489,0.07966135349340672,0.1026890081690574
2469,2020-2024 vs 2015-2019,nestedness,0.09135993609083631,0.07994521868192653,0.10186632680702647
2470,2020-2024 vs 2015-2019,nestedness,0.09156062223961395,0.08064021262329385,0.10180929381059108
2471,2020-2024 vs 2015-2019,nestedness,0.09154552738643107,0.08098049055001376,0.10142456555887565
2472,2020-2024 vs 2015-2019,nestedness,0.09129599031658679,0.08108441566830599,0.10070620649046573
2473,2020-2024 vs 2015-2019,nestedness,0.09079291958367866,0.08119214869459651,0.10011990438926092
2474,2020-2024 vs 2015-2019,nestedness,0.0900078081319009,0.08103511137449093,0.09917752136336958
2475,2020-2024 vs 2015-2019,nestedness,0.08889234805119017,0.08011295159686074,0.09759757409190065
2476,2020-2024 vs 2015-2019,nestedness,0.08737289398638994,0.07854174394838308,0.0950925126580215
2477,2020-2024 vs 2015-2019,nestedness,0.08535725857246583,0.07658156381023351,0.09264537691968465
2478,2020-2024 vs 2015-2019,nestedness,0.0827580694536779,0.07425879019886276,0.0901437847359951
2479,2020-2024 vs 2015-2019,nestedness,0.07952864700361348,0.0718301266802578,0.0867096328445713
2480,2020-2024 vs 2015-2019,nestedness,0.07569703312819444,0.0688605537492742,0.08259168798415506
2481,2020-2024 vs 2015-2019,nestedness,0.07137855126341847,0.06540232506439904,0.07789242719209677
2482,2020-2024 vs 2015-2019,nestedness,0.066755413070388,0.06118970795637809,0.07263313874501606
2483,2020-2024 vs 2015-2019,nestedness,0.062032217620021014,0.05656449324471693,0.06745847146867735
2484,2020-2024 vs 2015-2019,nestedness,0.057391330448790495,0.052368923293562845,0.06234456875766335
2485,2020-2024 vs 2015-2019,nestedness,0.052967240474845155,0.04822130548191269,0.05739485455364207
2486,2020-2024 vs 2015-2019,nestedness,0.04884241072762035,0.04431940539886059,0.052729417244161886
2487,2020-2024 vs 2015-2019,nestedness,0.04505616516028802,0.04085105118545558,0.048760455984722645
2488,2020-2024 vs 2015-2019,nestedness,0.04161745334415222,0.037870042879512025,0.04520395909010595
2489,2020-2024 vs 2015-2019,nestedness,0.038516293849350784,0.035161569185076236,0.04210129364698466
2490,2020-2024 vs 2015-2019,nestedness,0.0357322461754918,0.032634303370864606,0.03924666489661945
2491,2020-2024 vs 2015-2019,nestedness,0.0332400446558499,0.030377842372568267,0.03656841582044796
2492,2020-2024 vs 2015-2019,nestedness,0.031013069342355034,0.02836223585116252,0.034243278652770374
2493,2020-2024 vs 2015-2019,nestedness,0.029025331535073445,0.026476230000514852,0.03214077052629162
2494,2020-2024 vs 2015-2019,nestedness,0.02725250076867603,0.02480055736870743,0.03024508744429121
2495,2020-2024 vs 2015-2019,nestedness,0.025672339172978943,0.023279070567748285,0.028549265278648824
2496,2020-2024 vs 2015-2019,nestedness,0.024264779787702213,0.021892347817921813,0.027125200070526267
2497,2020-2024 vs 2015-2019,nestedness,0.02301179561419895,0.0206675763241981,0.025717689572170313
2498,2020-2024 vs 2015-2019,nestedness,0.021897151171964467,0.019588188052453347,0.024453461546068304
2499,2020-2024 vs 2015-2019,nestedness,0.0209060980601805,0.018637730886122757,0.023421987677660037
2500,2020-2024 vs 2015-2019,nestedness,0.020025060161781967,0.017799782836520055,0.02258452204707585
2501,2020-2024 vs 2015-2019,nestedness,0.019241344834875423,0.01694330588906036,0.021964511254962335
2502,2020-2024 vs 2015-2019,nestedness,0.018543065731563703,0.016115908936642043,0.021425568046704608
2503,2020-2024 vs 2015-2019,nestedness,0.01807461206728029,0.015539255929027104,0.02108304604632831
2530,2020-2024 vs 2015-2019,nestedness,0.08308247235610605,0.0704926104335259,0.09784993397345683
2531,2020-2024 vs 2015-2019,nestedness,0.08436243713683812,0.07182740355094132,0.09850771917864858
2532,2020-2024 vs 2015-2019,nestedness,0.08548442775977674,0.0730183079816881,0.09910836481924706
2535,2020-2024 vs 2015-2019,nestedness,0.08860125548993429,0.07581979029673831,0.10236191298324587
2539,2020-2024 vs 2015-2019,nestedness,0.09172569791220829,0.07968184196993494,0.1042560585544306
2540,2020-2024 vs 2015-2019,nestedness,0.092149464358799,0.08044683724188441,0.10347904176518236
2541,2020-2024 vs 2015-2019,nestedness,0.09238191202157348,0.08116048609734923,0.10291136434178633
2542,2020-2024 vs 2015-2019,nestedness,0.09240787986516744,0.08175491354771597,0.10246576228578541
2543,2020-2024 vs 2015-2019,nestedness,0.09221691003928095,0.08213119415801631,0.1017174109227348
2544,2020-2024 vs 2015-2019,nestedness,0.09179725069210194,0.08179910979136126,0.10118582900199267
2545,2020-2024 vs 2015-2019,nestedness,0.09112553061294872,0.08170370423251873,0.10026283521727501
2546,2020-2024 vs 2015-2019,nestedness,0.09015539983611436,0.08140186562323805,0.09890200914596178
2547,2020-2024 vs 2015-2019,nestedness,0.0888117316561744,0.07996635526106936,0.09702486974563228
2548,2020-2024 vs 2015-2019,nestedness,0.08699780807160297,0.07830298848228627,0.09455236322982666
2549,2020-2024 vs 2015-2019,nestedness,0.08461881593204183,0.07656040337700606,0.09191255092661134
2550,2020-2024 vs 2015-2019,nestedness,0.08161630054405904,0.07428354475553738,0.08894999884109686
2551,2020-2024 vs 2015-2019,nestedness,0.07799990473790061,0.07131205955970654,0.08500737685014916
2552,2020-2024 vs 2015-2019,nestedness,0.07386140038174033,0.06750855146724692,0.08041535424692038
2553,2020-2024 vs 2015-2019,nestedness,0.06936313141459563,0.06332443746490773,0.07542811347334884
2554,2020-2024 vs 2015-2019,nestedness,0.06470395766867265,0.05895532301085306,0.0702899281369807
2555,2020-2024 vs 2015-2019,nestedness,0.06007615509270132,0.05461589584737231,0.06511788340546582
2556,2020-2024 vs 2015-2019,nestedness,0.05563140454444079,0.05052295407567917,0.06009896493812968
2557,2020-2024 vs 2015-2019,nestedness,0.051467282027020576,0.04673308115589568,0.05536925398721595
2558,2020-2024 vs 2015-2019,nestedness,0.047632236115034796,0.043266536369031904,0.0513325915696345
2559,2020-2024 vs 2015-2019,nestedness,0.044139192652612576,0.04012469338090858,0.047877346388453874
2560,2020-2024 vs 2015-2019,nestedness,0.04097931003143456,0.03728717941988277,0.0447343305617878
2561,2020-2024 vs 2015-2019,nestedness,0.038132273901073856,0.03473110955316416,0.04173163488650362
2562,2020-2024 vs 2015-2019,nestedness,0.035572894644352523,0.03243154818980847,0.038920586152343555
2563,2020-2024 vs 2015-2019,nestedness,0.03327493536866063,0.030366692942173878,0.03651392808861078
2564,2020-2024 vs 2015-2019,nestedness,0.031213129690177324,0.02851358443115731,0.03433596052382373
2565,2020-2024 vs 2015-2019,nestedness,0.029364092610305613,0.026783409819716483,0.03237043587817349
2566,2020-2024 vs 2015-2019,nestedness,0.027706589860266206,0.02520786917261379,0.030601445830579593
2567,2020-2024 vs 2015-2019,nestedness,0.026221459159058626,0.023786678623033203,0.029012375069078836
2568,2020-2024 vs 2015-2019,nestedness,0.024891360374198524,0.02240053607129969,0.027695559809702293
2569,2020-2024 vs 2015-2019,nestedness,0.023700458048408105,0.0212592119211221,0.02643523884526355
2570,2020-2024 vs 2015-2019,nestedness,0.02263409784226163,0.02024784682415739,0.025209463643754152
2571,2020-2024 vs 2015-2019,nestedness,0.02167851660999817,0.019352386620962888,0.024325198217666655
2572,2020-2024 vs 2015-2019,nestedness,0.020820613971293117,0.01847219562251801,0.02362272233376979
2573,2020-2024 vs 2015-2019,nestedness,0.020049370253531696,0.01758423142388997,0.02299470735339777
2574,2020-2024 vs 2015-2019,nestedness,0.01938692802883912,0.01681361288131308,0.022387992351396876
2575,2020-2024 vs 2015-2019,nestedness,0.019015189616902784,0.016311667795906527,0.021981183266188156
2576,2020-2024 vs 2015-2019,nestedness,0.01840918040659801,0.01565513912589251,0.021388659268348466
2605,2020-2024 vs 2015-2019,nestedness,0.08784944360805245,0.07488774311530029,0.10105730971283304
2606,2020-2024 vs 2015-2019,nestedness,0.08897413549595885,0.07593900959496387,0.1023935441627835
2607,2020-2024 vs 2015-2019,nestedness,0.0899741087676812,0.07695487846592619,0.10367447627331336
2608,2020-2024 vs 2015-2019,nestedness,0.09087214582966616,0.07796284641892495,0.1047469477690618
2609,2020-2024 vs 2015-2019,nestedness,0.09164113172347897,0.0789424659230402,0.10554390690784497
2610,2020-2024 vs 2015-2019,nestedness,0.0922551317937845,0.07987005912299058,0.10554181254233072
2611,2020-2024 vs 2015-2019,nestedness,0.09269215860287079,0.08068651633232336,0.10480596901139565
2612,2020-2024 vs 2015-2019,nestedness,0.09293653887823258,0.08144477811546343,0.10396308658950308
2613,2020-2024 vs 2015-2019,nestedness,0.0929796257731055,0.08204888035087776,0.10309420023014909
2614,2020-2024 vs 2015-2019,nestedness,0.09281718273087808,0.08251263157988194,0.1026798802478126
2615,2020-2024 vs 2015-2019,nestedness,0.09244212229550403,0.0827965190820782,0.10222664485183018
2616,2020-2024 vs 2015-2019,nestedness,0.09183314022124481,0.08256118611783443,0.10082014276122891
2617,2020-2024 vs 2015-2019,nestedness,0.09094312380757491,0.08196554123149634,0.09959228383079334
2618,2020-2024 vs 2015-2019,nestedness,0.08969451716558711,0.08107066689617919,0.09807002339259552
2619,2020-2024 vs 2015-2019,nestedness,0.08798918714327607,0.07949958368206309,0.09593645226415198
2620,2020-2024 vs 2015-2019,nestedness,0.0857350372271273,0.07734169892155754,0.0931868366203871
2621,2020-2024 vs 2015-2019,nestedness,0.0828813159937789,0.07486433487226533,0.09033192307336935
2622,2020-2024 vs 2015-2019,nestedness,0.0794458869560223,0.0719674284773621,0.086745525996555925
2623,2020-2024 vs 2015-2019,nestedness,0.07551982309297973,0.06869634647615104,0.08255515792933348
2624,2020-2024 vs 2015-2019,nestedness,0.07124856257580328,0.0649592548690863,0.07780129027499307
2625,2020-2024 vs 2015-2019,nestedness,0.06680211092341408,0.06059873153241868,0.07278932536402599
2626,2020-2024 vs 2015-2019,nestedness,0.06234698236952158,0.056574357634575724,0.06783033463206478
2627,2020-2024 vs 2015-2019,nestedness,0.05802452488692489,0.052659907292289136,0.06306446500465805
2628,2020-2024 vs 2015-2019,nestedness,0.053937020528963285,0.048921644372366895,0.05858973980079255
2629,2020-2024 vs 2015-2019,nestedness,0.05014394296512641,0.045437057121959994,0.05429455755358663
2630,2020-2024 vs 2015-2019,nestedness,0.04666806956299112,0.04224581654858277,0.050555889917014575
2631,2020-2024 vs 2015-2019,nestedness,0.04350671893279736,0.0394398153668291,0.04729162126599937
2632,2020-2024 vs 2015-2019,nestedness,0.04064279447154518,0.03689514525421757,0.04421582260016166
