grid_cell,pair_id,pair_label,gain,loss,net
1128,4,2015-2019 -> 2020-2024,8.533093726226157,0.380501041236637,8.152592684989518
1129,4,2015-2019 -> 2020-2024,8.634808113496346,0.373742003323519,8.261066110172829
1130,4,2015-2019 -> 2020-2024,7.162864333630632,0.36994707248142233,6.79291726114921
1131,4,2015-2019 -> 2020-2024,5.881070232286025,0.3796552654797617,5.501414966806263
1132,4,2015-2019 -> 2020-2024,5.492013449215618,0.3985201384312072,5.09349331078441
1133,4,2015-2019 -> 2020-2024,5.221863691142013,0.41222193710764876,4.809641754034364
1134,4,2015-2019 -> 2020-2024,5.1378762541463425,0.4154634783466372,4.722412775799703
1136,4,2015-2019 -> 2020-2024,4.826328394110109,0.4273617496729098,4.398966644437202
1137,4,2015-2019 -> 2020-2024,4.765405329691529,0.44768192333365986,4.317723406357869
1138,4,2015-2019 -> 2020-2024,4.961567214976531,0.46692871335251335,4.494638501624018
1139,4,2015-2019 -> 2020-2024,4.949497214008249,0.47189542493728076,4.477601789070971
1140,4,2015-2019 -> 2020-2024,4.832852871440884,0.4915919774984559,4.341260893942429
1141,4,2015-2019 -> 2020-2024,4.64383682023544,0.5130909327262152,4.1307458875092244
1142,4,2015-2019 -> 2020-2024,4.258873626420645,0.5262612216210515,3.7326124047995926
1143,4,2015-2019 -> 2020-2024,4.3828358883914635,0.5694842615201751,3.813351626871289
1144,4,2015-2019 -> 2020-2024,5.892209239686302,0.534051119411254,5.358158120275048
1145,4,2015-2019 -> 2020-2024,5.802728891769252,0.512697429528651,5.290031462240604
1161,4,2015-2019 -> 2020-2024,5.583329746008866,0.39814506294382557,5.185184683065041
1162,4,2015-2019 -> 2020-2024,5.613203600752861,0.38301107662633277,5.2301925241265295
1163,4,2015-2019 -> 2020-2024,5.691367009089092,0.3828142783774943,5.3085527307115985
1164,4,2015-2019 -> 2020-2024,5.82036613792516,0.28181214573418745,5.538553992190974
1165,4,2015-2019 -> 2020-2024,6.0435650468801745,0.24903076232940252,5.79453428455077
1166,4,2015-2019 -> 2020-2024,5.781886045598539,0.21558872572019092,5.566297319878349
1167,4,2015-2019 -> 2020-2024,5.887373971493484,0.21453837154627534,5.672835599947207
1168,4,2015-2019 -> 2020-2024,6.457267733821672,0.22040892340793786,6.236858810413735
1169,4,2015-2019 -> 2020-2024,6.843797930717575,0.20355844908841683,6.64023948162916
1170,4,2015-2019 -> 2020-2024,7.196840872782316,0.23244279101096313,6.9643980817713516
1171,4,2015-2019 -> 2020-2024,6.997413393068984,0.23145931167118985,6.765954081397795
1172,4,2015-2019 -> 2020-2024,7.149171025093861,0.25305568513416865,6.896115339959693
1173,4,2015-2019 -> 2020-2024,7.153499157481828,0.27934112578811554,6.874158031693713
1175,4,2015-2019 -> 2020-2024,6.774247750538796,0.2664776378793014,6.507770112659495
1196,4,2015-2019 -> 2020-2024,9.000083438108602,0.5037700621178167,8.496313375990782
1197,4,2015-2019 -> 2020-2024,9.092058501708278,0.5030039086159144,8.589054593092364
1198,4,2015-2019 -> 2020-2024,9.18810024744627,0.5066569358078317,8.681443311638438
1199,4,2015-2019 -> 2020-2024,8.951860525418178,0.5110151937332907,8.440845331684887
1200,4,2015-2019 -> 2020-2024,9.484826001837767,0.532255987273595,8.95257001456417
1201,4,2015-2019 -> 2020-2024,9.352887197997719,0.6169543319121994,8.735932866085518
1202,4,2015-2019 -> 2020-2024,8.38413768404199,0.6519225680454698,7.73221511599652
1203,4,2015-2019 -> 2020-2024,8.680193181778517,0.5570563444038859,8.123136837374632
1204,4,2015-2019 -> 2020-2024,7.748307976122262,0.6636404548028735,7.08466752131939
1205,4,2015-2019 -> 2020-2024,7.707461913875489,0.6551887548627597,7.05227315901273
1206,4,2015-2019 -> 2020-2024,7.535634348764615,0.6633787676202069,6.8722555811444135
1207,4,2015-2019 -> 2020-2024,7.606934223917946,0.66238236342832,6.944551860489627
1208,4,2015-2019 -> 2020-2024,7.6336602547224794,0.6484031340867347,6.985257120635743
1209,4,2015-2019 -> 2020-2024,7.808832307320539,0.6737808143659803,7.135051492954559
1210,4,2015-2019 -> 2020-2024,7.08362483873691,0.6618410288309062,6.421783809906003
1211,4,2015-2019 -> 2020-2024,7.210593803305596,0.6367877368410906,6.573806066464507
1212,4,2015-2019 -> 2020-2024,7.200320021740268,0.6709099313766862,6.529410090363582
1213,4,2015-2019 -> 2020-2024,6.452873095803237,0.4933976819004976,5.95947541390274
1214,4,2015-2019 -> 2020-2024,5.751410032905644,0.5656776304722525,5.185732402433393
1215,4,2015-2019 -> 2020-2024,5.462626750599496,0.4688104290000537,4.99381632159944
1216,4,2015-2019 -> 2020-2024,5.35078404316868,0.4890167043395018,4.8617673388291784
1234,4,2015-2019 -> 2020-2024,5.164189819223412,0.16989065207666643,4.994299167146745
1235,4,2015-2019 -> 2020-2024,5.37579704838323,0.164574773926727,5.211222274456503
1236,4,2015-2019 -> 2020-2024,5.395771484767565,0.18269306142350716,5.213078423344058
1237,4,2015-2019 -> 2020-2024,5.433357916218169,0.15249427671181842,5.280863639506349
1238,4,2015-2019 -> 2020-2024,5.894083924098817,0.16313728357929702,5.7309466405195195
1239,4,2015-2019 -> 2020-2024,6.299725402677592,0.16491983685101871,6.134805565826574
1240,4,2015-2019 -> 2020-2024,6.186822062293106,0.2322192574831992,5.954602804809907
1241,4,2015-2019 -> 2020-2024,6.271350947376883,0.2789864751513551,5.992364472225527
1242,4,2015-2019 -> 2020-2024,6.423369892737031,0.3333098840111178,6.090060008725913
1243,4,2015-2019 -> 2020-2024,6.8990334824525,0.346033406912167,6.553000075540337
1244,4,2015-2019 -> 2020-2024,6.946620781115452,0.36487223607383606,6.581748545041612
1245,4,2015-2019 -> 2020-2024,7.038281201054166,0.38120845485359484,6.65707274620057
1246,4,2015-2019 -> 2020-2024,7.100148176317813,0.36696096471890943,6.733187211598903
1247,4,2015-2019 -> 2020-2024,7.146032885001631,0.3735001013565739,6.772532783645055
1248,4,2015-2019 -> 2020-2024,7.21514878225938,0.38122765591783886,6.833921126341543
1249,4,2015-2019 -> 2020-2024,7.517484995223893,0.3831016646246526,7.13438333059924
1268,4,2015-2019 -> 2020-2024,9.328880484869089,0.44252785347071066,8.88635263139838
1269,4,2015-2019 -> 2020-2024,8.287681427716853,0.43956262091209125,7.8481188068047585
1270,4,2015-2019 -> 2020-2024,9.31446161992562,0.4696438170724241,8.8448178028532
1271,4,2015-2019 -> 2020-2024,8.395676558939883,0.45848952099773044,7.937187037942152
1272,4,2015-2019 -> 2020-2024,7.279885611051735,0.4300078834791813,6.849877727572554
1273,4,2015-2019 -> 2020-2024,7.3743638102400695,0.39173847841588,6.982625331824189
1274,4,2015-2019 -> 2020-2024,6.837792580273047,0.37524208684990584,6.462550493423142
1275,4,2015-2019 -> 2020-2024,6.9203203249458225,0.3569262603967229,6.563394064549099
1276,4,2015-2019 -> 2020-2024,6.531660521675737,0.36345427817472387,6.168206243501014
1277,4,2015-2019 -> 2020-2024,5.491785132260394,0.4013179987922608,5.090467133468131
1279,4,2015-2019 -> 2020-2024,5.600372629716083,0.3901155621826128,5.21025706753347
1280,4,2015-2019 -> 2020-2024,6.179137444662074,0.388119905158534,5.791017539503543
1281,4,2015-2019 -> 2020-2024,5.911711595277503,0.40165235841796154,5.510059236859542
1282,4,2015-2019 -> 2020-2024,5.746627889526929,0.41096442012856743,5.335663469398363
1283,4,2015-2019 -> 2020-2024,5.5937357285014,0.42537670033742914,5.168359028163973
1284,4,2015-2019 -> 2020-2024,5.10227781078475,0.49208280318261177,4.61019500760214
1285,4,2015-2019 -> 2020-2024,5.276195901985502,0.4965822551675899,4.77961364681791
1286,4,2015-2019 -> 2020-2024,5.138527441996033,0.5008560238544785,4.637671418141555
1287,4,2015-2019 -> 2020-2024,5.25111354500373,0.5277610623907283,4.723352482613001
1288,4,2015-2019 -> 2020-2024,5.537745911687179,0.6085581182132549,4.929187793473924
1289,4,2015-2019 -> 2020-2024,5.558831094746648,0.6458618812896981,4.912969213456951
1305,4,2015-2019 -> 2020-2024,5.622368626247681,0.42545659936692853,5.196912026880752
1306,4,2015-2019 -> 2020-2024,5.799449070169918,0.4019618060489979,5.397487264120919
1307,4,2015-2019 -> 2020-2024,5.8661305797491945,0.38985484582243923,5.476275733926757
1308,4,2015-2019 -> 2020-2024,5.579578799283087,0.3062024733260854,5.273376325957003
1309,4,2015-2019 -> 2020-2024,6.110420716150429,0.3243864877968359,5.786034228353596
1312,4,2015-2019 -> 2020-2024,5.909912281779415,0.18933060852695446,5.720581673252461
1313,4,2015-2019 -> 2020-2024,5.9944907513319,0.18485095481568115,5.809639796516222
1314,4,2015-2019 -> 2020-2024,6.317921586985076,0.17948810367883763,6.138433483306237
1315,4,2015-2019 -> 2020-2024,6.3257499887719995,0.17840886020790453,6.147341128564097
1316,4,2015-2019 -> 2020-2024,6.9937410749808055,0.21781969831906628,6.7759213766617385
1319,4,2015-2019 -> 2020-2024,7.459918111099791,0.27149443087106534,7.188423680228729
1320,4,2015-2019 -> 2020-2024,6.759356963641733,0.22558911701133275,6.5337678466304
1321,4,2015-2019 -> 2020-2024,6.2209900016851085,0.2228910241039019,5.998098977581203
1322,4,2015-2019 -> 2020-2024,6.04445178350598,0.22005069103536873,5.8244010924706116
1328,4,2015-2019 -> 2020-2024,7.04197061314541,0.36096857729468407,6.681002035850729
1339,4,2015-2019 -> 2020-2024,9.972579666416058,0.514753251750723,9.457826414665334
1340,4,2015-2019 -> 2020-2024,10.132474540604797,0.5098007915373348,9.622673749067463
1341,4,2015-2019 -> 2020-2024,9.891286941861107,0.4813088460864796,9.409978095774626
1342,4,2015-2019 -> 2020-2024,10.004471779574478,0.48690750198423705,9.517564277590242
1344,4,2015-2019 -> 2020-2024,9.685600864020318,0.5308066536427538,9.154794210377565
1345,4,2015-2019 -> 2020-2024,9.586848231626222,0.5340768764992683,9.052771355126957
1346,4,2015-2019 -> 2020-2024,8.787353770898601,0.543230543523125,8.244123227375473
1348,4,2015-2019 -> 2020-2024,8.306588702694334,0.6789857465618799,7.627602956132455
1349,4,2015-2019 -> 2020-2024,8.003032146052854,0.6894887234307129,7.313543422622139
1350,4,2015-2019 -> 2020-2024,9.645007326401815,0.6523547738663057,8.992652552535512
1351,4,2015-2019 -> 2020-2024,8.637241346555523,0.6236673864224273,8.013573960133094
1352,4,2015-2019 -> 2020-2024,8.378701599726236,0.6284933164598534,7.750208283266381
1353,4,2015-2019 -> 2020-2024,8.204075263639444,0.6242594757708322,7.579815787868608
1354,4,2015-2019 -> 2020-2024,7.513004246037744,0.629785107658933,6.883219138378812
1355,4,2015-2019 -> 2020-2024,7.173171460409166,0.638477381697606,6.534694078711559
1356,4,2015-2019 -> 2020-2024,7.6031654255949155,0.6716456777103352,6.931519747884579
1357,4,2015-2019 -> 2020-2024,7.542415390177991,0.6707041433831774,6.871711246794815
1358,4,2015-2019 -> 2020-2024,7.662622275972188,0.6188690221741731,7.043753253798014
1359,4,2015-2019 -> 2020-2024,7.366438733897862,0.5724789357190443,6.793959798178818
1360,4,2015-2019 -> 2020-2024,5.824694861386899,0.5887529549791537,5.235941906407746
1361,4,2015-2019 -> 2020-2024,4.850393955750973,0.5833289552443951,4.2670650005065776
1377,4,2015-2019 -> 2020-2024,5.352015827021089,0.21541596859542012,5.136599858425671
1379,4,2015-2019 -> 2020-2024,5.838448202499682,0.1662855834728475,5.672162619026836
1380,4,2015-2019 -> 2020-2024,5.6837036731568435,0.15313619390511554,5.530567479251729
1381,4,2015-2019 -> 2020-2024,6.005355812605508,0.14801294815039848,5.85734286445511
1382,4,2015-2019 -> 2020-2024,5.123672118847835,0.23042514815020854,4.893246970697624
1383,4,2015-2019 -> 2020-2024,6.170685344033381,0.2703057869160113,5.900379557117371
1384,4,2015-2019 -> 2020-2024,6.462358803424115,0.3566834197884784,6.105675383635636
1385,4,2015-2019 -> 2020-2024,6.559248890872489,0.4428573757652008,6.116391515107287
1386,4,2015-2019 -> 2020-2024,6.586343655727935,0.454468234134909,6.131875421593026
1393,4,2015-2019 -> 2020-2024,7.892695330310646,0.5125848350689903,7.380110495241656
1400,4,2015-2019 -> 2020-2024,7.542701126573427,0.3961069192910177,7.146594207282414
1401,4,2015-2019 -> 2020-2024,8.075679263640902,0.4278990511973141,7.647780212443586
1410,4,2015-2019 -> 2020-2024,7.414658421421836,0.3408319518902974,7.073826469531537
1412,4,2015-2019 -> 2020-2024,7.137193787698089,0.2825893509788081,6.854604436719282
1413,4,2015-2019 -> 2020-2024,7.873686287215799,0.3013345572771208,7.572351729938676
1414,4,2015-2019 -> 2020-2024,6.940876465028428,0.32771808267097674,6.613158382357454
1415,4,2015-2019 -> 2020-2024,6.533605528220253,0.3238000470228723,6.209805481197382
1416,4,2015-2019 -> 2020-2024,7.426950288717576,0.3426216186335653,7.084328670084011
1417,4,2015-2019 -> 2020-2024,7.2058073875316735,0.5013461086049504,6.704461278926725
1418,4,2015-2019 -> 2020-2024,6.631426883677093,0.544738127511174,6.086688756165917
1419,4,2015-2019 -> 2020-2024,6.91899373303924,0.5296548637343644,6.389338869304877
1420,4,2015-2019 -> 2020-2024,6.49578924976532,0.5123070868777158,5.9834821628876025
1421,4,2015-2019 -> 2020-2024,7.023730668816505,0.5349281527078573,6.488802516108646
1422,4,2015-2019 -> 2020-2024,7.445084624051368,0.5456669396854867,6.899417684365882
1423,4,2015-2019 -> 2020-2024,7.453856356269744,0.5368011657474003,6.917055190522341
1424,4,2015-2019 -> 2020-2024,7.0588923416137295,0.463498329416057,6.595394012197672
1425,4,2015-2019 -> 2020-2024,7.078402193519669,0.501907730093768,6.576494463425901
1426,4,2015-2019 -> 2020-2024,6.47796714249159,0.5892299449675236,5.888737197524071
1427,4,2015-2019 -> 2020-2024,6.91532759190804,0.6046309002840539,6.310696691623988
1428,4,2015-2019 -> 2020-2024,7.488217397142212,0.6285745528905655,6.859642844251646
1429,4,2015-2019 -> 2020-2024,8.009736634982774,0.6041086246565159,7.405628010326257
1430,4,2015-2019 -> 2020-2024,8.175248536184842,0.5679127489304897,7.607335787254352
1447,4,2015-2019 -> 2020-2024,5.25169561697544,0.29645677180909225,4.955238845166349
1448,4,2015-2019 -> 2020-2024,5.390719977528534,0.3298592981169999,5.060860679411535
1449,4,2015-2019 -> 2020-2024,5.656481649693708,0.2150852034205237,5.441396446273183
1450,4,2015-2019 -> 2020-2024,6.23403064650596,0.20167215870126087,6.032358487804698
1452,4,2015-2019 -> 2020-2024,6.270631391655743,0.200293443537201,6.070337948118541
1453,4,2015-2019 -> 2020-2024,5.883227846581649,0.1766622743720608,5.706565572209589
1454,4,2015-2019 -> 2020-2024,5.60135195264692,0.16266731393943556,5.438684638707486
1455,4,2015-2019 -> 2020-2024,6.37152718322685,0.22438142294325922,6.147145760283592
1456,4,2015-2019 -> 2020-2024,6.167294635296874,0.20041094532819512,5.96688368996868
1462,4,2015-2019 -> 2020-2024,6.864331760544103,0.23902479169245988,6.6253069688516435
1465,4,2015-2019 -> 2020-2024,8.026462618542325,0.2670514398748279,7.759411178667498
1466,4,2015-2019 -> 2020-2024,8.187110621018467,0.23159685133586852,7.955513769682601
1468,4,2015-2019 -> 2020-2024,8.4090427906512,0.23342971270333726,8.175613077947867
1471,4,2015-2019 -> 2020-2024,8.92580039248035,0.454382418814669,8.471417973665675
1476,4,2015-2019 -> 2020-2024,9.572391065603274,0.49647030519327273,9.075920760410003
1477,4,2015-2019 -> 2020-2024,9.530793208499986,0.49271106312894075,9.038082145371044
1479,4,2015-2019 -> 2020-2024,8.970921371021644,0.5020718495212075,8.468849521500442
1480,4,2015-2019 -> 2020-2024,9.462965439675246,0.5089037185577174,8.954061721117528
1481,4,2015-2019 -> 2020-2024,9.371801806933641,0.5117936233340201,8.860008183599623
1482,4,2015-2019 -> 2020-2024,9.492693525777188,0.5144008219920232,8.978292703785167
1483,4,2015-2019 -> 2020-2024,9.197472915605598,0.5324104174950117,8.665062498110583
1484,4,2015-2019 -> 2020-2024,9.270902415283961,0.5142395885536184,8.756662826730343
1485,4,2015-2019 -> 2020-2024,8.61002519281123,0.5061722772986227,8.10385291551261
1486,4,2015-2019 -> 2020-2024,8.494199309069328,0.497063199592396,7.997136109476934
1487,4,2015-2019 -> 2020-2024,8.385058760542263,0.5199123793973894,7.865146381144874
1488,4,2015-2019 -> 2020-2024,9.0345303954786,0.5589418969966288,8.47558849848197
1489,4,2015-2019 -> 2020-2024,10.263497152008966,0.5907569836088407,9.672740168400127
1490,4,2015-2019 -> 2020-2024,10.169537597452365,0.5228613899730996,9.646676207479274
1491,4,2015-2019 -> 2020-2024,10.430524050093792,0.5112692795643506,9.919254770529438
1492,4,2015-2019 -> 2020-2024,6.586109411433387,0.4846863516370311,6.101423059796354
1493,4,2015-2019 -> 2020-2024,6.822770943287872,0.47563853405170053,6.347132409236174
1494,4,2015-2019 -> 2020-2024,6.808394176925368,0.62016749441098,6.18822668251439
1495,4,2015-2019 -> 2020-2024,6.124551305269363,0.633310651129836,5.491240654139525
1496,4,2015-2019 -> 2020-2024,5.859172427852957,0.6005444305362148,5.2586279973167445
1497,4,2015-2019 -> 2020-2024,5.799808308768903,0.5669610174071471,5.232847291361755
1498,4,2015-2019 -> 2020-2024,6.733600505319672,0.5923316450303813,6.14126886028929
1499,4,2015-2019 -> 2020-2024,6.7336348241237785,0.6078212742528902,6.125813549870885
1500,4,2015-2019 -> 2020-2024,6.614498042993466,0.5934377045355745,6.021060338457891
1502,4,2015-2019 -> 2020-2024,5.887190222113794,0.5512319168013892,5.335958305312403
1518,4,2015-2019 -> 2020-2024,5.246405548283228,0.22641798607284333,5.019987562210385
1520,4,2015-2019 -> 2020-2024,5.581307370943589,0.21462121846566737,5.366686152477923
1521,4,2015-2019 -> 2020-2024,5.624522555436527,0.22390804396371045,5.400614511472817
1522,4,2015-2019 -> 2020-2024,5.724432297292029,0.25741366954997835,5.467018627742053
1523,4,2015-2019 -> 2020-2024,5.847072386085754,0.303917992070796,5.543154394014957
1528,4,2015-2019 -> 2020-2024,7.901478222677172,0.42109084082307463,7.480387381854098
1529,4,2015-2019 -> 2020-2024,8.117454743483348,0.43404562511012634,7.68340911837322
1533,4,2015-2019 -> 2020-2024,8.155650705005066,0.2792787803195525,7.876371924685515
1535,4,2015-2019 -> 2020-2024,8.799255509411248,0.4161722195684763,8.383083289842771
1536,4,2015-2019 -> 2020-2024,8.459857701495629,0.29889518835464635,8.16096251314098
1537,4,2015-2019 -> 2020-2024,9.056748535768183,0.27621574734468923,8.780532788423493
1538,4,2015-2019 -> 2020-2024,8.261410738972451,0.3188595634172557,7.942551175555196
1539,4,2015-2019 -> 2020-2024,7.480642365095602,0.37517757607111024,7.105464789024492
1540,4,2015-2019 -> 2020-2024,7.912436523703229,0.4043705602632489,7.508065963439981
1542,4,2015-2019 -> 2020-2024,8.987939861987392,0.44446600315458473,8.543473858832808
1549,4,2015-2019 -> 2020-2024,8.735902572139628,0.47835777873059854,8.257544793409028
1550,4,2015-2019 -> 2020-2024,8.865748860705112,0.4709936318683387,8.39475522883677
1551,4,2015-2019 -> 2020-2024,9.046707640177159,0.45783915857304247,8.588868481604116
1552,4,2015-2019 -> 2020-2024,9.063318028382714,0.45557810189632264,8.607739926486392
1553,4,2015-2019 -> 2020-2024,9.310822405628292,0.47036983355309636,8.840452572075195
1554,4,2015-2019 -> 2020-2024,9.575740658741713,0.4912337803639039,9.08450687837781
1555,4,2015-2019 -> 2020-2024,10.68788221230143,0.5166379031187982,10.171244309182633
