grid_cell,metric,trend_mean,trend_l95,trend_u95,p_pos,sig95
1351,cwm_avonet_hwi,-0.00941854576417399,-0.013770456607346087,-0.004314424111100237,0,TRUE
1352,cwm_avonet_hwi,-0.009807374594886592,-0.013860522530233815,-0.005086662003897848,0,TRUE
1353,cwm_avonet_hwi,-0.008238069411242723,-0.013029338021452508,-0.0032246771016922566,0,TRUE
1354,cwm_avonet_hwi,-0.005283768131524584,-0.011061525014783623,-5.346257238737955e-4,0.025,TRUE
1355,cwm_avonet_hwi,-0.0035746335143968075,-0.009475120914296765,0.0017829383792256513,0.1,FALSE
1356,cwm_avonet_hwi,-0.0030201613832478553,-0.008232337478272263,0.001917180533162727,0.1625,FALSE
1357,cwm_avonet_hwi,-0.004602865182889414,-0.009301596831893825,4.4531408529847313e-4,0.05,FALSE
1358,cwm_avonet_hwi,-0.0021465250783417123,-0.007998054353186885,0.004559123207686871,0.3125,FALSE
1359,cwm_avonet_hwi,-0.0012536878115729446,-0.008377158398220421,0.00572787311403625,0.375,FALSE
1360,cwm_avonet_hwi,-0.0033693959243530722,-0.008733976245601216,0.0014552756115419393,0.1,FALSE
1361,cwm_avonet_hwi,-0.004122643570470749,-0.010510456826111023,4.536263902400453e-4,0.05,FALSE
1377,cwm_avonet_hwi,-0.007857277964569094,-0.017664681915233026,-0.0015660564248822263,0,TRUE
1379,cwm_avonet_hwi,-0.010008881203327,-0.016360301152833472,-0.0035611637161410987,0,TRUE
1380,cwm_avonet_hwi,-0.009716805947156355,-0.01840744947387077,-0.00272502588437396,0,TRUE
1381,cwm_avonet_hwi,-0.00804624140567141,-0.013834321893426307,-0.0021109725084533723,0,TRUE
1382,cwm_avonet_hwi,-0.0071540347634291,-0.015818187881467924,-0.0023822321996782416,0,TRUE
1383,cwm_avonet_hwi,-0.0050778779886924965,-0.011413634407237635,0.0012816964127459053,0.05,FALSE
1384,cwm_avonet_hwi,-0.002028647425373816,-0.009582806758990505,0.004409049681788905,0.275,FALSE
1385,cwm_avonet_hwi,-0.0012839772155468592,-0.010081852580818257,0.007270088249709015,0.4,FALSE
1386,cwm_avonet_hwi,-0.002426058032822614,-0.012889904157366005,0.006979124586501962,0.375,FALSE
1393,cwm_avonet_hwi,-0.002892602776597253,-0.010239289625769065,0.005036120781529007,0.2375,FALSE
1400,cwm_avonet_hwi,-0.004968653430595722,-0.01038706701246223,-1.9431794157062754e-4,0.0125,TRUE
1401,cwm_avonet_hwi,-0.004978076072431215,-0.010031732424939,-3.450530974269969e-4,0.025,TRUE
1410,cwm_avonet_hwi,-0.014798314206770658,-0.022624275874160583,-0.00808989104341536,0,TRUE
1412,cwm_avonet_hwi,-0.006285890705173301,-0.01195874938525057,-7.130957661496948e-4,0.0125,TRUE
1413,cwm_avonet_hwi,-0.006699970046396291,-0.012241612205708649,3.5441427711900943e-4,0.0375,FALSE
1414,cwm_avonet_hwi,-0.007754493157849466,-0.012462110633101394,-0.0022710270215618644,0,TRUE
1415,cwm_avonet_hwi,-0.009158496659685357,-0.014591401301695625,-0.0037342116460927313,0,TRUE
1416,cwm_avonet_hwi,-0.00814617952648649,-0.016312334963882104,-2.8000224886422947e-4,0.025,TRUE
1417,cwm_avonet_hwi,-0.00848788973663646,-0.015546234392236595,-0.0019723116512306298,0,TRUE
1418,cwm_avonet_hwi,-0.009005389219744708,-0.01337715239245928,-0.0036198107527398342,0,TRUE
1419,cwm_avonet_hwi,-0.007001601352888465,-0.012136040170009094,-0.0023261887683495145,0.0125,TRUE
1420,cwm_avonet_hwi,-0.009180044722303849,-0.015532002398652572,-0.001962855925559733,0,TRUE
1421,cwm_avonet_hwi,-0.00944212011413667,-0.015572793421044328,-0.0020736335176049915,0,TRUE
1422,cwm_avonet_hwi,-0.008540600647407927,-0.014482883090464568,-0.001816247973281267,0.025,TRUE
1423,cwm_avonet_hwi,-0.00687465377331876,-0.013176093544746845,-0.001286826248413169,0.025,TRUE
1424,cwm_avonet_hwi,-0.006564996734297487,-0.012779499528467514,-2.3866899152144284e-4,0.025,TRUE
1425,cwm_avonet_hwi,-0.0017974578076278569,-0.007074262064034737,0.003342612089610529,0.275,FALSE
1426,cwm_avonet_hwi,-0.00523092064130572,-0.00973168334995112,-5.0815214020171045e-5,0.025,TRUE
1427,cwm_avonet_hwi,-0.007767628200506498,-0.01300661916592765,-0.0030451632589181318,0,TRUE
1428,cwm_avonet_hwi,-0.005402216156491897,-0.011189542049224125,-0.00110445040820347,0.0125,TRUE
1429,cwm_avonet_hwi,-0.004673964978103752,-0.009590303013445461,0.0015419454002631638,0.0625,FALSE
1430,cwm_avonet_hwi,-0.00425556309296061,-0.009716035198454914,0.0019230733175394947,0.0875,FALSE
1447,cwm_avonet_hwi,-0.0037318304744646093,-0.012175572794979873,0.003587367200913621,0.2375,FALSE
1448,cwm_avonet_hwi,-0.004931665620995413,-0.013570839783279021,0.004391186296529478,0.15,FALSE
1449,cwm_avonet_hwi,-0.007180445817196562,-0.015981860111736083,0.0023464522549677324,0.075,FALSE
1450,cwm_avonet_hwi,-0.009254091640409285,-0.01952572632956033,0.0011141634361783355,0.075,FALSE
1452,cwm_avonet_hwi,-0.007975152989380728,-0.017278705672803648,-0.0010119501216691762,0.0125,TRUE
1453,cwm_avonet_hwi,-0.008288730298888445,-0.016365583359268104,-0.0030247290725838928,0,TRUE
1454,cwm_avonet_hwi,-0.009693807089236905,-0.01782356491957777,-0.002319927766661371,0,TRUE
1455,cwm_avonet_hwi,-0.011817500989178383,-0.019646853500322303,-0.0033223181061285655,0,TRUE
1456,cwm_avonet_hwi,-0.008187302991418078,-0.01682619304775314,-0.00226900762398246,0,TRUE
1462,cwm_avonet_hwi,-0.005993685685541885,-0.01206700890338235,9.1346518505521e-5,0.0375,FALSE
1465,cwm_avonet_hwi,-0.00833672790777813,-0.014708940780491382,-0.0013408222911776087,0.0125,TRUE
1466,cwm_avonet_hwi,-0.007759986098860434,-0.015174162655217847,-0.0019759245313445218,0.0125,TRUE
1468,cwm_avonet_hwi,-0.006602699857318252,-0.013720241164382866,9.15413787121544e-4,0.0625,FALSE
1471,cwm_avonet_hwi,-0.004251468267233752,-0.011991000564013279,0.0039024996497082944,0.1125,FALSE
1476,cwm_avonet_hwi,-0.0064995509032857975,-0.012797438301559135,0.0015170280338470507,0.05,FALSE
1477,cwm_avonet_hwi,-0.0070179335391981285,-0.013054073511437095,6.077016105193979e-4,0.0375,FALSE
1479,cwm_avonet_hwi,-0.009190042237941181,-0.015483051302375855,-0.0024192004576232087,0,TRUE
1480,cwm_avonet_hwi,-0.010765975691089424,-0.016650896501173407,-0.004178936782663169,0,TRUE
1481,cwm_avonet_hwi,-0.012320117750563275,-0.01886749207718834,-0.005299233611409318,0,TRUE
1482,cwm_avonet_hwi,-0.012704050202974222,-0.01927599455259486,-0.005573372842771764,0,TRUE
1483,cwm_avonet_hwi,-0.0129178898665192,-0.01817392088957878,-0.006312681530891835,0,TRUE
1484,cwm_avonet_hwi,-0.013270946232280773,-0.01858595455344258,-0.006919432110417046,0,TRUE
1485,cwm_avonet_hwi,-0.014270472180733712,-0.020934769137546865,-0.009496692905454346,0,TRUE
1486,cwm_avonet_hwi,-0.013533163007651878,-0.020055328046729277,-0.008472915534373618,0,TRUE
1487,cwm_avonet_hwi,-0.013407330978392416,-0.01948082036359328,-0.007386181638374944,0,TRUE
1488,cwm_avonet_hwi,-0.012821669251838834,-0.019637638579959364,-0.005241273243833342,0,TRUE
1489,cwm_avonet_hwi,-0.013426201107483385,-0.019350275704507786,-0.004807659830120975,0,TRUE
1490,cwm_avonet_hwi,-0.010765177141617694,-0.01964267964513083,-9.037200688380328e-4,0.025,TRUE
1491,cwm_avonet_hwi,8.857992587607377e-4,-0.011456556936805725,0.0111338373139625,0.5125,FALSE
1492,cwm_avonet_hwi,-0.006209962980205443,-0.011353419784314301,8.435653526085978e-4,0.075,FALSE
1493,cwm_avonet_hwi,-0.008194756261664903,-0.013613167018966614,-0.0030958686384974948,0,TRUE
1494,cwm_avonet_hwi,-0.007164207035938062,-0.013081815506931627,-0.0012574713469580476,0,TRUE
1495,cwm_avonet_hwi,-0.0071215294648516335,-0.011586045344239302,-0.002116777544849383,0,TRUE
1496,cwm_avonet_hwi,-0.004702503238117012,-0.0075579396425946655,-0.0017109154924648113,0.0125,TRUE
1497,cwm_avonet_hwi,-0.005080090007090727,-0.008942127793863362,-8.664990095177065e-4,0,TRUE
1498,cwm_avonet_hwi,0.0011809791898729975,-0.002720574828693421,0.0056882506303980234,0.6,FALSE
1499,cwm_avonet_hwi,0.002096554557394738,-0.0019218081501389994,0.00627611295081466,0.7875,FALSE
1500,cwm_avonet_hwi,0.0019853516233292127,-0.0027327097624731357,0.00590184626125482,0.775,FALSE
1502,cwm_avonet_hwi,-0.0011517859658331862,-0.003841245410686724,0.001972087441550108,0.25,FALSE
1518,cwm_avonet_hwi,-0.003936211918022642,-0.012177552776733836,0.0034632357800003914,0.15,FALSE
1520,cwm_avonet_hwi,-0.00241899193738103,-0.008361720325533673,0.003836635729844825,0.2375,FALSE
1521,cwm_avonet_hwi,-0.004670404386909994,-0.011202832609607418,0.0022887568521200836,0.0875,FALSE
1522,cwm_avonet_hwi,-0.004120125264754047,-0.01202058720762873,0.003608671075461448,0.15,FALSE
1523,cwm_avonet_hwi,-0.005240351960961784,-0.013784804908530988,0.0018538666292546057,0.125,FALSE
1528,cwm_avonet_hwi,-0.005496018060815849,-0.01178177941527619,6.161891596940449e-4,0.0625,FALSE
1529,cwm_avonet_hwi,-0.005765879834770766,-0.012308157755511813,5.234150309121694e-4,0.0625,FALSE
1533,cwm_avonet_hwi,-0.008892217016369544,-0.0166318512696056,-0.0010290334125660822,0.0125,TRUE
1535,cwm_avonet_hwi,-0.009562425137231823,-0.01854270907366287,-0.0024479730523765,0.0125,TRUE
1536,cwm_avonet_hwi,-0.007912734591418585,-0.01616487982435788,-0.001360231094925301,0.0125,TRUE
1537,cwm_avonet_hwi,-0.0072539749159034545,-0.013935828219399309,5.327922802460128e-4,0.0375,FALSE
1538,cwm_avonet_hwi,-0.0050473638492375145,-0.010115192905611855,0.0016211384116412487,0.0875,FALSE
1539,cwm_avonet_hwi,-0.004248823789630047,-0.012817171288302816,0.004341955522999315,0.225,FALSE
1540,cwm_avonet_hwi,-0.005583371194743842,-0.015772889628607026,0.00332113196189555,0.1625,FALSE
1542,cwm_avonet_hwi,-0.005386003407891947,-0.011864381482145137,0.003060280518967665,0.0875,FALSE
1549,cwm_avonet_hwi,-0.009605949646342985,-0.01583620398539312,-0.003800704384612944,0,TRUE
1550,cwm_avonet_hwi,-0.010554927251424179,-0.016488814307013388,-0.00387815932961146,0,TRUE
1551,cwm_avonet_hwi,-0.013214948062864952,-0.018666447393472927,-0.006577048272468404,0,TRUE
1552,cwm_avonet_hwi,-0.015429719616582935,-0.021674671269570202,-0.009666219031899678,0,TRUE
1553,cwm_avonet_hwi,-0.015397729365739318,-0.021475621066150218,-0.009780378744392486,0,TRUE
1554,cwm_avonet_hwi,-0.012576927689348512,-0.01836664603343032,-0.005669391584834829,0,TRUE
1555,cwm_avonet_hwi,-0.010939002346349234,-0.017727586974039203,-0.004440043657819183,0,TRUE
1556,cwm_avonet_hwi,-0.007896943279765797,-0.01216340409402568,-0.002110980765335073,0,TRUE
1557,cwm_avonet_hwi,-0.007147829039367877,-0.011275257239589732,-0.0017417989882394236,0,TRUE
1558,cwm_avonet_hwi,0.001310430040737796,-0.01359761604585091,0.014139764933507973,0.525,FALSE
1559,cwm_avonet_hwi,0.0011941008426451566,-0.01347548114943393,0.01416583636901787,0.525,FALSE
1560,cwm_avonet_hwi,-0.004793759417813536,-0.008640035399844063,-3.8017891889901884e-4,0,TRUE
1561,cwm_avonet_hwi,-0.004127344942736223,-0.007630686503348331,-1.9427944236686336e-4,0.0125,TRUE
1562,cwm_avonet_hwi,-0.0035538560714095152,-0.006644579641467373,-6.627726624943186e-6,0.025,TRUE
1563,cwm_avonet_hwi,-0.0030685740035511617,-0.006012956691363428,2.9376013215968224e-4,0.0625,FALSE
1564,cwm_avonet_hwi,-0.002658613766382161,-0.005881394101009331,5.627721347928456e-4,0.075,FALSE
1565,cwm_avonet_hwi,-0.002309324867030372,-0.005475510227961446,8.494665932077889e-4,0.1125,FALSE
1566,cwm_avonet_hwi,-5.20178008005231e-5,-0.003596101325651136,0.005130793419298477,0.45,FALSE
1567,cwm_avonet_hwi,-2.7422515348950714e-4,-0.0030444827468578783,0.002921635321409335,0.4375,FALSE
1568,cwm_avonet_hwi,-0.0015291463948937038,-0.0045682038669717226,0.002074295325811096,0.175,FALSE
1569,cwm_avonet_hwi,-0.0010025089363154582,-0.005089203550771313,0.003052434151608826,0.3,FALSE
1570,cwm_avonet_hwi,-4.31230136511512e-4,-0.0033509458010273292,0.002770924667400302,0.4,FALSE
1571,cwm_avonet_hwi,-0.001828697220779112,-0.004789258198748289,0.0017389433015979135,0.125,FALSE
1586,cwm_avonet_hwi,-0.004450200379791631,-0.014398731060947354,0.0037202859664962453,0.1375,FALSE
1587,cwm_avonet_hwi,-0.003730262571146813,-0.011614840353360627,0.002992715460015193,0.1625,FALSE
1588,cwm_avonet_hwi,-0.002789829076076835,-0.010331738570114182,0.003220944588479941,0.2625,FALSE
1589,cwm_avonet_hwi,-0.003531686371230481,-0.01123042552310831,0.003320105563465773,0.15,FALSE
1590,cwm_avonet_hwi,-0.0036816578083023192,-0.01362322109351216,0.0032930434808101073,0.2,FALSE
1591,cwm_avonet_hwi,-0.007159967481652909,-0.017271960740037375,0.003117622522143336,0.1,FALSE
1592,cwm_avonet_hwi,-0.0017284353480685661,-0.006110321634882301,0.002569596875938382,0.25,FALSE
1593,cwm_avonet_hwi,-0.009944888468596617,-0.024132551950396357,0.002496569586984044,0.075,FALSE
1594,cwm_avonet_hwi,-0.008364592810190969,-0.020162915151710075,0.004006721671113477,0.0875,FALSE
1597,cwm_avonet_hwi,-0.004554105774007674,-0.01136758826538086,0.0021862468674412622,0.1125,FALSE
1599,cwm_avonet_hwi,-0.005066005323162852,-0.011583533569975041,7.691490961574595e-4,0.0625,FALSE
1602,cwm_avonet_hwi,-0.006469521273918082,-0.014989564289243234,5.1491391438863e-4,0.05,FALSE
1608,cwm_avonet_hwi,-0.009819883356680343,-0.019007129733853594,-0.0022032740940382814,0,TRUE
1609,cwm_avonet_hwi,-0.004524864046645301,-0.011227006316501068,0.0016320054143960374,0.0875,FALSE
1610,cwm_avonet_hwi,-0.0037804725368433805,-0.009660595864499952,0.0025427069183674897,0.125,FALSE
1611,cwm_avonet_hwi,-0.004162856954582346,-0.010924306244733669,0.0030525681009010595,0.1375,FALSE
1612,cwm_avonet_hwi,-0.0029515027277519372,-0.009425064223250516,0.0052077923883759895,0.2,FALSE
1613,cwm_avonet_hwi,-0.0029377062824065795,-0.008604349670108988,0.0036664281224864665,0.1625,FALSE
1614,cwm_avonet_hwi,-0.002803331894068666,-0.008557727666734672,0.0023966259942598367,0.1625,FALSE
1616,cwm_avonet_hwi,-0.004463336477071453,-0.009230737862009255,9.677240562348633e-4,0.0625,FALSE
1617,cwm_avonet_hwi,-0.006525788650871576,-0.011744661870196212,-0.00103900165438813,0,TRUE
1618,cwm_avonet_hwi,-0.0073589485503091825,-0.012270939321819661,-0.0016934494159508576,0,TRUE
1619,cwm_avonet_hwi,-0.009398734959815941,-0.01526144806540473,-0.0032917103684783,0,TRUE
1620,cwm_avonet_hwi,-0.011449015742786771,-0.017123352825659834,-0.005471730442040445,0,TRUE
1621,cwm_avonet_hwi,-0.013152208243597118,-0.018831593428440388,-0.006968059513131153,0,TRUE
1622,cwm_avonet_hwi,-0.014682898030172902,-0.020854025295591674,-0.008324136560777894,0,TRUE
1623,cwm_avonet_hwi,-0.015436020334091003,-0.021325056142885775,-0.009087331408952,0,TRUE
1624,cwm_avonet_hwi,-0.01277887242877474,-0.019922866481956812,-0.005401856809362537,0,TRUE
1625,cwm_avonet_hwi,-0.010651596372045387,-0.019504699685140223,-0.0010021636241927482,0.0125,TRUE
1626,cwm_avonet_hwi,-0.006326793994195791,-0.015265501459969594,0.0032054145060044555,0.1375,FALSE
1627,cwm_avonet_hwi,-0.01171127843583048,-0.018708465589756546,-0.004534154706648543,0,TRUE
1628,cwm_avonet_hwi,-0.01279237397695507,-0.022563800249525496,-0.006113959580145279,0,TRUE
1629,cwm_avonet_hwi,-0.006329932910558694,-0.010636098349392335,-0.001094604551843186,0.0125,TRUE
1630,cwm_avonet_hwi,-0.005484292772226699,-0.009755124032165725,-6.163834882137343e-4,0.0125,TRUE
1631,cwm_avonet_hwi,-0.004676181617083482,-0.008658742295576002,-1.970973469265005e-4,0.025,TRUE
1632,cwm_avonet_hwi,-0.006259437803857286,-0.010653978274600732,-0.0023124661825716765,0,TRUE
1633,cwm_avonet_hwi,-0.004975565283792244,-0.008014138192949128,-0.0016386950033790947,0,TRUE
1634,cwm_avonet_hwi,-0.004243489815217648,-0.006750569177649651,-0.0012531666973289329,0,TRUE
1635,cwm_avonet_hwi,-0.0031330400466733337,-0.00568863347026586,-3.0186088563544176e-4,0.0125,TRUE
1636,cwm_avonet_hwi,-0.002055334203986194,-0.004546529253303544,0.0011553556507791997,0.075,FALSE
1637,cwm_avonet_hwi,-0.0021921896729134426,-0.004947758150186502,5.255233849893614e-4,0.0625,FALSE
1639,cwm_avonet_hwi,-0.002188289697897029,-0.00579157026372622,0.002028081141544687,0.1,FALSE
1640,cwm_avonet_hwi,-9.802176227453393e-4,-0.004046455865508367,0.0017503288962938666,0.25,FALSE
1641,cwm_avonet_hwi,-0.0019399919512625395,-0.0049675273684413055,5.264998146409527e-4,0.0625,FALSE
1642,cwm_avonet_hwi,-0.001323780265717652,-0.0038801570155341083,0.0012819818924167665,0.225,FALSE
1658,cwm_avonet_hwi,-0.002635430901606748,-0.0100939826939357,0.0033387102310682834,0.2375,FALSE
1659,cwm_avonet_hwi,-0.004362695680306423,-0.01260870495658097,0.0052095948750521225,0.2,FALSE
1660,cwm_avonet_hwi,-0.003030297957835122,-0.012493497889185917,0.0045379856051641285,0.2625,FALSE
1661,cwm_avonet_hwi,-0.0025537899371980075,-0.01051731011352415,0.004496531378558175,0.2875,FALSE
1662,cwm_avonet_hwi,-0.00346206097285948,-0.012814408195907583,0.00468185584059719,0.2625,FALSE
1666,cwm_avonet_hwi,-0.0029540645020971474,-0.010219247709121172,0.004641321069402008,0.2,FALSE
1669,cwm_avonet_hwi,-0.002621155594433491,-0.009329735658864875,0.004421757232579346,0.1875,FALSE
1672,cwm_avonet_hwi,-0.001887030327895708,-0.009002157056308505,0.0054332174205651155,0.2625,FALSE
1674,cwm_avonet_hwi,-0.0010936344396089053,-0.007740335159326174,0.004269403001735616,0.3375,FALSE
1675,cwm_avonet_hwi,-0.002558087101292056,-0.008284474546715865,0.0038916745423689045,0.1875,FALSE
1676,cwm_avonet_hwi,-0.002442754785944071,-0.007472912609946496,0.004385936358936023,0.2125,FALSE
1678,cwm_avonet_hwi,-0.001583898740831503,-0.007167585551663908,0.004631591109561194,0.275,FALSE
1679,cwm_avonet_hwi,-0.002016805707733179,-0.007089622334687436,0.004920571253167785,0.1875,FALSE
1680,cwm_avonet_hwi,-0.005681498245845605,-0.014975673594036499,0.0027193898841207566,0.15,FALSE
1681,cwm_avonet_hwi,-0.007001161037842291,-0.022063495323828092,0.009501206347652013,0.2125,FALSE
1684,cwm_avonet_hwi,-0.005662853174330835,-0.011690261732802304,-5.5284027258780676e-5,0.025,TRUE
1685,cwm_avonet_hwi,-0.010165784287502958,-0.01673197787069488,-0.0029768665466892615,0.0125,TRUE
1686,cwm_avonet_hwi,-0.009842728796875621,-0.017165632174077485,-0.0024763569705631757,0,TRUE
1687,cwm_avonet_hwi,-0.012292520195323824,-0.019310332454960197,-0.0052553637527329965,0,TRUE
1688,cwm_avonet_hwi,-0.009884760851776229,-0.01586961800156579,-0.0033772946464954963,0,TRUE
1689,cwm_avonet_hwi,-0.011283541835827679,-0.017533817813054756,-0.0038374482517405393,0,TRUE
1691,cwm_avonet_hwi,-0.012499062795906726,-0.01916030191163201,-0.006530701347096112,0,TRUE
1692,cwm_avonet_hwi,-0.014026217605062468,-0.01980838083824281,-0.008281943888324643,0,TRUE
1693,cwm_avonet_hwi,-0.01160240525080039,-0.01844474719777989,-0.005301503940750411,0,TRUE
1694,cwm_avonet_hwi,-0.011187019798890809,-0.017770258719688015,-0.004722592629579719,0,TRUE
1695,cwm_avonet_hwi,-0.00817964269541385,-0.014021902384845073,-0.0016732268673317562,0.0125,TRUE
1696,cwm_avonet_hwi,-0.008216125013240646,-0.014186481697494011,-5.445347264487189e-4,0.0125,TRUE
1697,cwm_avonet_hwi,-0.010583999071338114,-0.015970056558669152,-0.00416271902550308,0,TRUE
1698,cwm_avonet_hwi,-0.013716619383901387,-0.019857754837416385,-0.008583234601829307,0,TRUE
1699,cwm_avonet_hwi,-0.011581525517913652,-0.017450802365880005,-0.006198881922970059,0,TRUE
1700,cwm_avonet_hwi,-0.009878030007509652,-0.016291679899728777,-0.003913549865522782,0,TRUE
1701,cwm_avonet_hwi,-0.009250961344590925,-0.01754077205189733,-0.001924308211583136,0.025,TRUE
1702,cwm_avonet_hwi,-0.0074538164887729425,-0.015396749411356646,-6.3251847975416e-5,0.0125,TRUE
1703,cwm_avonet_hwi,-0.009982937953200682,-0.017322654193375423,-0.0035669538192763402,0,TRUE
1704,cwm_avonet_hwi,-0.0030830951654017415,-0.008713772383647424,0.0012764879841963399,0.125,FALSE
1705,cwm_avonet_hwi,-0.01110446455140454,-0.015661347366739336,-0.006697126504676391,0,TRUE
1706,cwm_avonet_hwi,-0.010171983757168533,-0.016453244696812152,-0.004696396799564047,0,TRUE
1707,cwm_avonet_hwi,-0.0015176874883772909,-0.00478299619119847,0.002074876428155132,0.175,FALSE
1708,cwm_avonet_hwi,-0.003504802118258753,-0.0059211041592381365,-9.829087130885465e-4,0.0125,TRUE
1710,cwm_avonet_hwi,-0.0030145999000072703,-0.005815069408520884,-4.093571507876881e-4,0.025,TRUE
1711,cwm_avonet_hwi,-0.0069110240376078,-0.010475996299688381,-0.002089673358474754,0,TRUE
1712,cwm_avonet_hwi,-0.008377815498270123,-0.011663532223978389,-0.005400756937942356,0,TRUE
1731,cwm_avonet_hwi,-0.004448648875429659,-0.01264229093661033,0.005220203350546749,0.2,FALSE
1732,cwm_avonet_hwi,-0.0023651301495066887,-0.013224618023693827,0.007013918510364903,0.3375,FALSE
1733,cwm_avonet_hwi,-8.010932915171432e-5,-0.00964137156068633,0.00838988734422261,0.4875,FALSE
1734,cwm_avonet_hwi,2.939614901947324e-4,-0.010528387293721339,0.008504234228217522,0.525,FALSE
1737,cwm_avonet_hwi,-9.553097165171202e-4,-0.009120115187628243,0.006728465151968779,0.4125,FALSE
1738,cwm_avonet_hwi,-0.0022257649004952394,-0.011381123800706945,0.005028840769494378,0.3125,FALSE
1739,cwm_avonet_hwi,-0.0037823908293448524,-0.01129489932288063,0.003977837545525096,0.1875,FALSE
1743,cwm_avonet_hwi,-0.0026323494507652307,-0.00848535437689904,0.0030788471407669016,0.2,FALSE
1748,cwm_avonet_hwi,-0.004117463190976723,-0.011100506115846913,0.0010959210386690293,0.0875,FALSE
1749,cwm_avonet_hwi,-0.004540091270568943,-0.011760542411516346,7.773936157619778e-4,0.0625,FALSE
1753,cwm_avonet_hwi,-0.006582634352548985,-0.01440568924153176,-8.241510300312748e-4,0.0125,TRUE
1755,cwm_avonet_hwi,-0.007760738296420141,-0.015511809304597578,-0.0018014389991265634,0.0125,TRUE
1756,cwm_avonet_hwi,-0.008372191177505204,-0.016096688965647796,-0.0023293491250533384,0.0125,TRUE
1757,cwm_avonet_hwi,-0.008999511518550449,-0.016844329682696165,-0.0029037213280594647,0,TRUE
1758,cwm_avonet_hwi,-0.009651184600027675,-0.017202082023191526,-0.0035458535421730494,0,TRUE
1759,cwm_avonet_hwi,-0.010338084608102892,-0.017298229280853415,-0.004270113439607819,0,TRUE
1760,cwm_avonet_hwi,-0.011065415433478767,-0.017968232708976305,-0.00503190389075622,0,TRUE
1761,cwm_avonet_hwi,-0.011824840669258064,-0.018673863992662878,-0.005816156327634563,0,TRUE
1762,cwm_avonet_hwi,-0.01259087228873978,-0.019369589133146188,-0.006610378161688607,0,TRUE
1764,cwm_avonet_hwi,-0.013968023167845806,-0.020511665656421495,-0.007949539857227217,0,TRUE
1765,cwm_avonet_hwi,-0.014471606282748845,-0.02081772573348963,-0.00847102934142087,0,TRUE
1766,cwm_avonet_hwi,-0.014779132739955271,-0.0208485806410481,-0.008872917094516977,0,TRUE
1767,cwm_avonet_hwi,-0.014845013209601665,-0.0205532337051209,-0.009141812021993987,0,TRUE
1769,cwm_avonet_hwi,-0.014157522434979558,-0.019768442638425223,-0.00922624768665473,0,TRUE
1770,cwm_avonet_hwi,-0.013421183594600997,-0.018624492987567163,-0.008712012207135715,0,TRUE
1771,cwm_avonet_hwi,-0.012480926467589477,-0.01743392703646327,-0.007610504874607574,0,TRUE
1772,cwm_avonet_hwi,-0.011405887686643978,-0.015909285318565187,-0.006323506035079704,0,TRUE
1773,cwm_avonet_hwi,-0.010270490120427985,-0.014354846942640897,-0.005549311726197085,0,TRUE
1774,cwm_avonet_hwi,-0.009140434982121567,-0.012915060468741852,-0.004840704883284368,0,TRUE
1775,cwm_avonet_hwi,-0.008063399741242101,-0.011671455811435463,-0.004131891993754494,0,TRUE
1776,cwm_avonet_hwi,-0.007066903966213467,-0.010618777719869996,-0.003346491586458513,0,TRUE
1777,cwm_avonet_hwi,-0.006162130302734693,-0.00947163360930396,-0.002453717607996615,0,TRUE
1778,cwm_avonet_hwi,-0.0053632079618834115,-0.008197687272629286,-0.0017101651577262444,0,TRUE
1779,cwm_avonet_hwi,-0.004570672590868201,-0.007204636137315148,-0.0010536464521623708,0,TRUE
1782,cwm_avonet_hwi,-0.0030514915317055346,-0.005293984103600917,6.484665791963756e-5,0.0375,FALSE
1783,cwm_avonet_hwi,-0.003068980281714787,-0.0053066565869717575,2.4191998629657444e-6,0.025,FALSE
1803,cwm_avonet_hwi,-0.0036888817274989775,-0.01017532918713001,0.003758941230730487,0.1875,FALSE
1804,cwm_avonet_hwi,-0.0034656425375329137,-0.009827559322911423,0.004024399448210975,0.2,FALSE
1805,cwm_avonet_hwi,-0.003179240935153139,-0.00971031356912585,0.004339398140383636,0.225,FALSE
1806,cwm_avonet_hwi,-0.0029089313312458624,-0.0095210232202378,0.00461758928786481,0.225,FALSE
1807,cwm_avonet_hwi,-0.002662665460005197,-0.009270956139457654,0.004849102169394891,0.2375,FALSE
1808,cwm_avonet_hwi,-0.0024478577277898144,-0.008972934640022516,0.004468156903372589,0.2375,FALSE
1809,cwm_avonet_hwi,-0.0022712266593926415,-0.008473039881459902,0.004037463509395762,0.25,FALSE
1815,cwm_avonet_hwi,-0.0022782498877857403,-0.008030608285887671,0.003781981229465106,0.25,FALSE
1816,cwm_avonet_hwi,-0.002481921869026037,-0.008404296019578716,0.003403549843405548,0.2125,FALSE
1819,cwm_avonet_hwi,-0.0034485114144747254,-0.009955308238119662,0.0019307276682846604,0.1375,FALSE
1820,cwm_avonet_hwi,-0.003885256390741355,-0.01060118315962522,0.0014052503378729879,0.125,FALSE
1821,cwm_avonet_hwi,-0.004376290924006781,-0.011291161808390763,9.569405874309657e-4,0.075,FALSE
1822,cwm_avonet_hwi,-0.004919125527853991,-0.012012294946446116,4.765802748386371e-4,0.05,FALSE
1823,cwm_avonet_hwi,-0.005510460295420036,-0.012749743404955122,-2.8349254703844976e-5,0.025,TRUE
1824,cwm_avonet_hwi,-0.006145676108321692,-0.01348749724086728,-6.073797070599056e-4,0.0125,TRUE
