grid_cell,period_pair,metric,value_mean,value_l95,value_u95
1549,2015-2019 vs 2010-2014,nestedness,0.021943958941470693,0.015166439055295924,0.029604750961230226
1550,2015-2019 vs 2010-2014,nestedness,0.02123494894204939,0.014816920891186138,0.028372787771810137
1551,2015-2019 vs 2010-2014,nestedness,0.018527906404159408,0.013292147808273112,0.024940209828911365
1552,2015-2019 vs 2010-2014,nestedness,0.015931207645729254,0.009933825910960321,0.02157529484917789
1553,2015-2019 vs 2010-2014,nestedness,0.01620691671354628,0.010761408415209945,0.021732375031924534
1554,2015-2019 vs 2010-2014,nestedness,0.018305204323233043,0.012117239553623068,0.023952518468403156
1555,2015-2019 vs 2010-2014,nestedness,0.02447944298064735,0.017685332555274366,0.03132772725182665
1556,2015-2019 vs 2010-2014,nestedness,0.02097020864636855,0.015530940314002107,0.02594713612104575
1557,2015-2019 vs 2010-2014,nestedness,0.020440118280166984,0.015390975491701505,0.02524608541389287
1558,2015-2019 vs 2010-2014,nestedness,0.024547283291769147,0.016798084044093133,0.03256256192651334
1559,2015-2019 vs 2010-2014,nestedness,0.024274477362149542,0.01664644867654414,0.03239012371320508
1560,2015-2019 vs 2010-2014,nestedness,0.01887810881970067,0.01421528187168114,0.02316343430550055
1561,2015-2019 vs 2010-2014,nestedness,0.01838781300650254,0.014177471464944665,0.02274539622048978
1562,2015-2019 vs 2010-2014,nestedness,0.017922083636500687,0.0140478740323062,0.02227814842904207
1563,2015-2019 vs 2010-2014,nestedness,0.017482239859094553,0.013449884200457523,0.021544512369268593
1564,2015-2019 vs 2010-2014,nestedness,0.017065413967714053,0.013041105831952138,0.020925656013954186
1565,2015-2019 vs 2010-2014,nestedness,0.016666912382513988,0.012724181935938661,0.020396110353033473
1566,2015-2019 vs 2010-2014,nestedness,0.01131150833203856,0.008011064455123913,0.014773166375470954
1567,2015-2019 vs 2010-2014,nestedness,0.011043956481259479,0.007917453393615187,0.014773999285378623
1568,2015-2019 vs 2010-2014,nestedness,0.010811988437986591,0.0076078209950297656,0.01440734845060873
1569,2015-2019 vs 2010-2014,nestedness,0.012011501299057018,0.008409085028196641,0.01616162965369202
1570,2015-2019 vs 2010-2014,nestedness,0.01233243121360321,0.008789610315714616,0.01624840076738495
1571,2015-2019 vs 2010-2014,nestedness,0.011477233809625237,0.008380062776151947,0.014689853923208993
1586,2015-2019 vs 2010-2014,nestedness,0.022441714552029354,0.015737242954299204,0.02826210807207775
1587,2015-2019 vs 2010-2014,nestedness,0.022422288658876927,0.016036953832429295,0.027700117220600836
1588,2015-2019 vs 2010-2014,nestedness,0.022514965217482565,0.01656657134303394,0.027638660342756083
1589,2015-2019 vs 2010-2014,nestedness,0.023436100844706573,0.017801511603001276,0.02886381259045425
1590,2015-2019 vs 2010-2014,nestedness,0.02426699430705305,0.017740707828658355,0.030434976456631454
1591,2015-2019 vs 2010-2014,nestedness,0.025507840824900294,0.019149258726643154,0.03322503549931084
1592,2015-2019 vs 2010-2014,nestedness,0.012009575702034184,0.007304393411456775,0.018059530340064706
1593,2015-2019 vs 2010-2014,nestedness,0.017767749695380083,0.010536312320014535,0.02484163952782939
1594,2015-2019 vs 2010-2014,nestedness,0.02281177624739062,0.015091878494173889,0.03090796020972823
1597,2015-2019 vs 2010-2014,nestedness,0.022943351368366303,0.01669369493399059,0.029230098953149125
1599,2015-2019 vs 2010-2014,nestedness,0.02347822637880084,0.01713400856514546,0.02936921438943402
1602,2015-2019 vs 2010-2014,nestedness,0.02099614267227885,0.014995053746356218,0.02675300519454587
1608,2015-2019 vs 2010-2014,nestedness,0.023483971832999405,0.017474649827541665,0.029751794735582985
1609,2015-2019 vs 2010-2014,nestedness,0.025045406916025276,0.018408473080632877,0.03094987877002916
1610,2015-2019 vs 2010-2014,nestedness,0.02607122256118565,0.01924107291258464,0.032274498509096264
1611,2015-2019 vs 2010-2014,nestedness,0.027449815195902588,0.01990406682815768,0.033967582023897415
1612,2015-2019 vs 2010-2014,nestedness,0.029175130808935138,0.021379859751120396,0.03584159580205257
1613,2015-2019 vs 2010-2014,nestedness,0.028148636024530292,0.020848464392069638,0.03488365867055324
1614,2015-2019 vs 2010-2014,nestedness,0.02667607957770358,0.019914155266653574,0.033837389157227823
1616,2015-2019 vs 2010-2014,nestedness,0.026778156211443305,0.02020930308635824,0.033179752879243136
1617,2015-2019 vs 2010-2014,nestedness,0.025429401782431808,0.01853680881596498,0.032570885992652315
1618,2015-2019 vs 2010-2014,nestedness,0.024831966308067367,0.018368519530000876,0.03267579172009718
1619,2015-2019 vs 2010-2014,nestedness,0.022006814338656682,0.01552593594266146,0.02863773058652607
1620,2015-2019 vs 2010-2014,nestedness,0.020468396122696138,0.01422899349879733,0.0274115739210946
1621,2015-2019 vs 2010-2014,nestedness,0.01892776967906395,0.013320655458855439,0.02548290733458076
1622,2015-2019 vs 2010-2014,nestedness,0.018323489414914837,0.01220754144245386,0.024703564934861616
1623,2015-2019 vs 2010-2014,nestedness,0.01695426074556689,0.011186835973703086,0.022943489161615552
1624,2015-2019 vs 2010-2014,nestedness,0.02069403928439548,0.013937497383395985,0.02683094370096396
1625,2015-2019 vs 2010-2014,nestedness,0.02437838301709534,0.016542876045445465,0.0315031512829017
1626,2015-2019 vs 2010-2014,nestedness,0.024000902183590536,0.016537374060989055,0.030875822580927206
1627,2015-2019 vs 2010-2014,nestedness,0.011479660942180774,0.006171811901612539,0.01735628815740571
1628,2015-2019 vs 2010-2014,nestedness,0.009257642383123595,0.004234396428786976,0.014249763032593595
1629,2015-2019 vs 2010-2014,nestedness,0.02132303045966752,0.01638327758568229,0.026021936755351437
1630,2015-2019 vs 2010-2014,nestedness,0.020809042614524497,0.016039464767823086,0.025428642193079023
1631,2015-2019 vs 2010-2014,nestedness,0.02030155925443052,0.015439184088775907,0.024806534036881052
1632,2015-2019 vs 2010-2014,nestedness,0.014026838949261756,0.009896679429767482,0.017999472125896282
1633,2015-2019 vs 2010-2014,nestedness,0.01209624268909037,0.008531646460359341,0.01553156895263384
1634,2015-2019 vs 2010-2014,nestedness,0.011848565075049477,0.00838961691943511,0.01512139910509128
1635,2015-2019 vs 2010-2014,nestedness,0.011880435405120432,0.008639124347138021,0.015219274459445504
1636,2015-2019 vs 2010-2014,nestedness,0.012474937196125163,0.009471746921013728,0.016032561733747768
1637,2015-2019 vs 2010-2014,nestedness,0.0123286757173887,0.009015948182469735,0.015552247154077214
1639,2015-2019 vs 2010-2014,nestedness,0.01316047583154302,0.009518311843041971,0.016624820602753308
1640,2015-2019 vs 2010-2014,nestedness,0.014119205491493739,0.010702878408106643,0.01772323686749672
1641,2015-2019 vs 2010-2014,nestedness,0.013888636716691351,0.01025584219834396,0.01756501527308702
1642,2015-2019 vs 2010-2014,nestedness,0.014028710714939933,0.010568799905558283,0.01757964455212618
1658,2015-2019 vs 2010-2014,nestedness,0.01640802539388707,0.011172977762018643,0.021906955521470785
1659,2015-2019 vs 2010-2014,nestedness,0.0203524539067982,0.013733221924221386,0.026230019250432952
1660,2015-2019 vs 2010-2014,nestedness,0.019454793501707715,0.01332676576595836,0.0242264364801666
1661,2015-2019 vs 2010-2014,nestedness,0.02011586010135936,0.014032643848144715,0.024693844917313246
1662,2015-2019 vs 2010-2014,nestedness,0.020351971547064827,0.013888754324171098,0.025366401311318
1666,2015-2019 vs 2010-2014,nestedness,0.024338408888397653,0.01782386374930392,0.030281251193715778
1669,2015-2019 vs 2010-2014,nestedness,0.024903437020178974,0.01861587782472047,0.030180627631570322
1672,2015-2019 vs 2010-2014,nestedness,0.025006884313912934,0.018647157458491565,0.030314178702361205
1674,2015-2019 vs 2010-2014,nestedness,0.025519454226461423,0.019218367334876578,0.03144702190928212
1675,2015-2019 vs 2010-2014,nestedness,0.026176726718981108,0.01895544086848628,0.031994484060266414
1676,2015-2019 vs 2010-2014,nestedness,0.024752034919075985,0.016544372744342374,0.031717179344072796
1678,2015-2019 vs 2010-2014,nestedness,0.025690095611642438,0.018973826569567222,0.03171107290924402
1679,2015-2019 vs 2010-2014,nestedness,0.026024384790955642,0.01867536697069151,0.0326935755376853
1680,2015-2019 vs 2010-2014,nestedness,0.027456943543987967,0.019414477628617244,0.0354218977277735
1681,2015-2019 vs 2010-2014,nestedness,0.026223304739927573,0.018651847223909352,0.03581715380056426
1684,2015-2019 vs 2010-2014,nestedness,0.01875552302705905,0.012174931094646237,0.025006696773860134
1685,2015-2019 vs 2010-2014,nestedness,0.026983688593447314,0.020722634725972983,0.0329411441699434
1686,2015-2019 vs 2010-2014,nestedness,0.016128886159509213,0.010881778862273815,0.02138291954869761
1687,2015-2019 vs 2010-2014,nestedness,0.01586869812326622,0.01036740866433276,0.0208032524872568
1688,2015-2019 vs 2010-2014,nestedness,0.013363708865697018,0.008258868677794,0.018586423477436404
1689,2015-2019 vs 2010-2014,nestedness,0.013225887069507482,0.008148481436822754,0.01840913489761737
1691,2015-2019 vs 2010-2014,nestedness,0.01485808533632358,0.009783781916944375,0.020007984363768765
1692,2015-2019 vs 2010-2014,nestedness,0.018907786865874913,0.013085146775697963,0.024366850270604323
1693,2015-2019 vs 2010-2014,nestedness,0.021931758527753524,0.015658199012159535,0.02860158099235378
1694,2015-2019 vs 2010-2014,nestedness,0.02226189886447379,0.016467618976701466,0.02888220290726463
1695,2015-2019 vs 2010-2014,nestedness,0.02273236874257535,0.016345972451776863,0.029514401720138726
1696,2015-2019 vs 2010-2014,nestedness,0.02266467708538231,0.01539022753373718,0.02982435079189791
1697,2015-2019 vs 2010-2014,nestedness,0.020573498166414555,0.014641069044579796,0.027137497737666282
1698,2015-2019 vs 2010-2014,nestedness,0.01727986246288438,0.01219980591361529,0.022341314258712112
1699,2015-2019 vs 2010-2014,nestedness,0.017586061583461914,0.011921389579499168,0.023175992170590024
1700,2015-2019 vs 2010-2014,nestedness,0.021875540114442996,0.014877821533983811,0.028384673759903153
1701,2015-2019 vs 2010-2014,nestedness,0.024034597111161793,0.01633155709910464,0.031137326145201424
1702,2015-2019 vs 2010-2014,nestedness,0.02293800638055842,0.015833998234199682,0.029640877016467445
1703,2015-2019 vs 2010-2014,nestedness,0.02175913634322029,0.014586074738122342,0.027678228566433503
1704,2015-2019 vs 2010-2014,nestedness,0.01334720961578837,0.00938345564071694,0.01819454543250985
1705,2015-2019 vs 2010-2014,nestedness,0.012938426560680776,0.008390050064918917,0.017158114132073403
1706,2015-2019 vs 2010-2014,nestedness,0.009972294163600072,0.0051586683804970695,0.01443155196937928
1707,2015-2019 vs 2010-2014,nestedness,0.01930279602608117,0.01516800399015583,0.02332111197967116
1708,2015-2019 vs 2010-2014,nestedness,0.01186393363127606,0.008951645813159438,0.015185888020613129
1710,2015-2019 vs 2010-2014,nestedness,0.011703780621180644,0.008476423367310217,0.015421649343033026
1711,2015-2019 vs 2010-2014,nestedness,0.014460731314813522,0.010426868371039016,0.0187939735140628
1712,2015-2019 vs 2010-2014,nestedness,0.015718206921022066,0.011614348966324297,0.02082091805682972
1731,2015-2019 vs 2010-2014,nestedness,0.02037590965474185,0.013636825567425384,0.02643656809032279
1732,2015-2019 vs 2010-2014,nestedness,0.018393080878575524,0.012314232494658203,0.024442661199930302
1733,2015-2019 vs 2010-2014,nestedness,0.021042254689483026,0.015563378961126357,0.02607056119217809
1734,2015-2019 vs 2010-2014,nestedness,0.021019522646986186,0.015463484868152008,0.026160562564852812
1737,2015-2019 vs 2010-2014,nestedness,0.020400076577104603,0.014011239989940937,0.025956753978445633
1738,2015-2019 vs 2010-2014,nestedness,0.020172262487800744,0.012940287149465832,0.025896513638948453
1739,2015-2019 vs 2010-2014,nestedness,0.02238394378882562,0.015606354888691172,0.028581979772694565
1743,2015-2019 vs 2010-2014,nestedness,0.024452940414392662,0.017967231079513268,0.030420077414611904
1748,2015-2019 vs 2010-2014,nestedness,0.025430520164022856,0.018509565395875553,0.03147937449499379
1749,2015-2019 vs 2010-2014,nestedness,0.02562538431716764,0.018797782475277625,0.03176880109460711
1753,2015-2019 vs 2010-2014,nestedness,0.026430430960796295,0.01924163195618219,0.03274611881878908
1755,2015-2019 vs 2010-2014,nestedness,0.02679256685805481,0.019665604023253878,0.03307081705652559
1756,2015-2019 vs 2010-2014,nestedness,0.02693263637599078,0.019901463866137812,0.03308484567724005
1757,2015-2019 vs 2010-2014,nestedness,0.02703187634661831,0.02018046863855654,0.03299613014260577
1758,2015-2019 vs 2010-2014,nestedness,0.02708470507558757,0.020496624788258314,0.03281608045401952
1759,2015-2019 vs 2010-2014,nestedness,0.02709097730086512,0.020361631969170083,0.032668801218971207
1760,2015-2019 vs 2010-2014,nestedness,0.027054931077965094,0.020210134832027764,0.032578185462539246
1761,2015-2019 vs 2010-2014,nestedness,0.02698290511037552,0.020395751293771434,0.03249893838317594
1762,2015-2019 vs 2010-2014,nestedness,0.026881413303498164,0.020604552616959232,0.032622600107640135
1764,2015-2019 vs 2010-2014,nestedness,0.026610266344992584,0.020508627671207057,0.03227634930065487
1765,2015-2019 vs 2010-2014,nestedness,0.026444336545399415,0.020410737084183696,0.032040840829182016
1766,2015-2019 vs 2010-2014,nestedness,0.02625396465344378,0.020339185495765487,0.031621860341948395
1767,2015-2019 vs 2010-2014,nestedness,0.0260313057530551,0.019953086700145232,0.03163136426698495
1769,2015-2019 vs 2010-2014,nestedness,0.025456095116531886,0.01927827300259653,0.03074928355624567
1770,2015-2019 vs 2010-2014,nestedness,0.02509323861516694,0.01903707106556514,0.030316927103241836
1771,2015-2019 vs 2010-2014,nestedness,0.024679768415102738,0.01891077948549937,0.029531574229309267
1772,2015-2019 vs 2010-2014,nestedness,0.024221235155274343,0.018672267493529855,0.028901279178765074
1773,2015-2019 vs 2010-2014,nestedness,0.023727300797181917,0.018344804970573562,0.028092910778863167
1774,2015-2019 vs 2010-2014,nestedness,0.0232087739985625,0.01816705381230319,0.027445468847513456
1775,2015-2019 vs 2010-2014,nestedness,0.022674685581923967,0.017915070598469963,0.026786587992885177
1776,2015-2019 vs 2010-2014,nestedness,0.022131832978031746,0.01758845863797092,0.02609085609209446
1777,2015-2019 vs 2010-2014,nestedness,0.02158619419966145,0.01724234094340047,0.025471547679921765
1778,2015-2019 vs 2010-2014,nestedness,0.021085479371291474,0.01688194909762491,0.024929302412134716
1779,2015-2019 vs 2010-2014,nestedness,0.02115651269434106,0.01698214909944043,0.025011205598884412
1782,2015-2019 vs 2010-2014,nestedness,0.01865458101113053,0.01512998383001669,0.02222377610802045
1783,2015-2019 vs 2010-2014,nestedness,0.0183290316861219,0.014851896960895372,0.02190428982337162
1803,2015-2019 vs 2010-2014,nestedness,0.021759095911686396,0.015696021929694225,0.027877277786053423
1804,2015-2019 vs 2010-2014,nestedness,0.02195833520588334,0.015874171487835615,0.028110333011764632
1805,2015-2019 vs 2010-2014,nestedness,0.02221091600213514,0.016108615031870294,0.028368556751101275
1806,2015-2019 vs 2010-2014,nestedness,0.0224628994329029,0.016340120917646386,0.028692285423272373
1807,2015-2019 vs 2010-2014,nestedness,0.02271369462372703,0.01656890788660449,0.028970281814039527
1808,2015-2019 vs 2010-2014,nestedness,0.022962463702249695,0.016795705676183253,0.029234406042847147
1809,2015-2019 vs 2010-2014,nestedness,0.02320817906110144,0.017077990859317237,0.029485456798638256
1815,2015-2019 vs 2010-2014,nestedness,0.024561172330679813,0.018073156488723707,0.030924859468018796
1816,2015-2019 vs 2010-2014,nestedness,0.0247619191699252,0.01805672696173762,0.031011006355596896
1819,2015-2019 vs 2010-2014,nestedness,0.025337770011520825,0.018198525476872875,0.03137123478363758
1820,2015-2019 vs 2010-2014,nestedness,0.025528161134600085,0.018423388337072914,0.03162636638169186
1821,2015-2019 vs 2010-2014,nestedness,0.02572183649500829,0.018693316709900328,0.0319397932224288
1822,2015-2019 vs 2010-2014,nestedness,0.025920822534343132,0.018991032918892453,0.03230188140610956
1823,2015-2019 vs 2010-2014,nestedness,0.026126225369166853,0.01913045555521779,0.03262357306663898
1824,2015-2019 vs 2010-2014,nestedness,0.026337621452882036,0.019200175649126416,0.03292410259911604
1825,2015-2019 vs 2010-2014,nestedness,0.026552374028542138,0.01936578596170937,0.033150969123454964
1826,2015-2019 vs 2010-2014,nestedness,0.026765036949705008,0.01959829952916284,0.03325036081181637
1827,2015-2019 vs 2010-2014,nestedness,0.026967229343569765,0.019959449125321087,0.03344470053834759
1828,2015-2019 vs 2010-2014,nestedness,0.02714854509315925,0.020235736531694012,0.03356709914228779
1829,2015-2019 vs 2010-2014,nestedness,0.02729881219812822,0.020420522702427075,0.033529637999740305
1830,2015-2019 vs 2010-2014,nestedness,0.02741105265182548,0.02045290806931311,0.03339474601913577
1831,2015-2019 vs 2010-2014,nestedness,0.027483464986452953,0.02051180103811202,0.03349734812687699
