mean,sd,q025,median,q975,metric,period,grid_cell
1.26333363752902,0.01794747999674052,1.2290428855233089,1.2633294517071567,1.299143748374382,fdis_prob,P5,1137
1.265274855674575,0.01762530527553207,1.2329494375508996,1.264573497158074,1.2985736084884094,fdis_prob,P5,1138
1.266570271012333,0.017941013667904303,1.2342366640118703,1.265968277343303,1.3016982190555308,fdis_prob,P5,1139
1.2474750629142743,0.017253200173152357,1.2146431567709468,1.247538490644147,1.2810189202765576,fdis_prob,P5,1140
1.214586236008588,0.012668665239284982,1.1903524836573636,1.2157726515614062,1.2390939814985535,fdis_prob,P5,1142
1.1938959587688873,0.013515866738830954,1.1675029046873222,1.1931634627467829,1.2209543992306957,fdis_prob,P5,1143
1.2454933296616904,0.015373386978480391,1.2169540361769995,1.2461370540322916,1.274828614989029,fdis_prob,P5,1144
1.2170813242102452,0.01961939534263382,1.1771706575013117,1.2171453126187681,1.2563442708697368,fdis_prob,P5,1145
1.1119656890223624,0.02470110917208042,1.0634779989437142,1.112966626782966,1.158020933330796,fdis_prob,P5,1161
1.1414831096732032,0.02740379476025773,1.083755350500723,1.1429267628821176,1.1923238979316182,fdis_prob,P5,1162
1.1381255529249465,0.02765266488918365,1.0871132902715228,1.1378278875132932,1.1953561372650796,fdis_prob,P5,1163
1.124395440558407,0.02338655484388314,1.0785993907661688,1.1253688072938424,1.1688400072876757,fdis_prob,P5,1164
1.1344816602901895,0.02284395033505746,1.0925943185805131,1.1354623615714654,1.1797007169156732,fdis_prob,P5,1165
1.1550584115692955,0.02643125177169036,1.102000832421332,1.1552282169317525,1.2060495640127045,fdis_prob,P5,1166
1.153933173996262,0.024373724854188733,1.1034939513469533,1.1534407782490077,1.2016347081320826,fdis_prob,P5,1167
1.1523687195547045,0.025483262251343793,1.0984206395253997,1.1540462507223155,1.2008485169380827,fdis_prob,P5,1168
1.1633856801741993,0.027589643652039968,1.108184731356655,1.1641075742362372,1.213696192455358,fdis_prob,P5,1169
1.1617906557246245,0.029152716907820224,1.1016548426994297,1.1650731388046554,1.2197774050200194,fdis_prob,P5,1170
1.157481642549418,0.02890850483109334,1.0985685637788838,1.1577819937862004,1.211604428665039,fdis_prob,P5,1171
1.1598365468131708,0.02821780069944683,1.107142107079214,1.1620111035759937,1.2085655103693917,fdis_prob,P5,1172
1.1790979547029503,0.025171420783945495,1.1296972392528637,1.1811761911800176,1.2247215639514437,fdis_prob,P5,1173
1.2050682136625954,0.020908226276347034,1.1599168770043045,1.2046751214303324,1.243494784783552,fdis_prob,P5,1175
1.27271429998043,0.023875180302246817,1.224110034054518,1.2748014912862375,1.314464646026397,fdis_prob,P5,1196
1.25370064609771,0.02417711054141925,1.208049982782626,1.2549486043680922,1.2978359547363223,fdis_prob,P5,1197
1.2377927040031875,0.023007364430944012,1.1870075823093431,1.2380955302602916,1.277983652109857,fdis_prob,P5,1198
1.231974806634694,0.02201757257003896,1.1851846087414786,1.2333448377754914,1.2749047210213296,fdis_prob,P5,1199
1.239791646969071,0.02182045346386525,1.1967238163435525,1.240263583710741,1.2853675245636758,fdis_prob,P5,1200
1.2914367754712168,0.027498044909730766,1.2421539154367247,1.2913857531596145,1.3439536035436834,fdis_prob,P5,1201
1.2990735229506414,0.027562014954088745,1.2422264583020026,1.3000561664670087,1.35064946906754,fdis_prob,P5,1202
1.284353366324028,0.025244839117795192,1.2358957560427688,1.283812929162813,1.3342824568777683,fdis_prob,P5,1203
1.2826043678493404,0.02927320920598387,1.2249135187327695,1.2827348559196792,1.3397178207910176,fdis_prob,P5,1204
1.2811384447388046,0.021908574980157258,1.2390115441958864,1.2801736093628495,1.3248047857829655,fdis_prob,P5,1205
1.2742946382466798,0.022016433607175707,1.2312872815123552,1.2731604066159266,1.3183758052585488,fdis_prob,P5,1206
1.2827220361929856,0.020117568479664456,1.2424668456663501,1.281796025030714,1.317406619010972,fdis_prob,P5,1207
1.2650684997712174,0.01963843123086765,1.2258717126765883,1.2647297391673633,1.3025169948004913,fdis_prob,P5,1208
1.2851495383632707,0.015974710014509043,1.2524030332068368,1.2862619349567577,1.3153495278187555,fdis_prob,P5,1209
1.290752946058916,0.019245033966020293,1.2539941467238116,1.290775161769496,1.3270834343574134,fdis_prob,P5,1210
1.2900589277556351,0.017852514580783324,1.256419615384526,1.2905446815594193,1.3241183066384465,fdis_prob,P5,1211
1.2896629122471062,0.019995918999134422,1.2490335448941068,1.289781370806036,1.3283093858800346,fdis_prob,P5,1212
1.2922853255386002,0.020833443521242164,1.2503052795057572,1.2936350962537813,1.3345757106246658,fdis_prob,P5,1213
1.2779544876862685,0.021125699108829304,1.2378539011329444,1.2780787257599482,1.3169236647860691,fdis_prob,P5,1214
1.272830088582113,0.019372242658982835,1.235478392266547,1.272262322919512,1.3093642442927647,fdis_prob,P5,1215
1.2604697290756808,0.020396643356229042,1.2245965995283705,1.2604166840023618,1.3005590897761445,fdis_prob,P5,1216
1.1283141567858697,0.021577774482136346,1.0883997622063053,1.127840107722061,1.1677260960855076,fdis_prob,P5,1234
1.136136860892666,0.022360214116123787,1.092665810529407,1.1362998111319174,1.178306169172813,fdis_prob,P5,1235
1.1442151915361665,0.02233786852255042,1.099106997890833,1.1464984804363714,1.185092037150275,fdis_prob,P5,1236
1.144572267911597,0.022755256089131246,1.0981456014286668,1.1438814144829805,1.1861908431593708,fdis_prob,P5,1237
1.1421475925102145,0.025088109494183962,1.0952353126805645,1.142485729709271,1.187954132676338,fdis_prob,P5,1238
1.1363734134668009,0.02717270328016781,1.081059204329562,1.137242613864741,1.186021545443652,fdis_prob,P5,1239
1.1446983434323574,0.02705009562802356,1.0954753934791692,1.1437169767000799,1.1996477890228827,fdis_prob,P5,1240
1.132983065773763,0.029413335478275446,1.0763417387649705,1.1328598605372142,1.184815112683606,fdis_prob,P5,1241
1.1511819926893117,0.028209275981862347,1.0967783432304128,1.1511878397360111,1.200871275421556,fdis_prob,P5,1242
1.0342886796161195,0.032585024428205385,0.9697009500121068,1.0352371945083458,1.0951490373273745,fdis_prob,P5,1243
1.0295829579617215,0.0353334000507329,0.9697159096314654,1.030264610279775,1.0992991367943048,fdis_prob,P5,1244
0.9953907840788229,0.034298355740895105,0.9272086023058401,0.9959732469898731,1.0579768500404112,fdis_prob,P5,1246
1.1007750309975708,0.036858738329507305,1.023077053435304,1.1023069349786112,1.1705555972360988,fdis_prob,P5,1247
1.0796950517653132,0.03429719605573779,1.0165528999577913,1.0794647143968499,1.1488976584550346,fdis_prob,P5,1248
1.0745507707554232,0.029041679008284655,1.0172679189466027,1.0753335546938478,1.1303399397757612,fdis_prob,P5,1249
1.3044751421602094,0.023286203733873325,1.256874593950457,1.3032569160444982,1.351850625707069,fdis_prob,P5,1268
1.292764197186264,0.02456681124271395,1.2449903443144965,1.2945770484374262,1.3365722258804535,fdis_prob,P5,1269
1.3073441872830425,0.023662698633106462,1.2636080796725122,1.3065202497194772,1.3528663224070387,fdis_prob,P5,1270
1.3119003868278536,0.02265120262044077,1.2692343740713021,1.3098016753582884,1.3548476894050951,fdis_prob,P5,1271
1.3097500027330304,0.022023318311790156,1.2659609640513365,1.3102801956807175,1.353146583390251,fdis_prob,P5,1272
1.338879595550291,0.02092458153940633,1.2985842107202274,1.3398287627811234,1.3768965831273645,fdis_prob,P5,1273
1.3293977357825248,0.022756983454325287,1.286768864360996,1.3289551166040554,1.3739990772194892,fdis_prob,P5,1274
1.3306170629590832,0.024144271573070083,1.285766585805087,1.3293065397113772,1.375817074616506,fdis_prob,P5,1275
1.325699852976696,0.023687000591087633,1.2767342402858328,1.3262619510885614,1.3731417235965238,fdis_prob,P5,1276
1.3027200793076048,0.020720857342868142,1.2620248166491117,1.3024286121260904,1.3424303779720494,fdis_prob,P5,1277
1.3127318696734225,0.01948014748097609,1.2741959976407338,1.3114865799704516,1.3523074773897534,fdis_prob,P5,1279
1.3240411005947543,0.018530100767818063,1.2863464780132026,1.3240230591745425,1.3599986535583422,fdis_prob,P5,1280
1.3047980655822076,0.01766649663972121,1.2707822939881444,1.3037327614215442,1.3398363393442791,fdis_prob,P5,1281
1.2806025677424209,0.017186965120187834,1.2486418198295117,1.280238303414619,1.3174018277204402,fdis_prob,P5,1282
1.2555047223765738,0.014520605566107748,1.2299475043288883,1.253727929791371,1.2845207470532278,fdis_prob,P5,1283
1.240409216213197,0.01358357005261915,1.2170743510669246,1.239523264634595,1.2682451139242936,fdis_prob,P5,1284
1.2405102268490755,0.014690297456299411,1.2145220453537557,1.2403647758160312,1.2707345678957385,fdis_prob,P5,1286
1.2208946031782504,0.015233317766802593,1.1895401669277812,1.2198874998145706,1.2526864029328026,fdis_prob,P5,1287
1.2108420090495564,0.01597199814070247,1.180685170342255,1.2107523971543355,1.2419729511954374,fdis_prob,P5,1288
1.221607131554872,0.016922957300091954,1.1882934310092057,1.221191107832698,1.254771903545453,fdis_prob,P5,1289
1.128842145794569,0.031540460126283115,1.0647004823452009,1.12978016330768,1.187262747444798,fdis_prob,P5,1305
1.1375831022713956,0.028402030098488837,1.0826908051468127,1.137537187307665,1.1893534951470033,fdis_prob,P5,1306
1.1270613088149106,0.029283066206181572,1.0750307302359738,1.1283706513646607,1.1875065424019224,fdis_prob,P5,1307
1.132026053907604,0.0312278565029927,1.0753757541807936,1.1310943344431108,1.1937566782914217,fdis_prob,P5,1308
1.187198061319297,0.03602033984232489,1.1199475365442892,1.1863557199223043,1.2587419550389545,fdis_prob,P5,1309
1.2319349222017906,0.025757017996245756,1.1799728370710985,1.231535217913928,1.279392560030123,fdis_prob,P5,1312
1.2289591326009437,0.025735918541905496,1.1812682934008099,1.2292450109138957,1.283127071330916,fdis_prob,P5,1313
1.2089862583638025,0.022030749620782965,1.1668748183869304,1.2090612643591168,1.2518015259062243,fdis_prob,P5,1314
1.204270983125855,0.02030321915688074,1.1647736206587074,1.2039284489388877,1.2422985835629357,fdis_prob,P5,1315
1.200963755052362,0.024060765318598666,1.1565830860251682,1.202145039615576,1.2478746350049954,fdis_prob,P5,1316
1.2086961973466035,0.026001403255752457,1.1582572551057901,1.2064409426062768,1.2582996274814895,fdis_prob,P5,1319
1.1954813047932111,0.023553031979420134,1.1482489092333867,1.1943452413323938,1.2386669289903547,fdis_prob,P5,1320
1.197355316322251,0.021285749650661025,1.1549621608081162,1.197419437076832,1.2375756376571112,fdis_prob,P5,1321
1.2044907118524804,0.022949833564149036,1.1570504497405374,1.204530833316742,1.2465746529008634,fdis_prob,P5,1322
1.2482268103186556,0.028808172336461844,1.192064437859984,1.2469945662851587,1.303835652416128,fdis_prob,P5,1328
1.3562253951770857,0.03018018550336364,1.2974949967838243,1.3577818638585621,1.4167427049311492,fdis_prob,P5,1339
1.35276227887679,0.03318353662377893,1.2872798376280732,1.3536609412189102,1.4204570958704954,fdis_prob,P5,1340
1.3557009459251157,0.034134791670664806,1.294543554263947,1.353629437711241,1.422858496576844,fdis_prob,P5,1341
1.3320524375970684,0.027465517912963353,1.2751171054685047,1.332398106698197,1.385115833258728,fdis_prob,P5,1344
1.3279600740759456,0.02489790266358794,1.2839403958777618,1.3283476821549391,1.3743169743060917,fdis_prob,P5,1345
1.3179035100001022,0.02429463730847273,1.272229984890153,1.3186525426161404,1.3660038224761888,fdis_prob,P5,1346
1.28934123338253,0.027584859019110796,1.2368531902936797,1.2889936813692944,1.3459248025885107,fdis_prob,P5,1348
1.292474279510548,0.02458483857367176,1.2459790037703449,1.2927601601604544,1.33814058724518,fdis_prob,P5,1349
1.3072810303519224,0.01930797932646915,1.2715959676287392,1.3071386408355634,1.3420760382902708,fdis_prob,P5,1351
1.3005949698030923,0.02043595453400459,1.263594114913747,1.299931938610757,1.3436797462835692,fdis_prob,P5,1352
1.2897286926144045,0.01831166703020439,1.2531846928698331,1.2887849547908883,1.3264659226341597,fdis_prob,P5,1353
1.2518999868811884,0.01821645701885789,1.2161880024657483,1.250916675006698,1.2865400510118932,fdis_prob,P5,1354
1.2220663012659678,0.01770045806651789,1.1902691440012942,1.2215495211763927,1.2568336524717276,fdis_prob,P5,1355
1.2906694473186628,0.029529873507126936,1.2363140934659285,1.292048378049276,1.3476817455590238,fdis_prob,P5,1357
1.2678953281916405,0.024452775428469836,1.220920353443693,1.2665150629934652,1.3156795359954678,fdis_prob,P5,1358
1.2214460494978487,0.022366064383203287,1.1786226274841423,1.223144944084095,1.263734598254144,fdis_prob,P5,1359
1.274310127458943,0.01598597676216909,1.2422660821115405,1.2749739248988656,1.3014071504675118,fdis_prob,P5,1360
1.2512997875165417,0.013286096635561665,1.2275139362427017,1.2516734175868043,1.2776160432439585,fdis_prob,P5,1361
1.1325541231589464,0.020811719709978256,1.093782958355768,1.13172260588003,1.174584609967296,fdis_prob,P5,1377
1.1446729150954462,0.022153055989407092,1.1022852604581967,1.1436392834564577,1.1899647078732647,fdis_prob,P5,1379
1.1453317917833643,0.021830486306459857,1.0987889664552708,1.1469834423672698,1.185304234283525,fdis_prob,P5,1380
1.152478750077215,0.02266943092978274,1.1085688683700967,1.1514369758484668,1.1967162408932301,fdis_prob,P5,1381
1.1844897453282823,0.03145503591456653,1.1236547709679243,1.1833097483556863,1.2453228771311016,fdis_prob,P5,1382
1.0530607406765045,0.030030266578553653,0.9964068262130047,1.0536535496017838,1.1094504446439806,fdis_prob,P5,1383
1.190504867544523,0.031803410182483026,1.129778463593762,1.1926449366074132,1.247319022199787,fdis_prob,P5,1384
1.2278036021669583,0.037083798800496115,1.155145591139826,1.2290286883797052,1.2989524222173225,fdis_prob,P5,1385
1.2251620953615587,0.03895788167185702,1.1467638179246236,1.2261547126003112,1.2969585202098943,fdis_prob,P5,1386
1.2480985152241748,0.03153293796459561,1.1891577461340315,1.248468754143818,1.3155389193246199,fdis_prob,P5,1393
1.2843846634282405,0.026327900352310335,1.2338299105650066,1.2836734274303971,1.3353226699339806,fdis_prob,P5,1400
1.293844878721858,0.021008712318396603,1.2561047382788209,1.293235820125037,1.3392950537836643,fdis_prob,P5,1410
1.3152328034596363,0.026399755480443876,1.2650675308779,1.3143104636693899,1.369679055675342,fdis_prob,P5,1412
1.3377971089139242,0.02403546446553239,1.2915016770362986,1.3383887640678718,1.3856630697820016,fdis_prob,P5,1413
1.3102050057179202,0.02121629429051605,1.2693482495505788,1.311401104662762,1.3478928179085858,fdis_prob,P5,1414
1.2955386493058019,0.020811199389101503,1.253919287030238,1.2972415963930934,1.333132312327251,fdis_prob,P5,1415
1.3247512557745529,0.021919746840274403,1.2838058250113893,1.323172106087707,1.3675884241927925,fdis_prob,P5,1416
1.3288719382139222,0.025814374840151116,1.2736256174202067,1.3310359999446844,1.374738893270573,fdis_prob,P5,1417
1.2460616306498788,0.022880774275763335,1.202709198114324,1.2453849820489586,1.29030506388462,fdis_prob,P5,1418
1.2848343291472084,0.02102403387328872,1.2443540088647542,1.285444779918751,1.3248424177428157,fdis_prob,P5,1419
1.2890020473021975,0.021267114507372144,1.2464222387246353,1.2898376017349216,1.3303352461822708,fdis_prob,P5,1420
1.3295125966574406,0.021012711517610354,1.288652625356542,1.3292869044137556,1.3673343995196332,fdis_prob,P5,1421
1.31672364699244,0.01806518467535668,1.2785703697924542,1.317560037373344,1.3529205165365827,fdis_prob,P5,1422
1.3034240174130194,0.015653452976454624,1.2748046039424878,1.3035540425996854,1.335670020020876,fdis_prob,P5,1423
1.2942524626210874,0.014976858768728745,1.2669660133177945,1.2931943060985993,1.324102585375286,fdis_prob,P5,1424
1.258158322704679,0.014684327415880945,1.2316209288537106,1.2576518623415784,1.2873404240301207,fdis_prob,P5,1425
1.2555213565166878,0.01795936580260778,1.2186015596505242,1.2548387468242201,1.2936538905897006,fdis_prob,P5,1426
1.2511721511366913,0.015134345028621807,1.223261113130013,1.2507561414840833,1.280861006192526,fdis_prob,P5,1427
1.2289988884336356,0.017742692267311903,1.1976862996201534,1.228403850396798,1.262717191687191,fdis_prob,P5,1428
1.2793268745937585,0.02105460037375527,1.2380114478050286,1.2782899279677054,1.3215067136335688,fdis_prob,P5,1429
1.2812844331192403,0.021302693925807588,1.2417621950459365,1.2809659375576907,1.3271128458024353,fdis_prob,P5,1430
1.1465663926489582,0.035424930215234636,1.078045944612531,1.146596202804778,1.2212953139659461,fdis_prob,P5,1448
1.1763212802045506,0.02940436195919467,1.1176805045451064,1.177209086454603,1.2271341714547348,fdis_prob,P5,1449
1.1931530138761715,0.03293690270608477,1.125822397876362,1.1953134980012972,1.2521461137376848,fdis_prob,P5,1450
1.1786299467088173,0.024369152502956615,1.1336473445708068,1.1785753394245035,1.2271652784994391,fdis_prob,P5,1452
1.1869570560003178,0.0199735861773364,1.1452987351290982,1.1872686765712401,1.2232461174061495,fdis_prob,P5,1453
1.166267026730967,0.02245028304740774,1.1223448214721161,1.1666480212346388,1.2078467777656703,fdis_prob,P5,1454
1.1901074265909937,0.023468146132485147,1.1467881020913635,1.1901302012372508,1.2398018322703757,fdis_prob,P5,1455
1.1966181721901064,0.02243659453578682,1.1509723762736355,1.196798454012789,1.24247091151662,fdis_prob,P5,1456
1.1952024278168725,0.028129895793136087,1.132471780078759,1.195722066549103,1.2417026634999622,fdis_prob,P5,1462
1.2495935568871683,0.024754536390907956,1.2016864282854998,1.250933466064594,1.3001848535549438,fdis_prob,P5,1465
1.2420938623478528,0.024888057492665046,1.1953046294909695,1.2440404305791537,1.2910669239848662,fdis_prob,P5,1466
1.2467365350633879,0.025044692456972797,1.1958764038161585,1.2462606091023634,1.2958698485203102,fdis_prob,P5,1468
1.3039952541645459,0.025360906022936093,1.2563885006993505,1.3030955828019137,1.3526461830547964,fdis_prob,P5,1471
1.3208213519738097,0.028048176051551115,1.2643433746785395,1.3194649159074028,1.3730709993456416,fdis_prob,P5,1476
1.3342295986428943,0.025622968223397637,1.2843985191440652,1.3345383616883555,1.3862456149171274,fdis_prob,P5,1479
1.3610028628059057,0.028301224786812587,1.3098079842381252,1.3587634277862106,1.4192028432071244,fdis_prob,P5,1480
1.3364782746728754,0.026079206908738068,1.28703428165832,1.3368361604035768,1.385117492278453,fdis_prob,P5,1481
1.3282256832700372,0.02427701135237831,1.2862329420422023,1.3273891263783153,1.3755912647814976,fdis_prob,P5,1482
1.338612891842364,0.02842740021254901,1.2880613525433222,1.3382343405998642,1.3941992258863964,fdis_prob,P5,1483
1.3350967748756974,0.028071127987854508,1.279798452118623,1.3350308665674908,1.389989947703428,fdis_prob,P5,1484
1.331265061194162,0.026543639027010596,1.2834836986976423,1.3306107891172605,1.381207441131872,fdis_prob,P5,1485
1.3351663999958745,0.0260164964402063,1.2856404524888396,1.3349726406419242,1.3856123062312395,fdis_prob,P5,1486
1.3103519250236924,0.023320076201446473,1.2618450352674677,1.3104279301808726,1.3529575307092097,fdis_prob,P5,1487
1.3169585737511063,0.022376812440515547,1.275874279651532,1.3170240135772697,1.3616511576165435,fdis_prob,P5,1488
1.3395398764201003,0.029397431320475526,1.280189470826565,1.3399140720998606,1.3939815097917614,fdis_prob,P5,1489
1.3580082995552811,0.03594315739188389,1.2863190150910064,1.3581086889206264,1.4243953407391086,fdis_prob,P5,1490
1.214441559643059,0.02073817599706098,1.1749665270067953,1.2146219099593325,1.2524000348006417,fdis_prob,P5,1491
1.2597829838661792,0.018801586837508228,1.2251645918169656,1.259087146456257,1.298441470834805,fdis_prob,P5,1492
1.3029247434769933,0.0165340185961531,1.2733460074673089,1.3027282569995073,1.3362604024460243,fdis_prob,P5,1493
1.2695558566135359,0.024657093962901576,1.220800532276356,1.2716704844208229,1.314469824743138,fdis_prob,P5,1494
1.1950204401092475,0.018053496708458603,1.1586193926867034,1.1938347624832302,1.2274602450719114,fdis_prob,P5,1495
1.1913182475186928,0.01711461827692121,1.160446986081108,1.1908394236240687,1.2291026179434006,fdis_prob,P5,1496
1.1265144844561574,0.023265931887872973,1.081969363183489,1.1264722581422042,1.1722173057628267,fdis_prob,P5,1497
1.2047643191378714,0.016839894639516125,1.1737293219972185,1.2033642623532563,1.2398133394483375,fdis_prob,P5,1498
1.200367387388954,0.014353806853144547,1.1717870490045936,1.200779229348504,1.2277209437814351,fdis_prob,P5,1499
1.1989011908395713,0.013671599790555254,1.1732528495784198,1.1988306401931816,1.2240880205480777,fdis_prob,P5,1500
1.143833737335997,0.013010300595115806,1.1205745011766348,1.1432691235730015,1.1699426939325983,fdis_prob,P5,1502
1.0815738401779504,0.03419515246664932,1.0187077034417755,1.080824217767383,1.1425800456708264,fdis_prob,P5,1518
1.0793102534225945,0.03285785019060172,1.020024157319613,1.0781524244472895,1.1422280290741478,fdis_prob,P5,1520
1.0979728356304272,0.03140836685800851,1.0375026613151488,1.096209994881076,1.1568355694458266,fdis_prob,P5,1521
1.0911328582337438,0.029892222075767253,1.0356017958541803,1.0909595908467093,1.1509529635684095,fdis_prob,P5,1522
1.1772647350525676,0.03565369923293214,1.106583300147085,1.1778330903159162,1.244590743141416,fdis_prob,P5,1523
0.9051811687514801,0.021403007732964142,0.8596681010975387,0.9064033511610767,0.9452949614435089,fdis_prob,P5,1528
0.9202559892219968,0.02003804871807198,0.8830463259904893,0.9213439338586057,0.9584393608356634,fdis_prob,P5,1529
1.220470933418387,0.02867447959406782,1.1652996596375556,1.2215212363969865,1.2761247380856737,fdis_prob,P5,1533
1.2044075569844568,0.02690465492773841,1.1531623307573902,1.205363624859911,1.251451350943104,fdis_prob,P5,1536
1.2420951664945554,0.0283346326788989,1.1865460497140052,1.2441593966878384,1.292719956956599,fdis_prob,P5,1537
1.2911992815510973,0.026307607228012037,1.2396893361018337,1.2921023246439796,1.340876928045935,fdis_prob,P5,1538
1.3068968331906168,0.03214802554559643,1.2421986029658905,1.307471108649626,1.368607110979754,fdis_prob,P5,1539
1.323660943479702,0.035078982070270874,1.2518764427140099,1.3253392461856102,1.3947185042707464,fdis_prob,P5,1540
1.2730031523237508,0.03047631241810016,1.218423170933775,1.2736952606676786,1.33141335836917,fdis_prob,P5,1542
1.307339159874849,0.025455123618642404,1.2595547972625967,1.306701902296923,1.3556729082674446,fdis_prob,P5,1550
1.3037916875891635,0.02423368987881221,1.2600080035913763,1.3026612818078973,1.3486389366334666,fdis_prob,P5,1551
1.2872255180313348,0.022969764048585285,1.2433481022667003,1.2867840007276197,1.331812507770685,fdis_prob,P5,1552
1.3054415501743106,0.022275851263532983,1.2591624726552724,1.305095076576858,1.3481314184420703,fdis_prob,P5,1553
1.3536090452144063,0.023550288626871276,1.3099623801130211,1.3527039870735655,1.3991685391072215,fdis_prob,P5,1554
1.35365115595937,0.028736147007463495,1.30132053831248,1.353294096264284,1.4151366232811782,fdis_prob,P5,1555
1.3048797438476536,0.016428850942943524,1.269311113723282,1.3054164300794342,1.3365169324914024,fdis_prob,P5,1556
1.2974207944559923,0.015324734347698099,1.267619916376389,1.2987101974954864,1.3249456356228464,fdis_prob,P5,1557
1.2467996104587449,0.025740290576894805,1.199174805287946,1.2469692777259962,1.300349124917742,fdis_prob,P5,1558
1.2430787672386585,0.024174751676265458,1.1965132195070958,1.2422073242727545,1.2874890263643823,fdis_prob,P5,1559
1.279783363081694,0.012950841139259284,1.2559336052221826,1.2786886869037188,1.3064036769772973,fdis_prob,P5,1560
1.274716709984463,0.013332566481996707,1.2505430073601347,1.2734121498764877,1.3033758813425953,fdis_prob,P5,1561
1.2695151113502248,0.01489018271808665,1.2416365617104055,1.269629115018374,1.298146337894362,fdis_prob,P5,1562
1.2631595093535386,0.014027419575082451,1.2364725461609833,1.2633732097910815,1.2889204607561104,fdis_prob,P5,1563
1.2531578755731347,0.013252586876799675,1.2294353581556132,1.2536077023599925,1.278385733903503,fdis_prob,P5,1564
1.243056342894463,0.01282930685717674,1.218967423969955,1.2431535772185545,1.2688873729417862,fdis_prob,P5,1565
1.1912031953218931,0.014970693874893236,1.1597018839386652,1.190772190322352,1.2197826158872371,fdis_prob,P5,1566
1.1885124422959046,0.011138518619743633,1.1653545852438325,1.1893084408147452,1.2116764785733576,fdis_prob,P5,1567
1.1786337099889492,0.012727576455926507,1.1563033659529027,1.178590782336737,1.2047994326991978,fdis_prob,P5,1568
1.1868144075160505,0.013814817423895209,1.1615012468582697,1.1868179932867347,1.212612274472058,fdis_prob,P5,1569
1.1640632750877888,0.013425021350034825,1.1385325820211125,1.1650227144222804,1.191724901380434,fdis_prob,P5,1570
1.1432490979509442,0.013682134947494732,1.1171041311336884,1.1424187781423,1.1716492667833966,fdis_prob,P5,1571
0.9957280032518986,0.03362534001696472,0.9297818888512619,0.9943617698828638,1.0575826536606583,fdis_prob,P5,1586
1.0266221020228568,0.03400977884119263,0.9609230979657066,1.0254942668079532,1.0889951695707674,fdis_prob,P5,1587
1.0019622656674225,0.033802181442953494,0.9411079668824167,1.0009793811020131,1.0635302461702878,fdis_prob,P5,1588
0.9979514377436068,0.03228850991717659,0.933235310870981,0.9985215194287843,1.0647594117090329,fdis_prob,P5,1589
1.1176230042790374,0.03168554535463433,1.0551348233709947,1.1164418901827489,1.1784991452897264,fdis_prob,P5,1590
1.1868162528443267,0.03521419482045646,1.120667236904816,1.1881109961793037,1.2600458786604025,fdis_prob,P5,1591
1.2548812459516403,0.03422926228480067,1.186607093765937,1.255962659554668,1.3196261504777755,fdis_prob,P5,1592
1.1841513171595337,0.035890268621065584,1.1104330485634002,1.1824490792179083,1.2562593071591144,fdis_prob,P5,1593
0.8381070863138356,0.03013324182553314,0.7792015271716173,0.8382263334217932,0.892378054747897,fdis_prob,P5,1594
1.1188207162997896,0.024300584624143196,1.0736813987778402,1.118780046532488,1.1659086799306244,fdis_prob,P5,1602
1.248845798517268,0.027785178461609262,1.1970843974807213,1.2498501207652124,1.3028476263746775,fdis_prob,P5,1608
1.239160836500165,0.025336454889293432,1.1919753313856984,1.2399411459856347,1.288848265808864,fdis_prob,P5,1609
1.176154151977214,0.025632538093280824,1.1277709732771233,1.1753244964981224,1.22654068164343,fdis_prob,P5,1610
1.1833179179029247,0.031810566402949936,1.1257560106574973,1.1843697218185354,1.2454118252953055,fdis_prob,P5,1612
1.2603988924286553,0.030625628352313222,1.2033492495459932,1.2608824423666127,1.3215323673052175,fdis_prob,P5,1613
1.3103334094182955,0.025976511531416998,1.2634857188995117,1.3093034231283538,1.362569440642829,fdis_prob,P5,1614
1.3197853164294053,0.026226070279872726,1.2649827896507575,1.3206133046835902,1.370683843852477,fdis_prob,P5,1616
1.3119187724419181,0.024335044868052793,1.2608660943910635,1.312658869208641,1.3557815649867537,fdis_prob,P5,1617
1.3179485581322437,0.0247443058739166,1.2707489146968316,1.3185657538674551,1.3637632624091056,fdis_prob,P5,1618
1.3007172828960596,0.02259650230852748,1.2585328016723838,1.3000946688607653,1.3447200250886455,fdis_prob,P5,1619
1.2900370127999976,0.022673559179418674,1.2472617396728662,1.2896316901702218,1.336594499564249,fdis_prob,P5,1620
1.289892028987059,0.02158222528212599,1.2447459978254765,1.290996442636438,1.3287467045896415,fdis_prob,P5,1621
1.2831563945795015,0.020410755665984638,1.2430332444186674,1.2826101857193533,1.3248535815842322,fdis_prob,P5,1622
1.302037157557676,0.020282435436708414,1.2630612415951608,1.30330080935754,1.345654477998629,fdis_prob,P5,1623
1.337298235864425,0.031344644209762816,1.2769466574794743,1.3387850107910095,1.3952655706614003,fdis_prob,P5,1624
1.35238522475542,0.037319584693217694,1.2787389384959316,1.353254826533622,1.4287890490183563,fdis_prob,P5,1625
1.2624845537618992,0.028719516271913288,1.2061652202530777,1.2651081375640485,1.3249744563883636,fdis_prob,P5,1626
1.373981338684074,0.035011312960976315,1.307361057599131,1.3739241299771616,1.4438918111354015,fdis_prob,P5,1627
1.3020980161925604,0.013711300646588922,1.2747381085715292,1.3022662154157905,1.3251121511733885,fdis_prob,P5,1629
1.2962710776823791,0.013796508530060703,1.2700729102017931,1.2969350180852872,1.3263376325067562,fdis_prob,P5,1630
