grid_cell,period,metric,value_mean,value_l95,value_u95,block_label
929,P4,fdiv,0.7162359899963878,0.7077740515486034,0.7240916286384552,P4
931,P4,fdiv,0.7126370640374541,0.706815016841271,0.7184609714188954,P4
947,P4,fdiv,0.7480475867555276,0.7404231746652343,0.7545078616953886,P4
948,P4,fdiv,0.751858064512434,0.7459924146942902,0.7576944009277867,P4
949,P4,fdiv,0.7399294440774119,0.7317404712878297,0.7481122760950695,P4
950,P4,fdiv,0.7493184578819032,0.7430436659944045,0.7547690834153225,P4
951,P4,fdiv,0.7557837940710519,0.7489021536730434,0.7618106597473453,P4
952,P4,fdiv,0.7492130235291236,0.7428534315021897,0.755120577245056,P4
953,P4,fdiv,0.742492328119812,0.7349667766020805,0.7495583979206698,P4
955,P4,fdiv,0.6918043048857918,0.6859728461265548,0.6976922079055892,P4
956,P4,fdiv,0.7000006422088615,0.6938996572878092,0.7055610610294345,P4
985,P4,fdiv,0.7432010884604773,0.7318265577997674,0.7545730444708313,P4
986,P4,fdiv,0.7394526421223132,0.7289134177552962,0.7503585116373551,P4
987,P4,fdiv,0.734441227974205,0.7242438938182183,0.743928717821142,P4
988,P4,fdiv,0.724309487761286,0.7170512879743124,0.7318364618162313,P4
989,P4,fdiv,0.7234747225888185,0.7166809062816969,0.7301799006157047,P4
991,P4,fdiv,0.7173701085921196,0.712338395620539,0.7226078959475044,P4
992,P4,fdiv,0.7142476581227124,0.7095290425522941,0.7185589033825212,P4
993,P4,fdiv,0.7139188298937927,0.7088626833621958,0.7185639586123974,P4
994,P4,fdiv,0.7120932438649535,0.707878254188489,0.7158397892093884,P4
995,P4,fdiv,0.7100932202622063,0.7065652869813833,0.7132977602779529,P4
996,P4,fdiv,0.7098781264245989,0.7060437779756222,0.7134117511663,P4
997,P4,fdiv,0.7061006722370871,0.7034883270262297,0.7087526997501405,P4
999,P4,fdiv,0.706182067189414,0.7034100268562061,0.7092282379593501,P4
1001,P4,fdiv,0.7046688033821857,0.7007947205870628,0.708339148914146,P4
1002,P4,fdiv,0.7088608071423544,0.7040454671901799,0.7126517038576254,P4
1003,P4,fdiv,0.7084360118238793,0.7034160589015729,0.7124553484556008,P4
1018,P4,fdiv,0.749696159013174,0.7394925521106179,0.7589473176152786,P4
1019,P4,fdiv,0.7467551506018333,0.7362878145499053,0.7570781007588312,P4
1021,P4,fdiv,0.7707607498571554,0.7583846677453063,0.7831025291447812,P4
1022,P4,fdiv,0.7729146556734904,0.7617498869569729,0.7842424647330822,P4
1023,P4,fdiv,0.7729882129824569,0.763240575861944,0.783766735177131,P4
1025,P4,fdiv,0.7726892125927514,0.76077215127301,0.7838293194845095,P4
1027,P4,fdiv,0.7669094186958559,0.7548939447133787,0.7795687388288083,P4
1028,P4,fdiv,0.7691252612058965,0.7569382131236081,0.7819604102008524,P4
1029,P4,fdiv,0.7722279121089399,0.7605396234851534,0.7839254935430354,P4
1055,P4,fdiv,0.7273783204460184,0.7189895614240758,0.7356990870899874,P4
1057,P4,fdiv,0.7175324839222724,0.711219140113265,0.7243923943750388,P4
1058,P4,fdiv,0.7132193974143063,0.7083087262416718,0.718256812197277,P4
1061,P4,fdiv,0.714828182680004,0.7075700564313465,0.7225356783381902,P4
1063,P4,fdiv,0.7136358578015615,0.7072483378128281,0.7198106105358532,P4
1064,P4,fdiv,0.7088557255998491,0.7033982663748518,0.7146118316188935,P4
1065,P4,fdiv,0.7073680954921118,0.7013082628415735,0.7144186608012157,P4
1066,P4,fdiv,0.7084358219982178,0.7028722047733869,0.7148983675578658,P4
1068,P4,fdiv,0.7189411859987304,0.7113969374775944,0.72556185684696894,P4
1069,P4,fdiv,0.7176791746421731,0.7104274745324005,0.7244390058685031,P4
1070,P4,fdiv,0.7138240470067395,0.7077657030780921,0.7196655933886018,P4
1073,P4,fdiv,0.7103539256254177,0.7050523591733453,0.7155844020781997,P4
1075,P4,fdiv,0.710110346629649,0.7049992163761265,0.7153301498574349,P4
1076,P4,fdiv,0.7114897856482535,0.7062113675859685,0.7168334059703562,P4
1089,P4,fdiv,0.7465979416546885,0.739118279752365,0.7543910286874871,P4
1090,P4,fdiv,0.7455800604031377,0.7383625163535594,0.7529812816048754,P4
1091,P4,fdiv,0.7438997444470979,0.7366639836823503,0.7517680761678052,P4
1092,P4,fdiv,0.7459916351629069,0.7391441340865661,0.7532247118803171,P4
1093,P4,fdiv,0.7437874862870534,0.737433280929586,0.7505528471027558,P4
1094,P4,fdiv,0.7395250652196501,0.7325892148549918,0.7471338778356665,P4
1095,P4,fdiv,0.7323435884537101,0.7256563290855511,0.7387173377481812,P4
1096,P4,fdiv,0.7331630436426886,0.7253177624700958,0.739678851953807,P4
1097,P4,fdiv,0.7451481940769645,0.7384781414571585,0.7520538347899607,P4
1098,P4,fdiv,0.7409331933451369,0.7329721818732491,0.7483596070313544,P4
1100,P4,fdiv,0.7478787259330644,0.7397622645405174,0.7569701565909204,P4
1101,P4,fdiv,0.7523135495668662,0.7423627043671529,0.7626609032392624,P4
1103,P4,fdiv,0.7083255664499281,0.7028616375956249,0.7141059452780245,P4
1126,P4,fdiv,0.7489526739258858,0.7376136979230468,0.7592755569118377,P4
1127,P4,fdiv,0.746550515319465,0.7342955093560928,0.7569066679773672,P4
1128,P4,fdiv,0.743497402533491,0.7317441381879505,0.754410139505234,P4
1129,P4,fdiv,0.7386651553388456,0.7269152684253878,0.7490127464294034,P4
1130,P4,fdiv,0.7376040032896058,0.7276604061578236,0.7476835554507999,P4
1131,P4,fdiv,0.7251675687624609,0.7182270131538768,0.7323871108917953,P4
1133,P4,fdiv,0.7170642482336598,0.7113633723938094,0.722384452761415,P4
1134,P4,fdiv,0.7178352145576289,0.7122610289657504,0.7232603168814392,P4
1137,P4,fdiv,0.7127073775732675,0.7086571417233971,0.7165612246860618,P4
1138,P4,fdiv,0.712134834840624,0.7078681176313776,0.716136165200585,P4
1139,P4,fdiv,0.7116345333217841,0.7076503952844894,0.7154932301972139,P4
1140,P4,fdiv,0.709050070602921,0.7054801793235156,0.7125907675868794,P4
1142,P4,fdiv,0.7061494104038295,0.7034006844995427,0.7087304872044639,P4
1143,P4,fdiv,0.7057072498429973,0.7032418465182523,0.7080059493842167,P4
1144,P4,fdiv,0.7057918291861656,0.7033571677889662,0.7083874730537011,P4
1145,P4,fdiv,0.7040351706839566,0.7019900974890396,0.7062889232776465,P4
1161,P4,fdiv,0.7493914248148276,0.7394638826177055,0.7595836819807132,P4
1162,P4,fdiv,0.7532373148813762,0.7423260086763461,0.7644124900251897,P4
1163,P4,fdiv,0.752958862441477,0.7426023809265382,0.7631676022073768,P4
1164,P4,fdiv,0.7613578535196476,0.7512097757415394,0.7711213578688184,P4
1165,P4,fdiv,0.7654153442199236,0.7579499042335517,0.7737406332471827,P4
1166,P4,fdiv,0.7725652573546546,0.7624058562569335,0.7826061070422582,P4
1167,P4,fdiv,0.7713628336886721,0.7608834148713642,0.7810021952003455,P4
1168,P4,fdiv,0.7634275899819271,0.7542717460138213,0.7716209717538094,P4
1169,P4,fdiv,0.7600906102748028,0.750563212117985,0.7696214300838875,P4
1170,P4,fdiv,0.7597942723474196,0.749453598303953,0.7696956990246852,P4
1171,P4,fdiv,0.7630468090901056,0.7515507732649129,0.7739233863037306,P4
1172,P4,fdiv,0.762862323708722,0.7512377492518988,0.7742573650796757,P4
1173,P4,fdiv,0.7641915383417284,0.7528675318681336,0.7755269064584978,P4
1175,P4,fdiv,0.7702270505888223,0.7590765706815898,0.781524669641986,P4
1196,P4,fdiv,0.7175183476350386,0.712297085548075,0.7227448502294771,P4
1197,P4,fdiv,0.7123615108006125,0.7082771636108961,0.7168335690935957,P4
1198,P4,fdiv,0.7081557133328151,0.7041937793367308,0.7118621170552829,P4
1199,P4,fdiv,0.7074338519741877,0.7038038289971045,0.7109625489832678,P4
1200,P4,fdiv,0.7054808187940246,0.7019101252485599,0.7085990777771078,P4
1201,P4,fdiv,0.7187877965873399,0.7111772377821937,0.7264846141958787,P4
1202,P4,fdiv,0.7211477449032171,0.7125197349897829,0.7303941792280275,P4
1203,P4,fdiv,0.7148042224461374,0.708616125718845,0.7203691679320159,P4
1204,P4,fdiv,0.7206392978786318,0.7112726227613633,0.7299559360999225,P4
1205,P4,fdiv,0.7163135530441712,0.7087822463060577,0.7235454581787643,P4
1206,P4,fdiv,0.7134984985036014,0.7066089738624908,0.7201177396348679,P4
1207,P4,fdiv,0.7123547510011519,0.7064133316480525,0.7180363659499598,P4
1208,P4,fdiv,0.7102543609626643,0.7050950227783763,0.7149321992771248,P4
1209,P4,fdiv,0.7107710887308012,0.705933075327875,0.715309878513128,P4
1210,P4,fdiv,0.7101818484309008,0.7049757822392957,0.7153416733590721,P4
1211,P4,fdiv,0.7120257437935508,0.706182068079284,0.7178182783008147,P4
1212,P4,fdiv,0.7071159970430562,0.7024144093873304,0.711748855202183,P4
1213,P4,fdiv,0.717559789910049,0.7115604352524101,0.7241902222712581,P4
1214,P4,fdiv,0.714524494425925,0.7095000327845582,0.7205279685388802,P4
1215,P4,fdiv,0.7116103943588098,0.7068343352773951,0.7164394523084545,P4
1216,P4,fdiv,0.7107025271176926,0.7058085451717088,0.7158463460742793,P4
1234,P4,fdiv,0.7457244861083959,0.73917576669058,0.7522077801694758,P4
1235,P4,fdiv,0.7455210133610572,0.7388832544588629,0.7523178485171143,P4
1236,P4,fdiv,0.7464288573301466,0.7400827633562123,0.7526851916120523,P4
1237,P4,fdiv,0.7459524719838854,0.7393731588357972,0.7529375337040806,P4
1238,P4,fdiv,0.7418388687432642,0.7350133939424321,0.7483673142986113,P4
1239,P4,fdiv,0.7350149453564615,0.7275640167058989,0.74141342628075,P4
1240,P4,fdiv,0.729894719216855,0.7204627346668,0.7386526437140686,P4
1241,P4,fdiv,0.7212692225601471,0.7118468612307018,0.7301724791303756,P4
1242,P4,fdiv,0.7316637277260368,0.7230987614237911,0.74033468663422,P4
1243,P4,fdiv,0.7143327544287601,0.7066044441709268,0.7219424557454533,P4
1244,P4,fdiv,0.7079066611511837,0.6988568279605549,0.7162596701882491,P4
1246,P4,fdiv,0.7033983967813526,0.6945569727734134,0.7117901765829686,P4
1247,P4,fdiv,0.7130175475772493,0.7032937972552533,0.7215437804493201,P4
1248,P4,fdiv,0.7115835944952738,0.7027791329827465,0.719617086773666,P4
1249,P4,fdiv,0.7108947666006581,0.7032914137626185,0.7173253047965421,P4
1268,P4,fdiv,0.7428871281849307,0.7311160008877507,0.7550833833571505,P4
1269,P4,fdiv,0.7336115797727574,0.7230381838124419,0.7439094707370567,P4
1270,P4,fdiv,0.7326256407509775,0.7224830401949816,0.7432417497237755,P4
1271,P4,fdiv,0.7314068784469244,0.7231183947953719,0.7397693082335819,P4
1272,P4,fdiv,0.7310537780176113,0.7232008885904233,0.7378897392490054,P4
1273,P4,fdiv,0.7312774064783124,0.7236941464262603,0.7384354327116042,P4
1274,P4,fdiv,0.7249463499048393,0.7178954668035552,0.7320400020705796,P4
1275,P4,fdiv,0.7221978458901274,0.7155767575684147,0.7284761075137669,P4
1276,P4,fdiv,0.7204051140089405,0.7144383593718678,0.7261668649890087,P4
1277,P4,fdiv,0.7189480775310494,0.7135698208649678,0.7241314072479669,P4
1279,P4,fdiv,0.7189304557094547,0.7135427641782222,0.7244797911947745,P4
1280,P4,fdiv,0.7153964313890355,0.7109321867576874,0.7203249169401875,P4
1281,P4,fdiv,0.7119451927802327,0.7080814682433595,0.715861139621149,P4
1282,P4,fdiv,0.7099491740463232,0.7063314054998696,0.7134010684380416,P4
1283,P4,fdiv,0.7071322613966622,0.704376061942124,0.7099445633273512,P4
1284,P4,fdiv,0.7060468719354823,0.7033758976606511,0.7087360674839033,P4
1286,P4,fdiv,0.7058664466071491,0.7030646141070218,0.7086610159705894,P4
1287,P4,fdiv,0.7047197417126297,0.7019488065769953,0.7072960329584974,P4
1288,P4,fdiv,0.7045837577565056,0.7023252354133777,0.706881143559601,P4
1289,P4,fdiv,0.705055367807405,0.7024275209638302,0.7078711592175284,P4
1305,P4,fdiv,0.7498032126631806,0.7393421379085343,0.7590435048456052,P4
1306,P4,fdiv,0.7481233963900525,0.7380096435578176,0.7579066319844229,P4
1307,P4,fdiv,0.7411229121767354,0.7302299129874463,0.7516721887829663,P4
1308,P4,fdiv,0.7262638348774934,0.7141024478050223,0.7386683871688733,P4
1309,P4,fdiv,0.7436884199648408,0.7261871651417366,0.7606121076940331,P4
1312,P4,fdiv,0.7873064307085202,0.7721761503500224,0.8001023672235379,P4
1313,P4,fdiv,0.7813541276503428,0.768141338204329,0.7920168469810154,P4
1314,P4,fdiv,0.7745022036906571,0.7636988235068342,0.7851213983167308,P4
1315,P4,fdiv,0.7714142526814258,0.7597324577684562,0.7816419102068709,P4
1316,P4,fdiv,0.769102762215512,0.7548666699601845,0.7809649490911013,P4
1319,P4,fdiv,0.7637371993186157,0.74976425402773506,0.7781193659742984,P4
1320,P4,fdiv,0.7642527916029165,0.7528247355552736,0.7755438281181442,P4
1321,P4,fdiv,0.7636116186580946,0.7531757248648142,0.7746144532292935,P4
1322,P4,fdiv,0.7650647575154226,0.7531067298225897,0.7770475066671603,P4
1328,P4,fdiv,0.7519628662246907,0.7406336632983548,0.7630844307622555,P4
1339,P4,fdiv,0.7356010616924293,0.7263782755147811,0.7454149001900202,P4
1340,P4,fdiv,0.7289726361234379,0.7198969161214779,0.7380943551710591,P4
1341,P4,fdiv,0.7312136422830089,0.7217997764512444,0.7416067397558324,P4
1344,P4,fdiv,0.7233558478451952,0.7167267756020119,0.7294081557660108,P4
1345,P4,fdiv,0.7218619973491667,0.7152789326788753,0.7277932562579719,P4
1346,P4,fdiv,0.7151448446755679,0.7101316115242182,0.7203452667320775,P4
1348,P4,fdiv,0.7160163931780732,0.7073101485649166,0.7250367350130696,P4
1349,P4,fdiv,0.7142234960781104,0.7072107875582995,0.7210863196699968,P4
1351,P4,fdiv,0.7101771658323771,0.7056216697076204,0.7140503141453035,P4
1352,P4,fdiv,0.7097797076076743,0.7046855801296339,0.7137711291746693,P4
1353,P4,fdiv,0.7081868089012875,0.7039530597904322,0.7114031141516729,P4
1354,P4,fdiv,0.7081453370509131,0.7046039491878254,0.7112141651042826,P4
1355,P4,fdiv,0.7070521627434249,0.7040628071583356,0.7101796609145894,P4
1357,P4,fdiv,0.7034311024524688,0.6960344191137697,0.7103525766556557,P4
1358,P4,fdiv,0.702654143530092,0.697856676576149,0.7076803239484326,P4
1359,P4,fdiv,0.7046609252650106,0.7002762052711745,0.7088628053170569,P4
1360,P4,fdiv,0.7103702906050314,0.7065527404388747,0.7140380236872524,P4
1361,P4,fdiv,0.7080201617310079,0.7047197211017177,0.7115368979884096,P4
1377,P4,fdiv,0.7509277230777162,0.742786443653962,0.7571475080160646,P4
1379,P4,fdiv,0.7432013489282003,0.7341510922438467,0.7499574971519752,P4
1380,P4,fdiv,0.7460660572500444,0.7389361200460534,0.7525155181148515,P4
1381,P4,fdiv,0.7415148423495841,0.733406138604418,0.7480248492021642,P4
1382,P4,fdiv,0.7514976177650263,0.7396456635860479,0.762231703536066,P4
1383,P4,fdiv,0.7151465547506272,0.7073865484730378,0.7234495133097133,P4
1384,P4,fdiv,0.7410918672269818,0.7326740810532888,0.7487885813903519,P4
1385,P4,fdiv,0.7493757092330496,0.7390215226228154,0.7591533687159792,P4
1386,P4,fdiv,0.7481356267751114,0.7375184190059844,0.7579743703690381,P4
1393,P4,fdiv,0.7442708723613151,0.7317718102929469,0.7552387175292923,P4
1400,P4,fdiv,0.7486955576836327,0.7386348034394514,0.7574838690342306,P4
1410,P4,fdiv,0.7392332031266514,0.7301543885959191,0.7482334130391343,P4
1412,P4,fdiv,0.7261707780123723,0.715937949465429,0.7349208350466062,P4
1413,P4,fdiv,0.728843011227655,0.7205551140906177,0.736507763371641,P4
1414,P4,fdiv,0.7247946983229271,0.7182753785112492,0.7313216768971571,P4
1415,P4,fdiv,0.7203434657066633,0.7145799050998293,0.7259379657628672,P4
1416,P4,fdiv,0.7151982484493691,0.7104500505757191,0.7201152592178156,P4
1417,P4,fdiv,0.7143719112576474,0.7089270385928795,0.7200657540148923,P4
1418,P4,fdiv,0.7085957984629101,0.7044692039163281,0.7127777849524871,P4
1419,P4,fdiv,0.7100763962368779,0.7064665109416499,0.714130338663971,P4
1420,P4,fdiv,0.7114543694572917,0.7074117159306232,0.7156055436262657,P4
1421,P4,fdiv,0.7138144243564497,0.709529901667155,0.7178123792393125,P4
1422,P4,fdiv,0.7117211216218118,0.7080887596172635,0.7152604536658046,P4
1423,P4,fdiv,0.7088192814144035,0.7057066189992686,0.7120032984856662,P4
1424,P4,fdiv,0.7078222388044019,0.7048368200507528,0.7108450941366922,P4
1425,P4,fdiv,0.7057298415171337,0.7034036796466708,0.7081912869468877,P4
1426,P4,fdiv,0.7049538705013113,0.7024483997852007,0.7076123227217501,P4
1427,P4,fdiv,0.7047884723531901,0.7027957504256984,0.7069253645123743,P4
1428,P4,fdiv,0.7045887438626484,0.7016517945544885,0.706875222837515,P4
1429,P4,fdiv,0.7056511028126967,0.7015304192575033,0.7096119653386188,P4
1430,P4,fdiv,0.7056450522209207,0.7009367884434005,0.7098157332579438,P4
1448,P4,fdiv,0.7250852117580335,0.7091069299552172,0.7420486071592011,P4
1449,P4,fdiv,0.7528465585859965,0.7433457807355253,0.7626219307935856,P4
1450,P4,fdiv,0.7576381828662964,0.744728995079052,0.7691251699430636,P4
1452,P4,fdiv,0.7607953903102764,0.7529855309269177,0.7683438003751103,P4
1453,P4,fdiv,0.7626010825000274,0.7555575198754746,0.7691071549351804,P4
1454,P4,fdiv,0.7542953284136109,0.7471038837328344,0.7618413865125315,P4
1455,P4,fdiv,0.7643015926232352,0.7550332449483108,0.7753739877968043,P4
1456,P4,fdiv,0.7559629352246944,0.7485421861461251,0.7623611468018999,P4
1462,P4,fdiv,0.7290779460570559,0.7201240533894331,0.7378993787704966,P4
1465,P4,fdiv,0.7442595830687049,0.7370698819206583,0.7510344640296203,P4
1466,P4,fdiv,0.7469752547620985,0.7400774741883184,0.7532132324316253,P4
1468,P4,fdiv,0.7344841486516637,0.7272866025291134,0.7413924343900803,P4
1471,P4,fdiv,0.7409556083514579,0.73399231934954,0.7488015072363681,P4
1476,P4,fdiv,0.7376386440252001,0.7300695890037953,0.7453630422439895,P4
1479,P4,fdiv,0.7386855932190038,0.7313585119272539,0.7458184403817321,P4
1480,P4,fdiv,0.7406262230043185,0.732040686466109,0.750240606843034,P4
1481,P4,fdiv,0.7351645442929088,0.7277916518287694,0.7427129787590453,P4
1482,P4,fdiv,0.731164227192912,0.7245981973346574,0.7380013417747744,P4
1483,P4,fdiv,0.734345482004754,0.7252774418912393,0.7440636106958919,P4
1484,P4,fdiv,0.7311515597279787,0.7228503929564325,0.7402336111979089,P4
1485,P4,fdiv,0.7296027345333548,0.7225089717362181,0.7371589439484099,P4
1486,P4,fdiv,0.728325891822274,0.7216275820707133,0.7352449147315478,P4
1487,P4,fdiv,0.7218077566442767,0.7159159968386504,0.7275348904933557,P4
1488,P4,fdiv,0.7164975814976133,0.7112818445804285,0.721381610072558,P4
1489,P4,fdiv,0.712811828211298,0.7064569518073244,0.7188346542402676,P4
1490,P4,fdiv,0.7153782213550584,0.7054698390079024,0.7248039155091186,P4
1491,P4,fdiv,0.7016532696304347,0.6986254493017503,0.7048412366407452,P4
1492,P4,fdiv,0.70840033938415925,0.7048677852909467,0.7116173895026013,P4
1493,P4,fdiv,0.708793404766278,0.7055576814476437,0.7116674650732555,P4
1494,P4,fdiv,0.706981409489892,0.7023591640327248,0.712012621133152,P4
1495,P4,fdiv,0.7040007070408132,0.7010880732230405,0.7070183313259287,P4
1496,P4,fdiv,0.7046074885474265,0.7015494043315935,0.7074748132179605,P4
1497,P4,fdiv,0.701683406062513,0.697280599899286,0.7051993583770815,P4
1498,P4,fdiv,0.7067018248548212,0.7041291472851056,0.7097703299294092,P4
1499,P4,fdiv,0.7055282676986306,0.7033598103681837,0.707952859703518,P4
1500,P4,fdiv,0.7040269809242818,0.7018593425775822,0.7061816436199514,P4
1502,P4,fdiv,0.7020051346792648,0.7001431328922105,0.7036813115603213,P4
1518,P4,fdiv,0.7278708661461493,0.7161829806172246,0.7396500330343412,P4
1520,P4,fdiv,0.724939007313487,0.7136533672152462,0.7368794617349672,P4
1521,P4,fdiv,0.7279062401226288,0.7162762396196487,0.7380145495673754,P4
1522,P4,fdiv,0.72125076630429,0.7099441518926618,0.73117387354459,P4
1523,P4,fdiv,0.7247018463496355,0.7115768069198709,0.7383772080064135,P4
1528,P4,fdiv,0.6829279607056714,0.6788342126145257,0.6875269651190448,P4
1529,P4,fdiv,0.6844275111595542,0.6803322777816998,0.6889478703200447,P4
1533,P4,fdiv,0.7405615976816694,0.7322366909659719,0.748248933446964,P4
1536,P4,fdiv,0.7339577593025871,0.7259395441981991,0.7416239083305107,P4
1537,P4,fdiv,0.7368790133720381,0.7288702338462045,0.7441597551981166,P4
1538,P4,fdiv,0.7458583582729053,0.7388237842177856,0.7532030741960358,P4
1539,P4,fdiv,0.7454566254914249,0.7375915845398733,0.7531652651089993,P4
1540,P4,fdiv,0.7423168144160656,0.7326137481993388,0.7519005839222398,P4
1542,P4,fdiv,0.7310874560657754,0.7230637836824674,0.7385766252006228,P4
1550,P4,fdiv,0.735669821096015,0.7285387748882465,0.7423175544634715,P4
1551,P4,fdiv,0.732846106738937,0.7263000362162105,0.7390970618580585,P4
1552,P4,fdiv,0.7277568973232018,0.7219095891468301,0.7334764849528069,P4
1553,P4,fdiv,0.7255500483099855,0.720088456209249,0.7309040033436397,P4
1554,P4,fdiv,0.7275170962003583,0.7211868980818614,0.7336468743173136,P4
1555,P4,fdiv,0.7214225054337156,0.7148697837200781,0.7281857872933334,P4
1556,P4,fdiv,0.7045233594466863,0.7024408050913993,0.7069952091834389,P4
1557,P4,fdiv,0.7037683119087818,0.7016982399889,0.706004955841354,P4
1558,P4,fdiv,0.702775098149876,0.6990234181894885,0.7066653594563834,P4
1559,P4,fdiv,0.7022788069924285,0.6986567080058803,0.705864025725277,P4
1560,P4,fdiv,0.7020930632205254,0.7003405306988928,0.7040956274741444,P4
1561,P4,fdiv,0.7017708508227097,0.700028425073626,0.703664228320164,P4
1562,P4,fdiv,0.7015503813501553,0.6998863602230943,0.7033178172707154,P4
1563,P4,fdiv,0.7014126114172566,0.6998437693728401,0.7030981050194559,P4
1564,P4,fdiv,0.7013372769880991,0.6998587656667152,0.7029477630083333,P4
1565,P4,fdiv,0.7013050855658144,0.6998240803053345,0.7028818569539939,P4
1566,P4,fdiv,0.7063565497631639,0.7033763714301584,0.7090932541947752,P4
1567,P4,fdiv,0.7051093176849196,0.7032689677112345,0.7072272094253147,P4
1568,P4,fdiv,0.7034984518709511,0.7014236965807628,0.705446176082963,P4
1569,P4,fdiv,0.7022287472754274,0.6997897196311973,0.7048180667857166,P4
1570,P4,fdiv,0.701748231693469,0.699363882025662,0.7038142634861195,P4
1571,P4,fdiv,0.7012270841178908,0.6990186314453687,0.7032164195185371,P4
1586,P4,fdiv,0.7056754610475261,0.6927586437055916,0.7174269624985178,P4
1587,P4,fdiv,0.7103418216667586,0.6980069070534327,0.7213525402929485,P4
1588,P4,fdiv,0.7050874543043439,0.6937445193316901,0.7157644521058207,P4
1589,P4,fdiv,0.702347324619834,0.691283545040267,0.71247863315136,P4
1590,P4,fdiv,0.7115633442870494,0.7005968212417302,0.7228763692188761,P4
1591,P4,fdiv,0.7281129164238952,0.7116702853693934,0.7437586362503774,P4
1592,P4,fdiv,0.7784650644367473,0.7566618407205806,0.7969162914650576,P4
1593,P4,fdiv,0.766093269610886,0.7443234723890184,0.7872342688876846,P4
1594,P4,fdiv,0.6730386228037999,0.666067660542303,0.6803717193955566,P4
1602,P4,fdiv,0.7229241771945184,0.7156407638481116,0.7304552081473605,P4
1608,P4,fdiv,0.737281141832916,0.7278870667165078,0.7451659999683026,P4
1609,P4,fdiv,0.7314743338136743,0.725275634924017,0.7379298408678768,P4
1610,P4,fdiv,0.7211383089991216,0.7146115307664815,0.7268715367848053,P4
1612,P4,fdiv,0.7153951378994209,0.708313346568136,0.7218146888230689,P4
1613,P4,fdiv,0.7275545819094156,0.7185856827314832,0.7349500677033147,P4
1614,P4,fdiv,0.7480637923890425,0.739398051424334,0.7560915421730694,P4
1616,P4,fdiv,0.748722268534392,0.7396486819755312,0.756441907577012,P4
1617,P4,fdiv,0.7440608560255383,0.7351828660804158,0.7514135826105807,P4
1618,P4,fdiv,0.7423492082708102,0.7342506293645079,0.7491841878031865,P4
1619,P4,fdiv,0.7352964737659781,0.7279635004385318,0.7415102934759813,P4
1620,P4,fdiv,0.7332267741264503,0.7263523557225438,0.7392289642088,P4
1621,P4,fdiv,0.7280947416157568,0.722022719370692,0.7338202018772225,P4
1622,P4,fdiv,0.7235343325017175,0.7182067296766549,0.7284679908985039,P4
1623,P4,fdiv,0.7217701687758681,0.7163916562054603,0.7267347181727463,P4
1624,P4,fdiv,0.7137760765556304,0.7064025315866419,0.7218231666415169,P4
1625,P4,fdiv,0.7115624962238531,0.7011027985548751,0.7233158120222491,P4
1626,P4,fdiv,0.7141302788123262,0.7078457986333879,0.7204328679356716,P4
1627,P4,fdiv,0.7387368666287523,0.7251984276693318,0.7510989862420664,P4
1629,P4,fdiv,0.7026386091842819,0.7005936744233952,0.7047792133105649,P4
1630,P4,fdiv,0.7020992623703746,0.70009704243229,0.7041810445400842,P4
1631,P4,fdiv,0.7016725283612613,0.6998118335761399,0.7036867364296973,P4
1632,P4,fdiv,0.7018326774159361,0.6981457620800398,0.7052427893021069,P4
1633,P4,fdiv,0.702249122277415,0.7000364386539772,0.7046447279860083,P4
1634,P4,fdiv,0.7014257223718436,0.6994747699220724,0.7033981723910179,P4
1635,P4,fdiv,0.7015387720450165,0.6996118658138603,0.7033742779847405,P4
1636,P4,fdiv,0.7018470301780072,0.7000251938187317,0.7034963333386078,P4
1637,P4,fdiv,0.7015389138447822,0.699893650872786,0.7032566648970756,P4
1639,P4,fdiv,0.7013578944274375,0.6982047144590957,0.7043190338630038,P4
1640,P4,fdiv,0.7019414401813635,0.7000087183093607,0.7037176294505597,P4
1641,P4,fdiv,0.7018235756049546,0.7003065751559996,0.7032152818593358,P4
1642,P4,fdiv,0.7021058386346875,0.7004843167324296,0.7036556010292871,P4
1658,P4,fdiv,0.7518784921905137,0.7383499119785243,0.7661240166860035,P4
1659,P4,fdiv,0.6664442711294116,0.6618879090659362,0.6710139591839922,P4
1660,P4,fdiv,0.6983892157738774,0.6902087407976623,0.7051239559090114,P4
1661,P4,fdiv,0.6975296598334256,0.6893693551826742,0.7036445427525267,P4
1662,P4,fdiv,0.6962232459482987,0.6885471108789368,0.702596487087035,P4
1666,P4,fdiv,0.7117992115681846,0.7042644643574483,0.7188444967936952,P4
1669,P4,fdiv,0.711285165910572,0.703230678140172,0.7195021252713806,P4
1672,P4,fdiv,0.7374191885912154,0.728948180049333,0.7470862991051923,P4
1674,P4,fdiv,0.7117028696176373,0.703373395862099,0.7202503841070635,P4
1675,P4,fdiv,0.7274167837967106,0.714753600674587,0.7397626311131262,P4
1676,P4,fdiv,0.7248270557294619,0.7077309875818608,0.7414969970048079,P4
1678,P4,fdiv,0.7185668931783569,0.7108658988614236,0.7257329606473295,P4
1679,P4,fdiv,0.7229009404741179,0.7117471393779657,0.7341301642056497,P4
1680,P4,fdiv,0.7210792164601949,0.7090622901134299,0.7334118272883619,P4
1681,P4,fdiv,0.7073627764018955,0.6902895339779173,0.7253162920182347,P4
1684,P4,fdiv,0.7307791934263587,0.7216912960112597,0.7396223011465273,P4
1685,P4,fdiv,0.7012382653146525,0.6978653488813772,0.70413459108475,P4
