grid_cell,centroid_lon,centroid_lat,delta_t_mean,delta_t_extreme,delta_t_std,tmp_P1,tmp_P2,tmp_P3,tmp_P4,tmp_P5,tmx_P1,tmx_P2,tmx_P3,tmx_P4,tmx_P5
2558,106.45036116816327,30.360705911503267,0.1708750020576808,0.3520833720763523,5.182921432364278,6.726708414723785,6.680083408241626,6.614166728240282,6.786166729580145,6.874270913540386,14.607083511352538,14.480416848262152,14.454166861375173,14.74666684071223,14.895833551883698
2559,107.34867645228282,30.360705911503267,0.1858645886056678,0.24010420640309604,5.543459365111584,6.587354242964647,6.634770883848735,6.531687571321769,6.696604234375991,6.796927152012358,14.553333503007888,14.617500168085098,14.476666835943856,14.653333512941998,14.825521041949589
2560,108.24699173640234,30.360705911503267,0.27887500614742766,0.37062498927116216,9.900974520874328,5.9135417157628885,5.873708382683495,5.8412083828045676,6.060291715820009,6.1725000553706195,13.269166787465412,13.19166679183642,13.135833487908048,13.400833531220751,13.60104177892208
2561,109.14530702052186,30.360705911503267,0.19991666983502654,0.2715624508758374,19.991666983502654,5.6397292335750535,5.628979223687201,5.577520914348619,5.727729218643313,5.834270898466154,12.72833349108696,12.700416840116183,12.562500124673049,12.760000129540762,12.98593761647741
2562,110.04362230464137,30.360705911503267,0.19053124769028162,0.13708332801858347,6.4410831272894855,5.569645896282358,5.6114792136320215,5.536687552059691,5.6763125499749245,5.781093802647471,12.787500151991845,12.890416804452737,12.651666815082233,12.745416828989981,12.976041806240875
2563,110.94193758876091,30.360705911503267,0.2739479389575239,0.27656251937150955,7.981199505002667,5.868500045500696,5.917041732801589,5.880500071813973,6.058083419839385,6.1667188281086665,13.452500127752621,13.553750144441922,13.387500147521495,13.555000168085098,13.77968765546878
2564,111.84025287288041,30.360705911503267,0.2700937221903592,0.2627083291610095,8.425810471528944,6.508020900620613,6.553354249421197,6.514520919311327,6.6923542175597195,6.800781297211264,14.810416783889135,14.922500230868657,14.735416873296101,14.89625018040339,15.129166836539905
2565,112.73856815699993,30.360705911503267,0.23675001425241682,0.26645828882853273,7.552221003228004,6.525458388325449,6.569791715025592,6.464875074693313,6.6617917384797085,6.784375065927938,14.701666903495788,14.800833519299823,14.538333515326181,14.780000181992847,15.01770850022634
2566,113.63688344111945,30.360705911503267,0.23889581561185658,0.24135415752728662,7.751812696408563,6.5572292562806975,6.6008125722951565,6.496395879363021,6.693437546968926,6.817916729899784,14.838750217358271,14.952500220139822,14.775000184774399,14.909583506981532,15.136979376276333
2567,114.53519872523898,30.360705911503267,0.21459376247269812,0.23156249125798567,6.996686626165203,6.572520896330632,6.615895914464879,6.501187552829895,6.687687563143361,6.808802167870454,15.056250186761218,15.173333511749902,14.98500016729037,15.112916928529739,15.346354340513546
2568,115.43351400935852,30.360705911503267,0.21518751041924844,0.21677079945802724,6.982512545485137,6.440312579425518,6.483895901862221,6.39968756204471,6.557729224748134,6.677291751063118,14.805000187953311,14.929166853427887,14.718333558241527,14.848750176032384,15.083854320148626
2569,116.33182929347802,30.360705911503267,0.2586041714850591,0.2792707930008582,8.14978300648135,6.502604236841823,6.547479238582309,6.504229250278634,6.66602091411672,6.783645909197125,14.81083354751269,14.948333507776258,14.754166877269746,14.912083478768668,15.158854320645332
2570,117.2301445775975,30.360705911503253,0.18720833049737795,0.3008333593606949,10.348629590716271,6.397083398854981,6.422666743746959,6.292250091768802,6.484416738788909,6.597083401798348,14.397500177224476,14.48000011841456,14.238333541154862,14.482500131924947,14.739583507180214
2571,118.12845986171706,30.360705911503267,0.17443751095755378,0.28114580859740457,8.11041587537209,6.071812551573386,6.102229227804734,5.968520911499702,6.156562553179295,6.261458400646613,13.76000015536944,13.837083472808203,13.573333476980526,13.825000147024792,14.079687622686226
2572,119.02677514583655,30.360705911503253,0.2049270997745527,0.4033332953850426,7.054216742198245,6.000833403474341,6.041916729148943,5.978958413738292,6.144000057763575,6.226302166086194,13.571250192324321,13.653333445390064,13.48083349665006,13.765000162521998,14.015625114242235
2573,119.92232611425443,30.36133715432385,0.1474791433700977,0.20250000158945802,4.758180872656153,6.3257083988593275,6.369541748263872,6.2835417422776425,6.4226250757463275,6.495104216931698,14.274166838328043,14.395833524068195,14.163333533207577,14.313333535194397,14.537500182787577
2574,120.77444466939684,30.35838180367681,0.18202084755757664,0.23770837585131233,5.353545229628991,6.558625060560493,6.606708403506007,6.520125096221454,6.687541766565603,6.764687579590826,14.689166843891144,14.783333448568982,14.539166827996572,14.725000190734864,14.973958522081375
2575,121.63932075211602,30.120901859963816,0.19151562409654854,0.29606770103176494,8.581197415573037,6.499135490250775,6.530697984374516,6.43577089626051,6.619166739916546,6.7064323614091945,14.372812681396804,14.457708492378394,14.213541846970719,14.445520999034246,14.711328287919363
2576,122.30587402381576,30.273555177406582,0.19035417058815618,0.36645838220914406,9.309567069590354,6.526541745259115,6.555458390650649,6.449458375883599,6.652708382663938,6.731354238543038,14.21500020821889,14.300000143051147,14.050000178813935,14.340000128746032,14.623958557844164
2605,83.9990797541761,29.616259998983086,-0.05331944562818114,-2.3263194397919706,-1.4825686160958294,1.885388885259939,1.9362499936949462,1.9077222190512757,1.9313888802607027,1.8574999938492613,7.158333377891945,7.195000030617746,7.138055602109266,5.604166709610986,4.850347264462875
2606,84.89079434929477,29.582529613545592,0.08121874985178423,-1.9657291587092907,0.6421280557604877,1.6161666565865742,1.7950416590552778,1.7342291626710602,1.7737708196645448,1.7868229076727102,6.70354171268021,7.003958386384571,6.880000045988709,5.486875042505563,4.8880208908231
2607,85.7891096334143,29.582529613545592,-0.04360416759348795,-2.040520831213022,-0.3538915664980777,1.6867916607103934,1.8610416599316522,1.7636666615377183,1.6969999946537428,1.7303124927275348,6.7954167023301135,7.105416703938196,6.954583381395787,5.446250029001385,4.909895871921132
2608,86.68742491753382,29.582529613545592,0.057713540765689464,-0.7989583396352833,0.4824784495661478,1.7941354094306008,1.9633020782358166,1.8927812420025778,1.9180520751241903,1.9364322845988982,7.091666714288294,7.410416727544119,7.274166721090054,6.810416723415255,6.452083381280923
2609,87.58574020165334,29.582529613545592,0.10255728771977957,-0.27494791835003163,0.8210661237007679,2.313520836801035,2.490166667175557,2.4402083352596184,2.4904374991194347,2.5044010397080756,8.135833398687343,8.458333404641598,8.32291673446695,8.243541738841062,8.022135483314438
2610,88.48405548577286,29.582529613545592,0.13598437509111472,-0.22895833263561727,1.148410733843093,2.6128125096923513,2.780270843072018,2.7417291734231792,2.83829167788305,2.8325260514732995,8.59083341221946,8.94937506929661,8.837083428166807,8.781666755490004,8.541145908122417
2611,89.38237076989238,29.582529613545592,0.09104687574726977,-0.10411457351874631,0.6991478413978316,2.418666676125334,2.602833341413255,2.5492500095181945,2.6275625118558916,2.601796884516564,8.066250069967161,8.411250072469315,8.293541739570598,8.29229174630406,8.134635497699492
2612,90.2806860540119,29.582529613545592,0.08155208243794432,0.15666668000631034,0.6925117683852355,2.1076250015913196,2.2741666638253566,2.2215833290402465,2.2788333256457314,2.2724479151462824,7.329583386704325,7.669583388169606,7.5600000616473455,7.668333372722069,7.656250067443276
2613,91.17900133813141,29.582529613545592,0.11858333883913774,0.19703126756164124,0.9336237549156006,2.7538958393076127,2.9335208383233597,2.8932500137578856,2.95329167448023,2.962291677654624,8.650625069687763,9.000625086280829,8.904166770586745,9.043333429517226,9.022656345545936
2614,92.07731662225093,29.582529613545592,0.0936770831380267,0.07739581303903798,0.8515012248339163,2.3220729194853145,2.4776562558254227,2.4360104203379405,2.469572915852768,2.4935416707933955,7.906041736667976,8.26937508280389,8.127500076840322,8.177083397641157,8.165104222774971
2615,92.97563190637047,29.582529613545592,0.06903646034479616,0.12151041560573628,0.6441718542799433,2.100833333332169,2.2523958362095677,2.185458329182196,2.21704166890122,2.2456510451156646,7.367708393450205,7.710625060414895,7.588958397492146,7.678541725454851,7.660677142538286
2616,93.87394719048999,29.582529613545592,0.08153645569836998,0.17541666071241124,0.8043711935715947,2.8755104345560536,3.0188646003914372,2.956593764726616,2.9894062598488143,3.028723973172115,8.68791674959163,9.009166749101132,8.921041758451612,8.977291747834531,9.023958410058793
2617,94.7722624746095,29.582529613545592,0.06932291109017852,0.11427084309980273,0.6869774160811855,3.5622916930122304,3.7050000248321644,3.652416688564699,3.654791683517396,3.702968770012376,9.972500127057234,10.291666774451734,10.247083441416423,10.155833449959754,10.246354293854287
2618,95.67057775872902,29.582529613545592,0.08789061662876918,0.1977604174365588,0.8340854023146095,4.1912187879614065,4.340239621675574,4.2840937816770746,4.306177119126853,4.353619821447259,11.133541784683864,11.474583472311497,11.40937511473894,11.389375160634518,11.50182304593424
2619,96.56889304284854,29.582529613545592,0.09967187686609913,0.1939062434171026,0.8949670991145736,2.3280624998927424,2.485562502061172,2.4202500023238827,2.4559375060877455,2.5064843778430563,7.485416738378504,7.829375075517843,7.762083405007919,7.768541732585678,7.851302150365276
2620,97.46720832696808,29.582529613545592,0.10956249971689758,0.28640623635922857,1.0031493062587868,3.0322708490013612,3.186729185422882,3.1339166800122866,3.1754375154656973,3.2190625169290192,8.957500096224248,9.287916761916131,9.21333343014121,9.273541764294109,9.409114665429419
2621,98.3655236110876,29.582529613545592,0.12407812674937313,0.3025000134793423,1.1756982910412195,2.9855937682577256,3.134843768006734,3.0979062701769484,3.133614608140973,3.184296894881603,8.780416753546644,9.0760417514015,9.049375089257955,9.079583414519828,9.230729265953414
2622,99.26383889520712,29.582529613545592,0.10287500676640793,0.3665624896064408,0.894159645687851,3.146916677434153,3.3096250153689954,3.2706250206101686,3.2261666859034452,3.331145853167982,9.095416759202877,9.34958342636625,9.352083417276543,9.395000100632508,9.589062582391005
2623,100.16215417932663,29.582529613545592,0.14910937696549764,0.41473956881867124,1.307060911667294,2.6455104211345315,2.8068437616845285,2.7664270877915746,2.7938854263222312,2.8752864683750277,8.2689584049241,8.495833411579952,8.521666755868742,8.647083415091037,8.797135477070697
2624,101.06046946344617,29.582529613545592,0.145083332309635,0.36942708577650407,1.4083488127059944,2.9304062659696988,3.076093764958205,3.0492187731394855,3.0613645970084082,3.148333347773587,8.972500073661406,9.18708341497307,9.2377084386845425,9.308750073363385,9.449218830093741
2625,101.95878474756569,29.582529613545592,0.16465104005328612,0.3133333326938228,2.870283362070632,3.4453333561677333,3.52645835482787,3.5041458543331827,3.5607916945902014,3.650546895551088,9.345416749672344,9.44145841570571,9.472708408286174,9.557291753186535,9.706770915382851
2626,102.8571000316852,29.582529613545592,0.14954165386006935,0.3305208464463547,2.4904871545517486,5.459406315176359,5.5443229687885225,5.539531317188327,5.594343820980672,5.65140629584251,12.465416795015335,12.532916824519635,12.566875162223972,12.704791833957039,12.829687656213839
2627,103.75541531580473,29.582529613545592,0.17643748731837583,0.3044791996479024,6.481045788939433,6.479791730886791,6.44129172709072,6.408250048298699,6.556958402184924,6.636979216307131,14.187500131130218,14.098333470026652,14.06625017126401,14.312916811307272,14.447396000226338
2628,104.65373059992424,29.582529613545592,0.1404531252352177,0.24770831863085618,14.045312523521769,6.654458404627318,6.660312573697108,6.6308334016454555,6.712833402860754,6.79783861439743,14.555625176429748,14.513541845480601,14.502708500623704,14.656875143448511,14.78229182958603
2629,105.55204588404376,29.582529613545592,0.14895313381518172,0.3238020986318606,13.3924037270216,6.815812581744588,6.800083400763105,6.750375073575802,6.875354245927884,6.956901125069028,14.791250189145405,14.713750143845875,14.70229182044665,14.922500175237655,15.0763022651275
2630,106.45036116816328,29.582529613545592,0.15968748452335824,0.2765624870856609,4.151645831138861,6.822562575695338,6.768166749187125,6.702041746660447,6.882041732829142,6.95505214696459,14.80916686654091,14.697083519895871,14.643541864554086,14.882708525657653,15.029687680304052
2631,107.34867645228282,29.582529613545592,0.2192552023281067,0.3370312482118578,21.92552023281067,6.090541734371801,6.083291732836126,6.014520893176086,6.2015208933677055,6.3061719359320705,13.459375156958899,13.445208487411342,13.367708510905503,13.6097918232282,13.789323070396978
2632,108.24699173640232,29.582529613545592,0.151708338634732,0.264895889163018,11.623351175752,5.8698958858575985,5.888354244964042,5.78747923298506,5.925395884679164,6.030833404045552,13.069166817267735,13.108333454529443,12.922500138481457,13.129166861375172,13.353646025061607
2633,109.14530702052187,29.582529613545592,0.15784374672075518,0.2861458423237,15.784374672075518,5.9561146584669284,5.948614647245266,5.873343817647158,6.003947980389543,6.110208399576853,13.33250012298425,13.317083489894868,13.145000157753627,13.372708465655645,13.61093764876326
2634,110.04362230464137,29.582529613545592,0.22332811775219596,0.2534895569086082,9.03996189656199,5.946833401276186,5.981770899530966,5.93289589289731,6.08331255915691,6.187630268155772,13.557291806737581,13.644583474099633,13.464583475142717,13.622083463271458,13.854427197327215
2635,110.9419375887609,29.582529613545592,0.242020847931661,0.25171873917182275,6.93495979495153,6.236687566733841,6.286041733973737,6.246541732287732,6.401750073834167,6.50338549828545,14.19625019133091,14.318541832268236,14.128125166396298,14.273958519101143,14.509114750971396
2636,111.84025287288041,29.582529613545592,0.22751560816589755,0.22458336427807524,6.978885613911765,6.576802164131853,6.622906324096645,6.5786146455211565,6.728052155384406,6.827369852280147,14.790416834751767,14.90104184150696,14.678541867931685,14.83604185382525,15.070312702407438
2637,112.73856815699993,29.582529613545592,0.23674999340146385,0.250520823399226,7.602234094883204,6.628312571358402,6.672354236924244,6.600854221258002,6.775770913130449,6.887083397542787,14.807916863759358,14.912916839122772,14.658750222126642,14.857500171661377,15.110937674840292
2638,113.63688344111947,29.582529613545592,0.2251875118628952,0.23890625213583228,7.193523474665949,6.570906314930957,6.6151771419429375,6.540697977253391,6.704281305123974,6.818229240299843,14.78875020345052,14.899583543340364,14.673541854818662,14.848125155766807,15.083073125531275
2639,114.53519872523898,29.582529613545592,0.19881772227236105,0.18567708854874,6.054821512004297,6.421739650940677,6.468177141908867,6.369114645723796,6.526468816836132,6.643776118697133,14.818958526849746,14.925833510359128,14.676875164111454,14.824166855216026,15.058073107153177
2640,115.43351400935852,29.582529613545592,0.2359791683726753,0.27036458576719014,7.860055494757133,6.513052145232601,6.555510489270091,6.521656311578894,6.658218832261628,6.770260485624021,14.899166838328044,14.996041834354399,14.78250018954277,14.965000172456104,15.217968922108412
2641,116.33182929347802,29.582529613545592,0.2453125227378523,0.2392708520094562,8.317867236303575,6.663416736103439,6.705125059501734,6.663895905824998,6.811833407202114,6.929583420540439,15.213333525260289,15.306041866540909,15.078750157356264,15.24166685640812,15.498958547910055
2642,117.23014457759756,29.582529613545592,0.20850000151937564,0.2822916636864363,7.92465798644008,6.575708388785521,6.612916749122087,6.534875054917453,6.700750077826282,6.802812570473179,15.062500156958897,15.127083535989124,14.905416818459827,15.104166821638742,15.377083510160446
2643,118.12845986171696,29.58252961354558,0.17840625058548998,0.20078123087684396,7.748310931075969,6.347656300343806,6.380218821573848,6.261697980408402,6.437614638354474,6.542343811544317,14.49604183236758,14.571666846672693,14.305000150203703,14.467500178019206,14.73463557039698
2644,119.0267751458366,29.582529613545617,0.20265623799011045,0.23473964234193012,10.41389875762767,6.350927152284809,6.378447988326662,6.271635469462489,6.456968813096561,6.5673438082958455,14.45958347916603,14.536041830976805,14.28208349943161,14.46104184190432,14.732552297413347
2645,119.9250904299561,29.582529613545592,0.22277083378770257,0.28338539873560187,9.237745538424237,6.481895906846815,6.516000064959128,6.425937563945384,6.611854244886975,6.721718819690674,14.769583528240522,14.855833507577579,14.628958516816297,14.824583519498507,15.096093916644653
2646,120.82340571407563,29.582529613545592,0.2095364592033251,0.2040104048947491,8.004391346474002,6.36505215006958,6.402072991454043,6.314656312437728,6.496406307866952,6.593099029965137,14.442500175038974,14.505208513140676,14.250208497047424,14.415000176429748,14.677864748984575
2647,121.60307572911685,29.600477222511255,0.18341662304592266,0.16875002582867893,7.13918343232392,6.561750107988094,6.598083433547679,6.5131667227949945,6.672500090696849,6.7633333938138085,14.575833487510682,14.649166838328043,14.389166887601217,14.509166820844015,14.781250188748041
2648,122.28135817408369,29.843172109284318,0.18408331941657963,0.30499996344248537,7.6381386738131605,6.5926250581241534,6.626708378425488,6.54195839263654,6.703125083857836,6.7937500376914,14.358333551883698,14.46500013669332,14.221666816870373,14.425833503405254,14.716666807730993
2678,84.94396520220575,28.90141313282075,0.08621875782846478,-1.610000006179325,0.6491485621056172,1.7854374922889593,1.9732708231623595,1.9123958274178827,1.9653958276069412,1.9655729155541242,6.967916720081121,7.281250074009101,7.140000059486677,6.04333338594685,5.514583390865786
2679,85.7891096334143,28.798307033908976,0.12485417007701449,-1.0166666772837436,0.9544349065640567,1.7579583193563546,1.9429583224235103,1.909124992780077,1.9767083295232926,1.975312490966947,7.1308333998546,7.410833389684558,7.269166733138263,6.620000048354268,6.254166717485835
2680,86.68742491753382,28.798307033908976,0.15960417500561253,-0.6906249935583535,1.2947287841867865,2.040833328078346,2.215166664651284,2.181208329011376,2.271083335462026,2.2876041713704276,7.768333391938359,8.09625005926937,7.9633334028534595,7.5570834019531805,7.241666732045511
2681,87.58574020165334,28.798307033908976,0.07576041812426437,-0.3928124865672249,0.6086138918099248,2.250749996785695,2.426791674841661,2.3728750012892608,2.3940833307996705,2.4145312539379424,8.171250074108443,8.488333373051137,8.342500070203094,8.187500084998707,7.936979237012565
2682,88.48405548577286,28.798307033908976,0.11498959666156816,-0.23968750064571687,0.9125265993246062,2.089812492909065,2.2680208292479316,2.2326041649871815,2.2794791664617757,2.2939062577400664,7.644166720410189,7.990416719826559,7.876666711643338,7.785833399991194,7.577604219472657
2683,89.38237076989238,28.798307033908976,0.06952084142249104,-0.10187500359800872,0.5807569565231541,2.2941666650081363,2.463458338061658,2.405958339459418,2.4635000070285358,2.448333342957388,7.825416736677289,8.153333403759946,8.023750055332979,8.040833409844588,7.887500066620609
2684,90.2806860540119,28.798307033908976,0.035374994657468184,0.09229167271405547,0.3448210911742133,1.7395833230577409,1.8846666677078854,1.8118333285674453,1.849083331716247,1.8474999900402813,6.591666715654233,6.9216667282084625,6.775000065751374,6.805833380358915,6.848958394645403
2685,91.17900133813141,28.798307033908976,0.07214583743577041,0.15010416114237124,0.6343810543251976,1.9924374949536285,2.153270831754586,2.098520830044678,2.1427291658280105,2.145000000789878,7.143333397433162,7.482500059157609,7.356250062088172,7.440000061287234,7.463020889437757
2686,92.07731662225093,28.798307033908976,0.0772916636526737,0.15135417232134696,0.749105086630526,1.9139166597393342,2.0598333287712496,2.0017499914121193,2.039874992643793,2.0641666579079656,7.131666713145872,7.4770833842766775,7.358333386480808,7.414583401040485,7.455729221032622
2687,92.97563190637047,28.798307033908976,0.05585416305305735,0.13041666114392214,0.5711820284166984,2.568958345598852,2.7072500126591574,2.6408750098470284,2.654583335240993,2.693958342182062,8.350416756855946,8.647083401462684,8.588333396613598,8.620833408956727,8.629166740303237
2688,93.87394719048999,28.798307033908976,0.055541664583143024,0.14281247432033162,0.5768502159941907,4.045333360997029,4.181500035035423,4.12204169764882,4.116916707293906,4.168958362599369,10.928750133514404,11.251250171661377,11.187500063578288,11.176250151793163,11.232812626908222
2689,94.7722624746095,28.798307033908976,0.05189582733825482,0.06666661898295168,0.5357063862609286,6.305541734723374,6.4425417495348185,6.388041727097394,6.363041738723405,6.425937569467351,15.161666822433471,15.496666884422302,15.466666825612387,15.295000171661377,15.395833472410837
2691,96.56889304284854,28.798307033908976,0.06036458593249883,0.2419792041182518,0.5959401076856061,4.159625035702872,4.3028750284652535,4.257583371887449,4.23479170051869,4.2916146180165615,10.958750100930532,11.266666797796887,11.224583427111309,11.209166797002156,11.35468765348196
2692,97.4611946062528,28.81027685597837,0.1054687597924695,0.23416670178994536,0.9106406749960996,3.483520850073546,3.6473125130209754,3.6273541836417276,3.60031252518141,3.6708854413397303,9.497083421237766,9.838750095355014,9.798333452704052,9.733750110771506,9.902083460086335
2693,98.3655236110876,28.798307033908976,0.11048958339864257,0.29364586197771025,1.0102749779599396,3.2340000143817935,3.388666685092418,3.3657083487797843,3.343875021227481,3.4218229331357484,8.825000057617823,9.117916760748873,9.107916772862275,9.097916748623053,9.265104271161059
2694,99.26383889520712,28.798307033908976,0.14222916301805455,0.34145833551883875,1.3552548559699795,3.703666690845664,3.8520833597984163,3.829666695270377,3.814916694055622,3.920104188340095,9.967500118414561,10.218333464860915,10.29000011086464,10.25666678349177,10.434375127156576
2695,100.16215417932663,28.798307033908976,0.1311770753032766,0.3452083507397532,1.1636950638948116,3.0434375144269623,3.202854190429207,3.185104178932185,3.1530625079486825,3.2543229277313612,9.043750068545341,9.278333445296933,9.321250098198654,9.317500109473864,9.50625010766089
2696,101.06046946344617,28.798307033908976,0.12948958598038507,0.2961458618442201,1.0892248470925254,3.530666692333762,3.698791693492482,3.68208336160751,3.6775000244456653,3.744218778893507,10.19291679461797,10.459583461284637,10.57750013669332,10.485000133514404,10.622395989795525
2697,101.95878474756569,28.798307033908976,0.09485416155366799,0.26583334902922395,0.770758167532294,3.9401041876524685,4.114145861639797,4.087687528967702,4.045229201131345,4.1219791861998,10.513750118017196,10.787916795412698,10.872083449363707,10.786666770776113,10.916666805744171
2698,102.8571000316852,28.798307033908976,0.14954166581155715,0.37781249086062196,5.97130704950164,4.592645868232163,4.628062545046365,4.610354200789395,4.692645875162755,4.759895872450821,10.950000143051149,10.99333347082138,10.9929168159763,11.212500099341074,11.349479297796886
2699,103.7554153158047,28.798307033908976,0.16624997449107415,0.35937493642171425,3.8490524680875278,5.97008341603602,6.031166752940044,6.004416722555955,6.081333408108913,6.166875058979106,13.40333348115285,13.355000150203704,13.375000150998435,13.608333512147265,13.738541752099993
2700,104.65373059992424,28.798307033908976,0.15142708431036933,0.1972917099793765,11.654439759694032,6.692458411278979,6.710833403192615,6.689208381553181,6.780833426723257,6.853072991546166,14.719583451747894,14.735833519697188,14.741250179211299,14.810416865348813,14.925000195701918
2701,105.55204588404378,28.798307033908987,0.14520835971828472,0.26312502026557993,1.6153835854836045,6.8132084125187244,6.940333408419974,6.919458411719339,6.896750077814795,7.021979270187634,14.882916887601215,15.00750017563502,15.037500246365866,15.04166688521703,15.208333551883698
2702,106.45036116816328,28.798307033908976,0.18893748746971362,0.32291665375232625,7.956265735712056,6.241604240087327,6.208020902615196,6.142812541817936,6.321854235666494,6.413750058820975,13.697916811704635,13.658333480358124,13.583750159541765,13.835416795810062,14.001041799783707
2703,107.34867645228282,28.798307033908976,0.19179167889912296,0.3289583370089524,7.33065485174634,5.763479238275128,5.72647921591221,5.659312559699174,5.831604222421689,5.936770905992792,12.752083506186803,12.70666679739952,12.592083484927812,12.85375015338262,13.058333488802115
2704,108.24699173640234,28.798307033908976,0.15631246881287897,0.3072916915019359,15.631246881287897,6.106333414185793,6.094583415930781,6.012166742476014,6.151250060259676,6.256770883871165,13.55416680177053,13.504166863361993,13.355000158150991,13.611666842301684,13.836458524068197
2705,109.14530702052186,28.798307033908976,0.15012499221096132,0.23781251410643556,12.581270192638222,6.200395915665043,6.21727090497734,6.125687553954776,6.260937555553392,6.358958402532153,13.939166814088821,13.982083489497501,13.772083457310995,13.97625015179316,14.198437665899597
2706,110.04362230464137,28.798307033908976,0.21207292084970142,0.26552088012298114,10.791591439954736,6.229916720561839,6.257708395454878,6.194875073522174,6.351541722430071,6.455885478858059,14.165416844685872,14.20666682521502,14.030833487709362,14.217500178019206,14.451562715073427
2707,110.9419375887609,28.798307033908976,0.24414582846026622,0.31864588359991686,24.414582846026622,6.343833429315904,6.356208394945133,6.285333382322763,6.483791726323155,6.594166740590785,14.337916823228198,14.36541681488355,14.18250014682611,14.427500208218893,14.670312702655792
2708,111.84025287288041,28.798307033908976,0.16604166366839035,0.18864585806926115,5.450328575869552,6.605437560515323,6.648520902998279,6.5914375780926395,6.703479220989782,6.793020895425191,14.76250020066897,14.877916846672694,14.616250211000441,14.781666866938272,15.008854381740093
2709,112.73856815699993,28.798307033908976,0.2098958452484423,0.22895822028319124,6.3836050379546405,6.679250079556368,6.725750066518472,6.680000044343371,6.805666734945649,6.9123959182858625,14.92083357175191,15.040000224113465,14.811666893959046,14.975833503405251,15.20937511821588
2710,113.63688344111945,28.798307033908976,0.22721874258325592,0.3172916427254666,5.40060155440634,6.518916728219484,6.57841673468162,6.523208399206245,6.669833398893631,6.775885474033808,14.752083480358124,14.855000181992848,14.647916877269743,14.888333551088968,15.120833473900953
2711,114.53519872523898,28.798307033908987,0.21366670425535084,0.2265624915560096,6.771323787134482,6.3008958824754995,6.345520886460629,6.299395889299921,6.4336042476274695,6.536875088723415,14.549166826407115,14.661250207821528,14.41750019987424,14.584166830778123,14.83177100867033
2712,115.43351400935852,28.798307033908976,0.23525000239120963,0.19374997516473158,7.858906567434666,6.6647292330822285,6.707062570560568,6.677187577627288,6.820145923939223,6.921145904212608,15.098750209808351,15.197083554665248,14.965000172456106,15.102500182390214,15.341666857401531
2713,116.33182929347802,28.798307033908976,0.22154167678866798,0.23291666607061856,7.704276031896906,6.855312580335884,6.89597924942306,6.85372925712339,6.979229225334711,7.09718759166814,15.544166855017345,15.640000206232072,15.404583517710368,15.55625020265579,15.825000196695328
2714,117.23014457759756,28.798307033908976,0.23872919417529737,0.4560415863990759,9.623211873307921,6.793000082725969,6.828083386365324,6.771416733243193,6.930083395292362,7.049270928720944,15.526666903495789,15.60916685263316,15.424166929721832,15.730000178019205,16.02395846446355
2715,118.12845986171699,28.798307033908976,0.2121458186932914,0.24062503377596478,8.247959283748182,6.605500079955284,6.641875076930349,6.509375070947378,6.705916747854402,6.835833397136108,15.155000189940136,15.220000177621841,14.950833517313004,15.15416688521703,15.428125217556953
2716,119.0267751458366,28.798307033908976,0.2717812435216427,0.2909375856320082,10.092511680977251,6.430687558945889,6.468770915471637,6.387854237633292,6.626270886262258,6.721510480730406,14.794583481550216,14.835000149408975,14.637083530426025,14.868750206629436,15.105729401111603
2717,119.9250904299561,28.798307033908976,0.30747917012001214,0.3908333549896881,15.884610311297923,6.3622709094236285,6.389645909754714,6.370312575534141,6.610729246408059,6.683437579709183,14.665416822830837,14.663333505392075,14.545416875680287,14.803333473205566,15.055208519101143
2718,120.82340571407563,28.798307033908976,0.269177076286482,0.35781250546376064,18.235869208459395,6.2773125686876785,6.298187574294085,6.236354233937648,6.460770893869146,6.556927147777364,14.097083463271458,14.125833509365716,13.945416823029518,14.211250132322311,14.469270991782347
2719,121.45655217894213,28.820581656583666,0.24618749534788975,0.31466663579145937,12.09594131258163,6.437233398344057,6.466016746891351,6.399766739609961,6.61128340373592,6.6978125679655935,14.228166844844818,14.27583351691564,14.08833350221316,14.325500168005624,14.566666816671688
2750,85.26775863631863,28.379505373408943,0.1637708472437227,-0.7818749199310933,1.276071475759107,3.7037083634873853,3.885208348161541,3.836625015797714,3.941125028658037,3.9582292030681856,10.67750011285146,11.009166773160299,10.89333346684774,10.440833473205567,10.061458523074785
2751,85.95123388964869,28.251784716724668,0.06134167222732945,-0.5541249821614471,0.515654214483006,3.6382916920399295,3.8065250204332792,3.7490583530270185,3.780541698339705,3.783750028463934,10.498166773319245,10.79050009995699,10.665833470498523,10.402333465628326,10.09020845447667
2752,86.69079860185686,28.207251692705317,-0.009729162957713422,-0.5023958505131301,-0.08888795480721164,1.5773333279609991,1.7321249893866477,1.646916651139812,1.6257916649027417,1.64499999571611,6.64250005663683,6.934166722993055,6.800000038463622,6.490833402890712,6.285937539301813
2753,87.5751069693111,28.139819929109766,0.014458320970879956,-0.32343750814907324,0.12537855103585174,2.21347916603554,2.37656251192869,2.3083958303051384,2.293229168280959,2.309479159952995,7.930000066229454,8.240833397923659,8.111250065236042,7.971666740005214,7.761979223927483
2755,89.25332826899863,28.10592880225792,0.043229161751999534,-0.01812498927271644,0.397627750052677,1.9420833338129646,2.0958333344897255,2.0314166640319553,2.0707499952909227,2.062187495903345,7.047083377558737,7.366250063106419,7.244166724725316,7.2204167100911345,7.188541731059861
